POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 45, 0, 0, 91, 126, 5, 127, 3
1, 44, 50.7788, 0, 91, 126, 4, 127, 3
2, 44, 50.1049, 0, 91, 126, 4, 127, 3
3, 44, 49.5115, 0, 91, 126, 5, 127, 3
4, 43, 49.0066, 0, 91, 126, 4, 127, 3
5, 44, 47.5784, 0, 91, 126, 4, 127, 3
6, 45, 47.9004, 0, 91, 126, 5, 127, 3
7, 44, 48.3649, 0, 91, 126, 4, 127, 3
8, 45, 49.6962, 0, 91, 126, 5, 127, 4
9, 43, 50.0612, 0, 91, 126, 4, 127, 3
10, 43, 48.7371, 0, 91, 126, 4, 127, 2
11, 44, 50.11, 0, 91, 126, 4, 127, 2
12, 44, 50.572, 0, 91, 126, 4, 127, 2
13, 44, 50.5724, 0, 91, 126, 4, 127, 2
14, 44, 50.3178, 0, 91, 126, 5, 127, 3
15, 44, 50.7583, 0, 91, 126, 4, 127, 3
16, 43, 50.3963, 0, 91, 126, 4, 127, 3
17, 44, 51.1084, 0, 91, 126, 5, 127, 3
18, 43, 49.9986, 0, 91, 126, 4, 127, 3
19, 43, 50.3475, 0, 91, 126, 4, 127, 3
20, 43, 50.1612, 0, 91, 126, 4, 127, 3
21, 43, 49.1206, 0, 91, 126, 5, 127, 3
22, 42, 48.5928, 0, 91, 126, 4, 127, 3
23, 42, 49.298, 0, 91, 126, 4, 127, 3
24, 43, 48.1471, 0, 90, 126, 5, 127, 3
25, 42, 47.6041, 0, 91, 126, 4, 127, 3
26, 42, 49.141, 0, 91, 126, 4, 127, 3
27, 42, 49.9805, 0, 90, 126, 4, 127, 3
28, 43, 50.4243, 0, 90, 126, 5, 127, 3
29, 43, 49.2026, 0, 90, 126, 4, 127, 3
30, 44, 49.021, 0, 90, 126, 5, 127, 3
31, 44, 50.0135, 0, 90, 126, 5, 127, 4
32, 42, 50.3509, 0, 91, 126, 4, 127, 3
33, 43, 49.1965, 0, 91, 126, 4, 127, 3
34, 44, 50.059, 0, 91, 126, 5, 127, 3
35, 43, 50.3505, 0, 91, 126, 4, 127, 3
36, 43, 50.5798, 0, 91, 126, 4, 127, 3
37, 44, 50.32, 0, 91, 126, 5, 127, 3
38, 42, 49.93, 0, 91, 126, 4, 127, 2
39, 42, 49.9964, 0, 91, 126, 4, 127, 2
40, 43, 49.1599, 0, 91, 126, 4, 127, 2
41, 42, 50.647, 0, 91, 126, 4, 127, 2
42, 43, 49.3951, 0, 91, 126, 4, 127, 2
43, 44, 49.9269, 0, 91, 126, 5, 127, 3
44, 43, 49.6955, 0, 91, 126, 4, 127, 2
45, 43, 49.4406, 0, 91, 126, 4, 127, 2
46, 44, 49.2688, 0, 91, 126, 5, 127, 3
47, 43, 49.6894, 0, 91, 126, 4, 127, 2
48, 42, 48.9451, 0, 91, 126, 4, 127, 2
49, 43, 49.8173, 0, 91, 126, 5, 127, 3
50, 42, 49.6899, 0, 91, 126, 4, 127, 2
51, 42, 49.6837, 0, 91, 126, 4, 127, 3
52, 43, 49.0608, 0, 91, 126, 5, 127, 3
53, 43, 49.0296, 0, 91, 126, 4, 127, 3
54, 44, 49.7439, 0, 91, 126, 5, 127, 4
55, 43, 49.1305, 0, 91, 126, 4, 127, 3
56, 43, 48.5122, 0, 91, 126, 4, 127, 3
57, 44, 48.6951, 0, 91, 126, 5, 127, 3
58, 43, 48.9448, 0, 91, 126, 4, 127, 3
59, 43, 48.0105, 0, 91, 126, 4, 127, 3
60, 44, 48.72, 0, 91, 126, 5, 127, 3
61, 43, 49.4279, 0, 91, 126, 4, 127, 3
62, 43, 48.8974, 0, 91, 126, 4, 127, 3
63, 44, 49.6801, 0, 91, 126, 5, 127, 3
64, 43, 48.9891, 0, 91, 126, 4, 127, 3
65, 43, 48.1252, 0, 91, 126, 4, 127, 3
66, 44, 47.632, 0, 91, 126, 5, 127, 3
67, 42, 48.5018, 0, 91, 126, 4, 127, 3
68, 42, 48.1935, 0, 91, 126, 4, 127, 3
69, 44, 49.0957, 0, 91, 126, 5, 127, 3
70, 43, 48.4033, 0, 91, 126, 4, 127, 2
71, 42, 49.3457, 0, 91, 126, 4, 127, 2
72, 42, 48.697, 0, 91, 126, 4, 127, 2
73, 43, 47.1701, 0, 91, 126, 5, 127, 3
74, 42, 46.212, 0, 91, 126, 4, 127, 3
75, 42, 46.7404, 0, 91, 126, 4, 127, 3
76, 43, 47.5445, 0, 91, 126, 5, 127, 3
77, 45, 48.4064, 0, 91, 126, 5, 127, 4
78, 42, 49.3286, 0, 91, 126, 4, 127, 3
79, 42, 47.3986, 0, 91, 126, 4, 127, 3
80, 43, 48.3896, 0, 91, 126, 4, 127, 3
81, 42, 47.3721, 0, 91, 126, 4, 127, 2
82, 42, 48.4345, 0, 91, 126, 4, 127, 2
83, 43, 48.5106, 0, 91, 126, 4, 127, 3
84, 43, 48.0618, 0, 91, 126, 4, 127, 2
85, 43, 48.6317, 0, 91, 126, 4, 127, 2
86, 44, 48.626, 0, 91, 126, 5, 127, 3
87, 43, 47.5806, 0, 91, 126, 4, 127, 3
88, 42, 47.6408, 0, 91, 126, 4, 127, 2
89, 42, 47.1959, 0, 91, 126, 4, 127, 3
90, 43, 45.934, 0, 91, 126, 5, 127, 3
91, 42, 46.5008, 0, 91, 126, 4, 127, 3
92, 42, 48.2981, 0, 91, 126, 4, 127, 2
93, 43, 48.9212, 0, 91, 126, 4, 127, 3
94, 44, 48.0595, 0, 91, 126, 5, 127, 3
95, 43, 48.0162, 0, 91, 126, 4, 127, 3
96, 42, 48.0998, 0, 91, 126, 4, 127, 2
97, 43, 48.2023, 0, 91, 126, 4, 127, 3
98, 43, 47.9674, 0, 91, 126, 5, 127, 3
99, 43, 46.3652, 0, 91, 126, 4, 127, 3
100, 44, 48.7814, 0, 91, 126, 5, 127, 3
101, 43, 48.2675, 0, 91, 126, 4, 127, 2
102, 42, 47.6355, 0, 91, 126, 4, 127, 2
103, 43, 48.4768, 0, 91, 126, 4, 127, 2
104, 43, 47.4574, 0, 91, 126, 5, 127, 3
105, 42, 46.3924, 0, 91, 126, 4, 127, 2
106, 41, 46.3931, 0, 91, 126, 4, 127, 2
107, 42, 46.0303, 0, 91, 126, 4, 127, 2
108, 43, 47.2092, 0, 91, 126, 5, 127, 3
109, 42, 46.05, 0, 91, 126, 4, 127, 2
110, 41, 46.5298, 0, 91, 126, 4, 127, 2
111, 42, 46.3807, 0, 91, 126, 4, 127, 2
112, 43, 47.3199, 0, 91, 126, 5, 127, 3
113, 42, 47.3513, 0, 91, 126, 4, 127, 2
114, 41, 47.6564, 0, 91, 126, 4, 127, 2
115, 43, 46.9176, 0, 91, 126, 4, 127, 2
116, 44, 48.0279, 0, 91, 126, 5, 127, 3
117, 43, 47.9295, 0, 91, 126, 4, 127, 2
118, 43, 48.3504, 0, 91, 126, 4, 127, 2
119, 44, 48.2672, 0, 91, 126, 5, 127, 3
