POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 40, 0, 0, 91, 122, 12, 130, 12
1, 40, 5.83607, 0, 91, 122, 12, 130, 12
2, 40, 5.84601, 0, 91, 122, 12, 130, 12
3, 40, 6.06496, 0, 91, 122, 12, 130, 12
4, 40, 6.26729, 0, 91, 122, 12, 130, 12
5, 40, 6.64963, 0, 91, 122, 12, 130, 12
6, 40, 6.98441, 0, 91, 122, 12, 130, 12
7, 40, 7.17703, 0, 91, 122, 12, 130, 12
8, 40, 7.5744, 0, 91, 122, 12, 130, 12
9, 40, 8.01586, 0, 91, 122, 12, 130, 13
10, 40, 8.0456, 0, 91, 122, 12, 130, 13
11, 40, 8.3788, 0, 92, 122, 12, 130, 12
12, 40, 8.68527, 0, 92, 121, 12, 130, 13
13, 40, 8.85586, 0, 92, 121, 12, 130, 13
14, 40, 9.15027, 0, 92, 121, 12, 130, 13
15, 40, 9.00448, 0, 92, 121, 12, 130, 13
16, 40, 9.48852, 0, 92, 121, 12, 130, 13
17, 40, 9.77943, 0, 92, 121, 12, 130, 13
18, 40, 9.97575, 0, 92, 121, 12, 130, 13
19, 40, 10.0214, 0, 92, 121, 12, 130, 13
20, 40, 9.52608, 0, 92, 122, 12, 130, 13
21, 40, 10.1916, 0, 92, 122, 12, 130, 13
22, 40, 10.0713, 0, 92, 122, 12, 130, 13
23, 40, 10.5736, 0, 92, 122, 12, 130, 13
24, 40, 10.6808, 0, 92, 122, 12, 130, 13
25, 40, 10.6523, 0, 92, 122, 12, 130, 13
26, 40, 10.9164, 0, 92, 122, 12, 130, 13
27, 40, 10.9908, 0, 92, 122, 12, 130, 13
28, 40, 10.9429, 0, 92, 122, 12, 130, 13
29, 40, 10.3471, 0, 92, 122, 12, 130, 13
30, 40, 10.4835, 0, 92, 122, 12, 130, 13
31, 40, 10.4129, 0, 92, 122, 12, 130, 13
32, 40, 10.431, 0, 92, 122, 12, 130, 13
33, 40, 11.2119, 0, 92, 122, 12, 130, 12
34, 40, 11.0565, 0, 91, 122, 12, 130, 12
35, 39, 10.8659, 0, 91, 122, 12, 130, 12
36, 39, 11.6424, 0, 91, 122, 12, 130, 12
37, 39, 11.6271, 0, 91, 122, 12, 130, 12
38, 39, 11.7819, 0, 91, 122, 12, 130, 12
39, 39, 11.5113, 0, 91, 122, 12, 130, 12
40, 39, 11.8023, 0, 91, 122, 12, 130, 12
41, 39, 12.0626, 0, 91, 122, 12, 130, 12
42, 39, 11.7808, 0, 91, 122, 12, 130, 12
43, 39, 11.828, 0, 91, 122, 12, 130, 12
44, 39, 12.103, 0, 91, 122, 12, 130, 12
45, 39, 11.896, 0, 91, 122, 12, 130, 12
46, 39, 11.5965, 0, 91, 122, 12, 130, 12
47, 39, 11.6313, 0, 91, 122, 12, 130, 12
48, 39, 11.3446, 0, 91, 122, 12, 130, 12
49, 39, 11.5525, 0, 91, 122, 12, 130, 12
50, 39, 11.7874, 0, 91, 122, 12, 130, 12
51, 39, 12.1241, 0, 91, 122, 12, 130, 12
52, 39, 12.3031, 0, 91, 122, 12, 130, 12
53, 39, 12.3274, 0, 91, 122, 12, 130, 12
54, 39, 12.1958, 0, 91, 122, 12, 130, 12
55, 39, 12.5842, 0, 91, 122, 12, 130, 12
56, 39, 12.514, 0, 91, 122, 12, 130, 12
57, 39, 12.0755, 0, 91, 122, 12, 130, 12
58, 38, 12.1035, 0, 91, 122, 12, 130, 12
59, 38, 11.6342, 0, 91, 122, 12, 130, 12
60, 38, 11.5407, 0, 91, 122, 12, 130, 12
61, 38, 11.8869, 0, 92, 122, 12, 130, 12
62, 38, 11.9721, 0, 92, 122, 12, 130, 12
63, 39, 11.8431, 0, 92, 122, 12, 130, 12
64, 39, 11.7039, 0, 92, 121, 12, 130, 12
65, 39, 11.7737, 0, 92, 121, 12, 130, 12
66, 39, 11.2972, 0, 92, 121, 12, 130, 12
67, 39, 11.1643, 0, 92, 121, 12, 130, 12
68, 39, 11.3386, 0, 92, 121, 12, 130, 12
69, 39, 11.4173, 0, 92, 121, 12, 130, 12
70, 39, 11.377, 0, 92, 121, 12, 129, 12
71, 39, 11.5089, 0, 92, 121, 12, 129, 12
72, 39, 11.7077, 0, 92, 121, 12, 129, 12
73, 39, 11.1332, 0, 92, 121, 12, 129, 12
74, 39, 10.8659, 0, 92, 121, 12, 129, 12
75, 39, 10.7729, 0, 92, 121, 12, 129, 12
76, 39, 10.9488, 0, 92, 121, 12, 129, 12
77, 39, 10.9039, 0, 92, 121, 13, 129, 12
78, 38, 10.5934, 0, 92, 121, 13, 129, 12
79, 38, 9.61744, 0, 92, 121, 13, 129, 12
80, 38, 9.6834, 0, 92, 121, 13, 129, 11
81, 38, 9.44082, 0, 92, 121, 13, 129, 11
82, 38, 9.61742, 0, 92, 121, 13, 129, 11
83, 38, 9.67053, 0, 92, 121, 13, 129, 11
84, 38, 9.44962, 0, 92, 121, 13, 129, 11
85, 38, 9.14254, 0, 92, 121, 13, 129, 11
86, 38, 9.38361, 0, 92, 121, 13, 129, 11
87, 38, 9.40182, 0, 92, 121, 13, 129, 11
88, 38, 9.25723, 0, 92, 121, 13, 129, 11
89, 38, 9.08931, 0, 92, 121, 13, 129, 11
90, 38, 9.03026, 0, 92, 121, 13, 129, 11
91, 38, 8.79492, 0, 92, 121, 13, 129, 11
92, 38, 9.23407, 0, 92, 121, 13, 129, 11
93, 38, 8.39183, 0, 92, 121, 13, 129, 11
94, 38, 8.66569, 0, 92, 121, 13, 129, 11
95, 39, 8.45453, 0, 92, 121, 13, 129, 11
96, 39, 8.67172, 0, 92, 121, 13, 129, 11
97, 38, 8.19941, 0, 92, 121, 13, 129, 11
98, 39, 7.9041, 0, 92, 121, 13, 129, 11
99, 39, 7.98328, 0, 92, 121, 13, 129, 11
100, 39, 7.93542, 0, 92, 121, 13, 129, 11
101, 39, 7.80933, 0, 92, 121, 13, 129, 11
102, 39, 7.74921, 0, 92, 121, 13, 129, 11
103, 39, 7.50704, 0, 92, 121, 13, 129, 11
104, 38, 7.63226, 0, 92, 121, 13, 129, 11
105, 38, 7.83839, 0, 92, 121, 13, 129, 11
106, 38, 7.76592, 0, 92, 121, 13, 129, 11
107, 39, 7.41374, 0, 92, 121, 13, 129, 11
108, 39, 7.10505, 0, 92, 121, 13, 129, 11
109, 39, 7.23879, 0, 92, 121, 13, 129, 11
110, 39, 6.94082, 0, 92, 121, 13, 129, 11
111, 39, 7.08576, 0, 92, 121, 13, 129, 11
112, 39, 7.14831, 0, 92, 121, 13, 129, 11
113, 39, 7.15479, 0, 92, 121, 13, 129, 11
114, 39, 7.05445, 0, 92, 121, 13, 129, 11
115, 39, 6.84257, 0, 92, 121, 13, 129, 11
116, 39, 6.95178, 0, 92, 121, 13, 129, 11
117, 39, 6.7514, 0, 92, 121, 13, 129, 11
118, 39, 6.95508, 0, 93, 121, 13, 129, 11
119, 39, 7.1035, 0, 93, 121, 13, 129, 11
