POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 32, 0, 0, 98, 132, 12, 122, 8
1, 32, 10.0885, 0, 98, 132, 12, 122, 8
2, 32, 10.0546, 0, 98, 132, 12, 122, 8
3, 31, 10.1709, 0, 98, 132, 12, 122, 8
4, 31, 10.3131, 0, 98, 132, 12, 122, 8
5, 31, 10.279, 0, 98, 132, 12, 122, 8
6, 31, 10.2072, 0, 98, 132, 12, 122, 8
7, 31, 10.2029, 0, 98, 132, 12, 122, 8
8, 31, 10.2124, 0, 98, 132, 12, 122, 8
9, 31, 9.995, 0, 98, 132, 12, 122, 8
10, 31, 9.61171, 0, 98, 132, 12, 122, 8
11, 31, 9.42559, 0, 98, 132, 12, 122, 8
12, 31, 8.89715, 0, 98, 132, 12, 122, 8
13, 31, 8.18931, 0, 98, 132, 12, 122, 8
14, 32, 7.44213, 0, 98, 132, 12, 122, 8
15, 32, 6.87338, 0, 98, 132, 12, 122, 8
16, 32, 6.6325, 0, 98, 132, 12, 122, 8
17, 32, 6.65784, 0, 98, 132, 12, 122, 8
18, 32, 6.90109, 0, 98, 132, 12, 122, 8
19, 32, 7.00261, 0, 98, 132, 12, 122, 8
20, 32, 6.94967, 0, 98, 132, 12, 122, 8
21, 32, 7.23442, 0, 98, 132, 12, 122, 8
22, 31, 7.90027, 0, 98, 132, 12, 122, 8
23, 31, 8.38325, 0, 98, 132, 12, 122, 8
24, 31, 9.15964, 0, 98, 132, 12, 122, 8
25, 31, 9.71905, 0, 98, 132, 12, 122, 8
26, 31, 10.0127, 0, 98, 132, 12, 122, 8
27, 31, 10.6811, 0, 98, 132, 12, 122, 8
28, 31, 10.6953, 0, 98, 132, 12, 122, 8
29, 31, 10.3844, 0, 98, 132, 12, 122, 8
30, 31, 10.4554, 0, 98, 132, 12, 122, 8
31, 31, 9.97583, 0, 98, 132, 12, 122, 8
32, 31, 9.79533, 0, 98, 132, 12, 122, 8
33, 31, 9.52407, 0, 98, 132, 12, 122, 8
34, 31, 9.2267, 0, 98, 132, 12, 122, 8
35, 31, 9.86123, 0, 98, 132, 12, 122, 8
36, 31, 11.1648, 0, 98, 132, 12, 122, 8
37, 30, 12.451, 0, 98, 132, 12, 122, 8
38, 48, 189.539, 7.22833, 82, 124, 18, 127, 8
39, 48, 9.06584, 0.759737, 82, 124, 18, 127, 8
40, 48, 9.52053, 0, 82, 124, 18, 127, 8
41, 48, 10.0399, 0, 82, 124, 18, 127, 8
42, 48, 9.75332, 0, 82, 124, 18, 127, 8
43, 48, 10.0694, 0, 82, 124, 18, 127, 8
44, 48, 10.2751, 0, 82, 124, 18, 127, 8
45, 48, 10.4683, 0, 82, 124, 18, 127, 8
46, 48, 10.214, 0, 82, 124, 18, 127, 8
47, 48, 9.80768, 0, 82, 124, 18, 127, 8
48, 48, 10.0212, 0, 82, 124, 18, 127, 8
49, 48, 9.95172, 0, 82, 124, 18, 127, 8
50, 48, 9.64717, 0, 82, 124, 18, 127, 8
51, 49, 9.64826, 0, 82, 124, 18, 127, 8
52, 49, 8.82798, 0, 82, 124, 18, 127, 8
53, 49, 8.7785, 0, 82, 124, 18, 127, 8
54, 49, 8.06671, 0, 82, 124, 18, 127, 8
55, 48, 8.88264, 0, 82, 124, 18, 127, 8
56, 48, 8.85565, 0, 82, 124, 18, 127, 8
57, 48, 8.94297, 0, 82, 124, 18, 127, 8
58, 48, 8.97699, 0, 82, 124, 18, 127, 8
59, 48, 9.13952, 0, 82, 124, 18, 127, 8
60, 48, 8.76503, 0, 82, 124, 18, 127, 8
61, 48, 8.11083, 0, 82, 124, 18, 127, 8
62, 48, 8.0283, 0, 82, 124, 18, 127, 8
63, 48, 8.26919, 0, 82, 124, 18, 127, 8
64, 49, 7.49559, 0, 82, 124, 19, 127, 8
65, 49, 7.0511, 0, 82, 124, 19, 127, 8
66, 49, 7.02128, 0, 82, 124, 19, 127, 8
67, 49, 7.16769, 0, 82, 124, 19, 127, 8
68, 49, 7.17985, 0, 82, 124, 19, 127, 8
69, 49, 7.50046, 0, 82, 124, 19, 127, 8
70, 49, 8.07218, 0, 82, 124, 19, 127, 8
71, 48, 8.25651, 0, 82, 124, 19, 127, 8
72, 48, 8.88361, 0, 82, 124, 19, 127, 8
73, 48, 9.86782, 0, 82, 124, 19, 127, 8
74, 48, 9.6372, 0, 82, 124, 18, 127, 8
75, 48, 10.0665, 0, 82, 124, 18, 127, 8
76, 48, 10.4335, 0, 82, 124, 18, 127, 8
77, 48, 10.9971, 0, 82, 124, 18, 127, 8
78, 48, 10.9035, 0, 82, 124, 18, 127, 8
79, 48, 11.8017, 0, 82, 124, 18, 127, 8
80, 48, 11.904, 0, 82, 124, 18, 127, 8
81, 48, 11.6929, 0, 82, 124, 18, 127, 8
82, 48, 12.4101, 0, 82, 124, 18, 127, 8
83, 48, 11.7729, 0, 82, 124, 18, 127, 8
84, 48, 12.2947, 0, 82, 124, 18, 127, 8
85, 47, 11.8675, 0, 82, 124, 17, 127, 8
86, 47, 12.7607, 0, 82, 124, 17, 127, 8
87, 47, 12.9233, 0, 82, 124, 17, 127, 8
88, 47, 13.0504, 0, 82, 124, 17, 127, 8
89, 47, 12.8717, 0, 82, 124, 17, 127, 8
90, 47, 13.4318, 0, 82, 124, 17, 127, 8
91, 47, 12.8514, 0, 81, 124, 17, 127, 8
92, 47, 13.8569, 0, 81, 124, 17, 127, 8
93, 47, 13.5353, 0, 81, 124, 17, 127, 8
