POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 32, 0, 0, 89, 127, 3, 127, 2
1, 33, 69.5474, 0, 89, 127, 3, 127, 2
2, 34, 72.0169, 0, 89, 127, 3, 127, 2
3, 35, 70.8433, 0, 90, 127, 3, 127, 2
4, 35, 69.4169, 0, 90, 127, 3, 127, 2
5, 35, 68.3417, 0, 90, 127, 2, 127, 2
6, 35, 67.8316, 0, 90, 127, 2, 127, 2
7, 36, 66.7447, 0, 89, 127, 2, 127, 2
8, 36, 68.008, 0, 89, 127, 2, 127, 2
9, 36, 69.135, 0, 89, 127, 3, 127, 2
10, 37, 68.9814, 0, 89, 127, 3, 127, 2
11, 36, 66.8377, 0, 90, 127, 3, 127, 2
12, 36, 64.268, 0, 90, 128, 3, 127, 2
13, 35, 64.7329, 0, 90, 128, 2, 127, 2
14, 34, 64.8588, 0, 90, 128, 2, 127, 2
15, 33, 63.7519, 0, 89, 128, 2, 127, 2
16, 32, 62.6965, 0, 89, 128, 2, 127, 2
17, 31, 59.6504, 0, 88, 128, 2, 127, 2
18, 30, 57.3217, 0, 88, 128, 2, 127, 2
19, 29, 55.8776, 0, 88, 128, 2, 127, 2
20, 30, 56.8467, 0, 88, 128, 3, 127, 2
21, 28, 56.4396, 0, 88, 128, 2, 127, 2
22, 27, 54.9065, 0, 87, 128, 2, 127, 2
23, 26, 55.2999, 0, 87, 128, 2, 127, 2
24, 26, 54.7901, 0, 87, 127, 2, 127, 2
25, 27, 59.057, 0, 88, 127, 3, 127, 2
26, 26, 57.3173, 0, 87, 127, 3, 127, 2
27, 25, 51.9369, 0, 88, 127, 3, 127, 2
28, 25, 51.6705, 0, 88, 127, 3, 127, 2
29, 26, 52.3354, 0, 88, 127, 3, 127, 2
30, 27, 54.5203, 0, 88, 127, 3, 127, 2
31, 27, 54.7976, 0, 88, 127, 3, 127, 2
32, 28, 57.0525, 0, 88, 127, 3, 127, 2
33, 28, 59.303, 0, 88, 127, 3, 127, 2
34, 29, 61.1065, 0, 88, 127, 3, 127, 2
35, 29, 59.9713, 0, 88, 127, 3, 127, 2
36, 28, 60.0649, 0, 88, 127, 3, 127, 2
37, 28, 60.2161, 0, 88, 127, 3, 127, 2
38, 28, 60.7986, 0, 88, 127, 3, 127, 2
39, 28, 58.235, 0, 88, 127, 3, 127, 2
40, 28, 57.5103, 0, 88, 127, 3, 127, 2
41, 28, 58.4772, 0, 89, 127, 3, 127, 2
42, 28, 58.8205, 0, 89, 127, 3, 127, 2
43, 29, 59.6474, 0, 89, 127, 3, 127, 2
44, 29, 59.8112, 0, 89, 127, 3, 127, 2
45, 29, 58.3641, 0, 90, 127, 3, 127, 2
46, 30, 58.44, 0, 90, 127, 3, 127, 3
47, 30, 60.7089, 0, 90, 127, 3, 127, 3
48, 30, 59.2289, 0, 90, 127, 3, 127, 3
49, 29, 58.9471, 0, 90, 127, 3, 127, 2
50, 29, 58.7653, 0, 89, 127, 3, 127, 2
51, 28, 57.5842, 0, 89, 127, 3, 127, 2
52, 28, 58.2113, 0, 89, 127, 3, 127, 2
53, 28, 57.5143, 0, 89, 127, 3, 127, 2
54, 28, 56.3943, 0, 89, 127, 3, 127, 2
55, 28, 56.2779, 0, 88, 127, 3, 127, 2
56, 27, 55.3839, 0, 88, 127, 3, 127, 2
57, 27, 54.685, 0, 88, 127, 3, 127, 2
58, 27, 53.9776, 0, 88, 127, 3, 127, 2
59, 26, 54.0369, 0, 87, 127, 3, 127, 2
60, 26, 54.0846, 0, 87, 127, 3, 127, 3
61, 25, 54.5954, 0, 87, 127, 3, 127, 2
62, 26, 53.2632, 0, 87, 127, 4, 127, 2
63, 25, 51.625, 0, 87, 127, 3, 127, 2
64, 26, 52.3468, 0, 87, 127, 4, 127, 2
65, 26, 53.2444, 0, 87, 127, 3, 127, 2
66, 27, 53.7813, 0, 86, 127, 4, 127, 3
67, 25, 53.888, 0, 86, 128, 3, 127, 2
68, 26, 53.3268, 0, 86, 127, 3, 127, 3
69, 25, 51.7788, 0, 86, 127, 3, 127, 2
70, 26, 52.2867, 0, 86, 127, 4, 127, 3
71, 24, 50.8181, 0, 86, 127, 3, 127, 3
72, 26, 49.8697, 0, 86, 127, 4, 127, 3
73, 26, 50.3939, 0, 86, 127, 3, 127, 3
74, 26, 50.4644, 0, 86, 127, 3, 127, 3
75, 26, 51.6861, 0, 86, 127, 3, 127, 3
76, 27, 52.6657, 0, 86, 127, 3, 127, 3
77, 27, 52.6065, 0, 86, 127, 3, 127, 3
