POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 46, 0, 0, 99, 120, 19, 125, 6
1, 46, 9.7061, 0, 99, 120, 19, 125, 6
2, 46, 10.4648, 0, 99, 120, 19, 125, 6
3, 44, 16.7013, 0, 99, 120, 17, 125, 6
4, 44, 5.3732, 0, 99, 121, 17, 125, 6
5, 45, 10.2047, 0, 99, 121, 17, 125, 6
6, 44, 9.46472, 0, 99, 121, 16, 125, 6
7, 44, 11.7114, 0, 99, 121, 16, 125, 6
8, 45, 9.93679, 0, 99, 121, 16, 125, 6
9, 44, 13.4316, 0, 99, 121, 15, 125, 5
10, 44, 8.05434, 0, 99, 121, 14, 125, 5
11, 45, 7.57282, 0, 99, 121, 14, 125, 5
12, 46, 13.0611, 0, 99, 122, 13, 125, 5
13, 46, 5.28245, 0, 99, 122, 13, 125, 5
14, 47, 10.1049, 0, 99, 122, 13, 125, 5
15, 47, 7.68952, 0, 99, 122, 13, 125, 5
16, 48, 9.17367, 0, 99, 122, 14, 125, 5
17, 50, 10.2643, 0, 99, 122, 14, 125, 6
18, 51, 9.39246, 0, 99, 122, 15, 125, 6
19, 53, 10.3125, 0, 99, 122, 16, 125, 7
20, 55, 9.02534, 0, 99, 123, 16, 125, 7
21, 57, 10.5361, 0, 98, 123, 17, 125, 8
22, 58, 9.42079, 0, 98, 123, 17, 125, 8
23, 59, 2.87628, 0, 98, 123, 17, 125, 8
24, 59, 2.2142, 0, 98, 123, 17, 125, 8
25, 59, 1.58757, 0, 98, 123, 17, 125, 8
26, 59, 1.62858, 0, 98, 123, 17, 125, 8
27, 59, 2.30806, 0, 98, 123, 18, 125, 8
28, 59, 2.50091, 0, 98, 123, 18, 125, 9
29, 59, 2.07643, 0, 98, 123, 18, 125, 9
30, 59, 2.07518, 0, 98, 123, 18, 125, 9
31, 59, 2.40882, 0, 98, 123, 18, 125, 9
32, 58, 4.18909, 0, 98, 123, 17, 125, 8
33, 58, 1.79382, 0, 98, 123, 17, 125, 8
34, 58, 1.21807, 0, 98, 123, 17, 125, 8
35, 58, 1.2297, 0, 98, 123, 17, 125, 8
36, 58, 1.84608, 0, 98, 123, 18, 125, 9
37, 58, 1.71145, 0, 98, 123, 17, 125, 8
38, 58, 0.885798, 0, 98, 123, 17, 125, 8
39, 58, 0.899129, 0, 98, 123, 17, 125, 8
40, 58, 1.67825, 0, 98, 123, 17, 125, 8
41, 58, 1.95182, 0, 98, 123, 17, 125, 8
42, 58, 1.62202, 0, 98, 123, 17, 125, 8
43, 58, 1.55226, 0, 98, 123, 17, 125, 8
44, 59, 2.04965, 0, 98, 123, 18, 125, 9
45, 59, 2.14341, 0, 98, 123, 17, 125, 9
46, 59, 1.79797, 0, 98, 123, 17, 125, 9
47, 58, 1.87537, 0, 98, 123, 17, 125, 9
48, 59, 2.30722, 0, 98, 123, 18, 125, 9
49, 59, 2.55471, 0, 98, 123, 18, 125, 9
50, 59, 2.57492, 0, 98, 123, 18, 125, 9
51, 59, 2.59149, 0, 98, 123, 18, 125, 9
52, 59, 2.70387, 0, 98, 123, 18, 125, 9
53, 59, 2.65933, 0, 98, 123, 18, 125, 9
54, 59, 2.60715, 0, 98, 123, 18, 125, 9
55, 58, 3.51404, 0, 98, 123, 17, 125, 8
56, 59, 2.2189, 0, 98, 123, 18, 125, 9
57, 59, 2.09442, 0, 98, 123, 18, 125, 9
58, 59, 2.13155, 0, 98, 123, 18, 125, 9
59, 59, 2.38366, 0, 98, 123, 18, 125, 9
60, 59, 2.10502, 0, 98, 123, 18, 125, 9
61, 59, 1.57262, 0, 98, 123, 18, 125, 9
62, 59, 1.5512, 0, 98, 123, 18, 125, 9
63, 59, 2.12525, 0, 98, 123, 18, 125, 9
64, 59, 2.3239, 0, 98, 123, 18, 125, 9
65, 59, 1.96289, 0, 98, 123, 18, 125, 9
66, 59, 1.88505, 0, 98, 123, 18, 125, 9
67, 59, 2.22432, 0, 98, 123, 18, 125, 9
68, 59, 2.40347, 0, 98, 123, 18, 125, 9
69, 59, 2.17865, 0, 98, 123, 18, 125, 9
70, 59, 2.35289, 0, 98, 123, 18, 125, 9
71, 59, 2.55697, 0, 98, 123, 18, 125, 9
72, 59, 2.6999, 0, 98, 123, 18, 125, 9
73, 59, 2.72786, 0, 98, 123, 18, 125, 9
74, 59, 2.8015, 0, 98, 123, 18, 125, 9
75, 59, 2.86326, 0, 98, 123, 18, 125, 9
76, 59, 2.89888, 0, 98, 123, 18, 125, 9
77, 59, 2.77298, 0, 98, 123, 18, 125, 9
78, 58, 3.62676, 0, 98, 123, 17, 125, 9
79, 59, 2.46405, 0, 98, 123, 18, 125, 9
80, 59, 2.27109, 0, 98, 123, 18, 125, 9
81, 59, 2.34398, 0, 98, 123, 18, 125, 9
82, 59, 2.5613, 0, 98, 123, 18, 125, 9
83, 59, 2.15089, 0, 98, 123, 18, 125, 9
84, 59, 1.39356, 0, 98, 123, 18, 125, 9
85, 59, 1.47048, 0, 98, 123, 18, 125, 9
86, 59, 2.03238, 0, 98, 123, 18, 125, 9
87, 59, 2.23325, 0, 98, 123, 18, 125, 9
88, 59, 1.97293, 0, 98, 123, 18, 125, 9
89, 59, 1.96769, 0, 98, 123, 18, 125, 9
90, 59, 2.38411, 0, 98, 123, 18, 125, 9
91, 59, 2.56191, 0, 98, 123, 18, 125, 9
92, 59, 2.29227, 0, 98, 123, 18, 125, 9
93, 59, 2.25, 0, 98, 123, 18, 125, 9
94, 59, 2.41097, 0, 98, 123, 18, 125, 9
95, 59, 2.67628, 0, 98, 123, 18, 125, 9
96, 59, 2.68374, 0, 98, 123, 18, 125, 9
97, 59, 2.74221, 0, 98, 123, 18, 125, 9
98, 59, 2.75483, 0, 98, 123, 18, 125, 9
99, 59, 2.91946, 0, 98, 123, 18, 125, 9
100, 59, 2.75662, 0, 98, 123, 18, 125, 9
101, 58, 3.52653, 0, 98, 123, 17, 125, 9
102, 59, 2.35414, 0, 98, 123, 18, 125, 9
103, 59, 2.05377, 0, 98, 123, 18, 125, 9
104, 59, 2.03382, 0, 98, 123, 18, 125, 9
105, 59, 2.3183, 0, 98, 123, 18, 125, 9
106, 59, 1.9895, 0, 98, 123, 18, 125, 9
107, 59, 1.29952, 0, 98, 123, 18, 125, 9
108, 59, 1.27308, 0, 98, 123, 18, 125, 9
109, 59, 1.87267, 0, 98, 123, 18, 125, 9
110, 59, 2.20727, 0, 98, 123, 18, 125, 9
111, 59, 1.88898, 0, 98, 123, 18, 125, 9
112, 59, 1.9052, 0, 98, 123, 18, 125, 9
113, 59, 2.21085, 0, 98, 123, 18, 125, 9
114, 59, 2.3642, 0, 98, 123, 18, 125, 9
115, 59, 2.11027, 0, 98, 123, 18, 125, 9
116, 59, 2.09907, 0, 98, 123, 18, 125, 9
117, 59, 2.30204, 0, 98, 123, 18, 125, 9
118, 59, 2.41021, 0, 98, 123, 18, 125, 9
119, 59, 2.44978, 0, 98, 123, 18, 125, 9
