POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 23, 0, 0, 47, 128, 0, 128, 0
1, 23, 0, 0, 47, 128, 0, 128, 0
2, 23, 0, 0, 47, 128, 0, 128, 0
3, 23, 0, 0, 47, 128, 0, 128, 0
4, 23, 0, 0, 47, 128, 0, 128, 0
5, 23, 0, 0, 47, 128, 0, 128, 0
6, 23, 0, 0, 47, 128, 0, 128, 0
7, 23, 0, 0, 47, 128, 0, 128, 0
8, 23, 0, 0, 47, 128, 0, 128, 0
9, 23, 0, 0, 47, 128, 0, 128, 0
10, 23, 0, 0, 47, 128, 0, 128, 0
11, 23, 0, 0, 47, 128, 0, 128, 0
12, 23, 0, 0, 47, 128, 0, 128, 0
13, 23, 0, 0, 47, 128, 0, 128, 0
14, 39, 276.373, 0, 105, 127, 14, 126, 16
15, 39, 12.6919, 0.846682, 105, 127, 14, 126, 16
16, 39, 12.8397, 0, 105, 127, 14, 126, 16
17, 39, 12.6005, 0, 105, 127, 14, 126, 16
18, 39, 13.196, 0, 105, 127, 14, 126, 16
19, 39, 12.9864, 0, 104, 127, 14, 126, 16
20, 39, 13.5153, 0, 104, 127, 14, 126, 16
21, 39, 14.0757, 0, 104, 127, 14, 126, 16
22, 39, 14.1869, 0, 104, 127, 14, 126, 16
23, 39, 14.9583, 0, 104, 127, 14, 126, 16
24, 39, 14.3508, 0, 104, 127, 14, 126, 16
25, 39, 14.9199, 0, 104, 127, 14, 126, 16
26, 39, 15.0565, 0, 104, 127, 14, 126, 16
27, 39, 15.3836, 0, 104, 127, 14, 126, 16
28, 39, 16.5499, 0, 104, 127, 14, 126, 16
29, 39, 15.4592, 0, 104, 127, 14, 126, 16
30, 39, 16.7472, 0, 104, 127, 14, 126, 16
31, 39, 16.3981, 0, 104, 127, 14, 126, 16
32, 39, 17.3621, 0, 104, 127, 14, 126, 16
33, 39, 17.745, 0, 104, 127, 14, 126, 16
34, 39, 17.6913, 0, 104, 127, 14, 126, 16
35, 39, 17.8015, 0, 104, 127, 14, 126, 17
36, 39, 18.2557, 0, 104, 127, 14, 126, 17
37, 39, 18.7543, 0, 104, 127, 14, 127, 17
38, 40, 18.9029, 0, 104, 127, 14, 127, 17
39, 40, 19.8326, 0, 104, 127, 14, 127, 17
40, 40, 19.8498, 0, 104, 127, 14, 127, 17
41, 40, 21.4445, 0, 104, 127, 14, 127, 17
42, 39, 20.8623, 0, 104, 127, 14, 127, 17
43, 39, 22.414, 0, 104, 127, 14, 127, 17
44, 39, 22.3735, 0, 104, 127, 14, 127, 17
45, 39, 23.0519, 0, 104, 126, 14, 127, 17
46, 40, 23.8552, 0, 104, 126, 14, 127, 17
47, 40, 23.5779, 0, 104, 126, 14, 127, 17
48, 39, 25.6228, 0, 104, 126, 14, 127, 17
49, 39, 26.6042, 0, 104, 126, 15, 127, 17
50, 40, 26.9455, 0, 104, 126, 15, 127, 17
51, 40, 26.1664, 0, 103, 126, 15, 127, 17
52, 40, 26.4336, 0, 103, 126, 15, 127, 17
53, 40, 27.6232, 0, 103, 126, 15, 127, 17
54, 39, 28.8247, 0, 103, 126, 15, 127, 17
55, 40, 27.9917, 0, 103, 126, 15, 127, 17
56, 40, 30.0795, 0, 103, 126, 15, 127, 17
57, 39, 31.3642, 0, 103, 126, 15, 127, 17
58, 39, 31.9423, 0, 103, 126, 15, 127, 17
59, 39, 32.535, 0, 103, 126, 15, 127, 17
60, 39, 33.7615, 0, 103, 126, 15, 127, 18
61, 39, 34.3779, 0, 103, 126, 15, 128, 18
62, 39, 35.6076, 0, 103, 126, 15, 128, 18
63, 39, 36.9277, 0, 103, 126, 15, 128, 18
64, 39, 37.5249, 0, 103, 126, 15, 128, 18
65, 39, 38.8881, 0, 103, 126, 15, 128, 18
66, 39, 40.4857, 0, 103, 126, 15, 128, 18
67, 39, 40.4844, 0, 103, 126, 15, 128, 18
68, 39, 40.9922, 0, 103, 126, 15, 128, 18
69, 39, 41.0398, 0, 103, 126, 15, 128, 18
70, 39, 42.86, 0, 103, 125, 15, 128, 18
71, 39, 44.1453, 0, 103, 125, 15, 128, 18
72, 39, 46.0415, 0, 103, 125, 15, 128, 18
73, 39, 45.3088, 0, 103, 125, 15, 128, 18
74, 39, 46.5306, 0, 103, 125, 15, 128, 18
75, 39, 47.1536, 0, 103, 125, 15, 128, 18
76, 39, 48.6589, 0, 103, 125, 15, 128, 18
77, 39, 50.0982, 0, 103, 125, 15, 128, 18
78, 39, 49.754, 0, 103, 125, 15, 128, 18
79, 39, 50.8267, 0, 103, 125, 15, 128, 17
80, 38, 52.0195, 0, 103, 125, 15, 128, 17
81, 38, 53.4511, 0, 103, 125, 15, 129, 17
82, 38, 54.9844, 0, 103, 125, 15, 129, 17
83, 38, 55.5705, 0, 103, 125, 15, 129, 17
84, 37, 55.7417, 0, 103, 125, 15, 129, 17
85, 37, 57.1603, 0, 103, 125, 15, 129, 17
86, 37, 58.5162, 0, 102, 125, 15, 129, 17
87, 37, 58.8566, 0, 102, 125, 14, 129, 17
88, 36, 59.1615, 0, 103, 125, 14, 129, 17
89, 36, 59.0103, 0, 102, 125, 14, 129, 17
90, 36, 61.7554, 0, 102, 125, 14, 129, 17
91, 36, 59.4091, 0, 102, 125, 14, 129, 17
92, 35, 59.0224, 0, 102, 125, 14, 129, 17
93, 35, 57.9311, 0, 102, 125, 14, 129, 17
94, 35, 56.7836, 0, 102, 124, 14, 129, 17
95, 35, 56.0166, 0, 102, 124, 14, 130, 17
96, 25, 154.382, 2.49926, 98, 126, 12, 136, 26
97, 20, 59.5268, 0.485807, 108, 125, 12, 136, 21
98, 20, 21.5539, 0.335983, 109, 125, 11, 136, 21
99, 20, 19.8875, 0, 109, 125, 11, 136, 21
100, 20, 18.9806, 0, 109, 125, 11, 136, 21
101, 24, 39.176, 0, 103, 125, 12, 136, 25
102, 19, 61.887, 0.61262, 93, 126, 8, 135, 18
103, 22, 54.8126, 0, 107, 125, 12, 136, 22
104, 21, 20.4906, 0.401367, 109, 125, 11, 136, 21
105, 21, 18.1435, 0, 109, 125, 11, 136, 21
106, 21, 17.9254, 0, 108, 125, 11, 136, 21
107, 22, 25.5787, 0, 105, 125, 12, 136, 23
108, 19, 58.7618, 0.86009, 94, 126, 8, 135, 17
109, 24, 56.0586, 0, 103, 125, 13, 136, 25
110, 22, 29.3946, 0, 106, 125, 12, 136, 22
111, 22, 23.5368, 0, 105, 125, 12, 136, 23
112, 23, 22.2225, 0, 105, 125, 12, 136, 23
113, 24, 30.7007, 0, 105, 125, 13, 136, 25
114, 27, 77.9266, 0.781741, 102, 125, 14, 136, 29
115, 24, 43.1043, 0.34648, 100, 125, 12, 136, 25
116, 24, 25.688, 0, 100, 125, 12, 136, 25
117, 24, 26.6653, 0, 100, 125, 12, 136, 25
118, 25, 31.4276, 0, 98, 125, 11, 136, 25
119, 19, 53.7805, 0.795478, 93, 126, 8, 135, 17
