POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 18, 0, 0, 120, 117, 11, 130, 6
1, 18, 37.9371, 0, 120, 117, 11, 130, 6
2, 19, 37.1521, 0, 120, 117, 11, 130, 6
3, 19, 34.0656, 0, 120, 117, 11, 130, 6
4, 19, 32.7378, 0, 119, 117, 11, 130, 6
5, 20, 33.8484, 0, 119, 117, 11, 130, 7
6, 19, 34.4799, 0, 119, 117, 11, 130, 7
7, 20, 38.3462, 0, 119, 117, 11, 130, 7
8, 20, 32.7643, 0, 119, 117, 11, 130, 6
9, 20, 34.8227, 0, 119, 117, 11, 130, 6
10, 20, 34.0725, 0, 119, 117, 11, 130, 6
11, 18, 38.2419, 0, 119, 117, 10, 130, 6
12, 19, 39.2956, 0, 119, 117, 11, 130, 6
13, 19, 35.4331, 0, 119, 117, 11, 130, 6
14, 18, 36.122, 0, 119, 117, 11, 130, 6
15, 17, 41.1964, 0, 119, 117, 10, 130, 6
16, 17, 38.8191, 0, 119, 117, 10, 130, 6
17, 17, 41.0991, 0, 119, 117, 10, 130, 6
18, 18, 39.36, 0, 119, 117, 11, 130, 6
19, 17, 40.2616, 0, 119, 117, 10, 130, 6
20, 18, 41.1954, 0, 119, 117, 11, 130, 6
21, 18, 39.8954, 0, 119, 117, 11, 130, 6
22, 18, 39.729, 0, 118, 117, 10, 130, 6
23, 21, 40.3327, 0, 118, 117, 11, 130, 6
24, 23, 40.149, 0, 117, 117, 11, 130, 7
25, 24, 37.1404, 0, 117, 117, 12, 130, 7
26, 22, 42.5839, 0, 116, 117, 11, 130, 7
27, 21, 44.2611, 0, 116, 117, 11, 130, 6
28, 21, 43.749, 0, 116, 118, 11, 130, 6
29, 22, 43.7407, 0, 116, 118, 11, 130, 7
30, 23, 42.4443, 0, 115, 118, 11, 130, 7
31, 24, 38.2681, 0, 115, 118, 11, 130, 7
32, 22, 40.2425, 0, 115, 118, 11, 130, 7
33, 21, 42.4192, 0, 115, 118, 11, 130, 6
34, 21, 39.3476, 0, 115, 118, 10, 130, 6
35, 21, 38.514, 0, 116, 118, 10, 130, 6
36, 19, 42.8836, 0, 116, 118, 9, 130, 6
37, 18, 40.8574, 0, 117, 118, 9, 130, 6
38, 19, 41.7612, 0, 117, 118, 9, 130, 6
39, 21, 39.5567, 0, 117, 118, 10, 130, 6
40, 22, 34.8747, 0, 117, 118, 10, 130, 6
41, 24, 36.1577, 0, 117, 118, 10, 130, 7
42, 23, 26.7249, 0, 117, 118, 10, 130, 7
43, 19, 45.7448, 0.860622, 117, 118, 9, 130, 6
44, 18, 44.4573, 0, 117, 118, 9, 130, 6
45, 18, 43.475, 0, 117, 118, 9, 130, 6
46, 19, 44.3183, 0, 117, 118, 9, 130, 6
47, 19, 45.436, 0, 117, 118, 9, 130, 6
48, 19, 45.6486, 0, 117, 118, 9, 130, 6
49, 19, 45.2571, 0, 116, 118, 9, 130, 6
