POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 25, 0, 0, 102, 128, 20, 128, 10
1, 25, 24.8808, 0, 101, 128, 20, 128, 10
2, 25, 25.1568, 0, 101, 128, 20, 128, 10
3, 25, 25.4607, 0, 101, 128, 20, 128, 10
4, 25, 25.6624, 0, 100, 128, 20, 128, 10
5, 25, 25.7068, 0, 100, 129, 21, 128, 10
6, 26, 25.7343, 0, 100, 129, 21, 128, 10
7, 26, 26.0901, 0, 100, 129, 21, 128, 10
8, 26, 26.4418, 0, 99, 129, 21, 128, 10
9, 26, 26.638, 0, 99, 129, 21, 128, 10
10, 27, 27.0084, 0, 99, 129, 21, 128, 10
11, 27, 27.424, 0, 99, 129, 21, 128, 10
12, 27, 27.7974, 0, 99, 128, 21, 128, 10
13, 27, 28.3327, 0, 99, 128, 21, 128, 10
14, 27, 29.1847, 0, 98, 128, 21, 128, 10
15, 27, 29.8722, 0, 98, 128, 21, 128, 10
16, 27, 30.1993, 0, 97, 128, 21, 128, 10
17, 26, 29.7836, 0, 97, 128, 21, 128, 10
18, 26, 29.7876, 0, 97, 128, 21, 128, 10
19, 26, 29.2683, 0, 97, 128, 21, 128, 10
20, 26, 30.0422, 0, 96, 128, 21, 128, 10
21, 26, 30.3054, 0, 96, 128, 21, 128, 10
22, 26, 31.0481, 0, 96, 128, 21, 128, 10
23, 26, 30.4494, 0, 96, 128, 21, 128, 10
24, 26, 30.3592, 0, 96, 128, 21, 128, 10
25, 26, 30.1901, 0, 96, 128, 21, 128, 10
26, 26, 30.0567, 0, 96, 128, 21, 128, 10
27, 26, 30.1217, 0, 96, 128, 21, 128, 10
28, 26, 30.5098, 0, 97, 127, 21, 128, 10
29, 26, 31.3151, 0, 98, 127, 21, 128, 10
30, 27, 31.8139, 0, 98, 127, 21, 128, 10
31, 27, 31.2131, 0, 98, 127, 21, 128, 10
32, 27, 31.3854, 0, 98, 127, 21, 128, 10
33, 27, 30.7371, 0, 98, 128, 21, 128, 10
34, 28, 30.4924, 0, 97, 128, 21, 128, 10
35, 28, 30.7646, 0, 97, 128, 21, 128, 10
36, 28, 31.3403, 0, 97, 128, 21, 128, 10
37, 29, 33.0564, 0, 97, 128, 21, 128, 10
38, 29, 33.2969, 0, 97, 128, 22, 128, 10
39, 29, 34.5686, 0, 97, 128, 22, 128, 10
40, 30, 35.0577, 0, 97, 128, 22, 128, 10
41, 10, 104.107, 7.7016, 116, 142, 11, 117, 8
42, 10, 3.72846, 0.960547, 116, 142, 11, 117, 8
43, 10, 4.56461, 0, 116, 142, 11, 117, 8
44, 10, 4.94031, 0, 116, 142, 11, 117, 8
45, 11, 5.08268, 0, 116, 142, 11, 117, 8
46, 11, 5.15005, 0, 116, 142, 11, 117, 8
47, 12, 5.03042, 0, 116, 142, 12, 117, 9
48, 12, 5.04725, 0, 116, 142, 12, 118, 9
49, 13, 5.0499, 0, 116, 142, 12, 118, 9
50, 13, 5.06326, 0, 116, 142, 12, 118, 9
51, 13, 5.16846, 0, 116, 142, 12, 118, 9
52, 14, 5.33732, 0, 116, 142, 12, 118, 9
53, 14, 5.40743, 0, 116, 142, 13, 118, 10
54, 15, 5.40602, 0, 116, 142, 13, 118, 10
55, 15, 5.54138, 0, 116, 141, 13, 118, 10
56, 16, 5.49389, 0, 116, 141, 13, 118, 10
57, 16, 5.5625, 0, 116, 141, 13, 118, 10
58, 17, 5.48128, 0, 116, 141, 14, 118, 10
59, 17, 5.47048, 0, 116, 141, 14, 118, 11
60, 18, 5.40901, 0, 116, 141, 14, 118, 11
61, 18, 5.51378, 0, 116, 141, 14, 118, 11
62, 19, 5.56808, 0, 116, 141, 15, 118, 11
63, 19, 5.6188, 0, 116, 141, 15, 118, 11
64, 20, 5.68137, 0, 116, 141, 15, 118, 11
65, 20, 5.66584, 0, 116, 141, 15, 118, 12
66, 21, 5.6215, 0, 116, 141, 16, 118, 12
67, 21, 5.65176, 0, 116, 141, 16, 118, 12
68, 22, 5.66441, 0, 116, 141, 16, 118, 12
69, 23, 5.73789, 0, 116, 141, 16, 118, 12
70, 23, 5.82549, 0, 116, 141, 17, 118, 12
71, 24, 5.83163, 0, 116, 141, 17, 118, 13
72, 25, 5.90626, 0, 116, 141, 17, 118, 13
73, 25, 6.05511, 0, 116, 141, 18, 118, 13
74, 26, 6.05926, 0, 116, 141, 18, 118, 13
75, 27, 5.94261, 0, 116, 141, 18, 118, 13
76, 28, 6.06974, 0, 116, 141, 19, 118, 13
77, 28, 6.26853, 0, 116, 141, 19, 118, 14
78, 29, 6.66796, 0, 116, 141, 19, 118, 14
79, 30, 7.14521, 0, 116, 141, 20, 118, 14
80, 31, 7.58636, 0, 116, 140, 20, 118, 14
81, 33, 8.07601, 0, 116, 140, 21, 118, 14
82, 34, 8.69383, 0, 116, 140, 21, 119, 15
