POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 50, 0, 0, 86, 125, 20, 127, 11
1, 50, 4.01799, 0, 86, 125, 19, 127, 11
2, 50, 3.97405, 0, 86, 125, 19, 127, 11
3, 50, 4.20315, 0, 86, 125, 19, 127, 11
4, 50, 4.23905, 0, 86, 125, 20, 127, 11
5, 50, 4.34134, 0, 86, 125, 19, 127, 11
6, 50, 4.40142, 0, 86, 125, 20, 127, 11
7, 50, 4.32331, 0, 86, 125, 20, 127, 11
8, 50, 4.24193, 0, 86, 125, 20, 127, 11
9, 50, 4.09918, 0, 86, 125, 20, 127, 11
10, 50, 3.99642, 0, 86, 125, 20, 127, 11
11, 50, 3.88871, 0, 86, 125, 20, 127, 11
12, 50, 3.93523, 0, 86, 125, 20, 127, 11
13, 50, 3.95275, 0, 86, 125, 20, 127, 11
14, 50, 4.11697, 0, 86, 125, 20, 127, 11
15, 50, 4.2375, 0, 86, 125, 20, 127, 11
16, 50, 4.08762, 0, 86, 125, 19, 127, 11
17, 50, 4.15504, 0, 86, 125, 20, 127, 11
18, 50, 4.07697, 0, 86, 125, 20, 127, 11
19, 50, 4.0198, 0, 86, 125, 20, 127, 11
20, 50, 4.08207, 0, 86, 125, 20, 127, 11
21, 50, 3.95308, 0, 86, 125, 20, 127, 11
22, 50, 3.88574, 0, 86, 125, 20, 127, 11
23, 50, 3.86612, 0, 86, 125, 20, 127, 11
24, 50, 3.91701, 0, 86, 125, 20, 127, 11
25, 0, 248.885, -2.74123e+10, 45, 128, 0, 128, 0
26, 1, 3.01727, -0, 48, 127, 0, 128, 1
27, 1, 3.69613, 0, 52, 127, 0, 128, 1
28, 2, 3.77955, 0.270553, 55, 127, 0, 129, 1
29, 2, 4.12025, 0, 58, 127, 0, 129, 2
30, 3, 4.33746, 0, 61, 126, 1, 130, 3
31, 3, 4.01475, 0, 64, 126, 1, 131, 3
32, 4, 4.18938, 0, 67, 126, 1, 131, 4
33, 5, 4.62308, 0, 69, 126, 1, 132, 5
34, 5, 5.06127, 0, 72, 126, 1, 132, 5
35, 6, 4.95809, 0, 74, 126, 1, 133, 5
36, 7, 5.3252, 0, 77, 125, 2, 134, 6
37, 8, 5.9363, 0, 79, 125, 2, 134, 7
