POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 24, 0, 0, 106, 127, 9, 125, 8
1, 24, 20.1372, 0, 106, 127, 9, 125, 8
2, 24, 19.732, 0, 107, 127, 9, 125, 8
3, 24, 20.3821, 0, 107, 127, 9, 125, 8
4, 24, 19.5953, 0, 107, 127, 9, 125, 8
5, 49, 230.958, 3.67435, 126, 134, 16, 115, 14
6, 49, 7.52205, 0.848641, 126, 134, 16, 115, 14
7, 49, 7.4189, 0, 126, 134, 16, 115, 14
8, 49, 7.37539, 0, 126, 134, 16, 115, 14
9, 49, 7.23709, 0, 126, 134, 16, 115, 14
10, 49, 7.1029, 0, 126, 134, 16, 115, 14
11, 49, 7.11633, 0, 126, 134, 16, 115, 14
12, 49, 7.1473, 0, 126, 134, 16, 115, 14
13, 49, 7.23683, 0, 126, 134, 16, 115, 14
14, 49, 7.19966, 0, 126, 134, 16, 115, 14
15, 48, 7.40995, 0, 126, 134, 16, 115, 14
16, 48, 7.58877, 0, 125, 134, 16, 114, 14
17, 48, 7.64803, 0, 125, 134, 16, 114, 14
18, 48, 7.29673, 0, 125, 134, 16, 114, 14
19, 48, 7.21682, 0, 125, 134, 16, 114, 14
20, 48, 7.19759, 0, 125, 134, 16, 114, 14
21, 48, 7.13223, 0, 125, 134, 16, 114, 14
22, 48, 7.27496, 0, 125, 134, 16, 114, 14
23, 48, 7.22877, 0, 125, 134, 16, 114, 14
24, 48, 7.36511, 0, 125, 134, 16, 114, 14
25, 48, 7.58337, 0, 125, 134, 16, 114, 14
26, 48, 7.66834, 0, 125, 134, 16, 114, 14
27, 48, 7.7832, 0, 125, 134, 16, 114, 14
28, 48, 7.73896, 0, 125, 134, 16, 114, 14
29, 48, 7.83972, 0, 125, 134, 16, 114, 14
30, 48, 7.91946, 0, 125, 134, 16, 114, 14
31, 48, 7.93696, 0, 125, 134, 16, 114, 14
32, 48, 7.86088, 0, 125, 134, 16, 114, 14
33, 47, 7.72187, 0, 124, 134, 16, 114, 14
34, 47, 7.64681, 0, 124, 134, 16, 114, 14
35, 47, 7.6657, 0, 124, 134, 16, 114, 14
36, 47, 7.71605, 0, 124, 134, 16, 114, 14
37, 47, 7.58743, 0, 124, 134, 16, 114, 14
