POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 55, 0, 0, 99, 119, 26, 124, 8
1, 55, 2.72184, 0, 99, 119, 26, 124, 8
2, 55, 2.5378, 0, 99, 119, 26, 124, 8
3, 55, 3.33272, 0, 99, 119, 27, 124, 8
4, 55, 3.58512, 0, 99, 119, 27, 124, 8
5, 55, 3.10422, 0, 99, 119, 27, 124, 8
6, 55, 2.88453, 0, 99, 119, 27, 124, 8
7, 55, 3.24551, 0, 99, 119, 27, 124, 8
8, 55, 3.62176, 0, 99, 119, 27, 124, 8
9, 55, 3.55545, 0, 99, 119, 27, 124, 8
10, 55, 3.68385, 0, 99, 119, 27, 124, 8
11, 55, 3.65938, 0, 99, 119, 27, 124, 8
12, 55, 3.21208, 0, 99, 119, 27, 124, 8
13, 55, 3.26285, 0, 99, 119, 27, 124, 8
14, 55, 4.26633, 0, 99, 119, 26, 124, 8
15, 55, 2.82248, 0, 99, 119, 27, 124, 8
16, 55, 2.38392, 0, 99, 119, 27, 124, 8
17, 55, 2.18524, 0, 99, 119, 27, 124, 8
18, 55, 2.63512, 0, 99, 119, 27, 124, 8
19, 55, 2.43312, 0, 99, 119, 27, 124, 8
20, 55, 1.65479, 0, 99, 119, 27, 124, 8
21, 55, 1.55513, 0, 99, 119, 27, 124, 8
22, 55, 2.61663, 0, 99, 119, 27, 124, 8
23, 55, 2.498, 0, 99, 119, 27, 124, 8
24, 55, 1.75163, 0, 99, 119, 27, 124, 8
25, 55, 1.92481, 0, 99, 119, 27, 124, 8
26, 55, 2.40531, 0, 99, 119, 27, 124, 8
27, 55, 3.3203, 0, 99, 119, 27, 124, 8
28, 55, 3.24135, 0, 99, 119, 27, 124, 8
29, 55, 3.12802, 0, 99, 119, 27, 124, 8
30, 55, 3.16001, 0, 99, 119, 27, 124, 8
31, 55, 3.60837, 0, 99, 119, 27, 124, 8
32, 55, 3.46623, 0, 99, 119, 27, 124, 8
33, 55, 3.40042, 0, 99, 119, 27, 124, 8
34, 55, 3.16099, 0, 99, 119, 27, 124, 8
35, 55, 3.17736, 0, 99, 119, 27, 124, 8
36, 55, 3.16943, 0, 99, 119, 27, 124, 8
37, 55, 4.02782, 0, 99, 119, 27, 124, 8
38, 55, 2.63265, 0, 99, 119, 27, 124, 8
39, 55, 2.17271, 0, 99, 119, 27, 124, 8
40, 55, 2.10639, 0, 99, 119, 27, 124, 8
41, 55, 2.50207, 0, 99, 119, 27, 124, 8
42, 55, 2.14762, 0, 99, 119, 27, 124, 8
43, 55, 1.48068, 0, 99, 119, 27, 124, 8
44, 55, 1.72621, 0, 99, 119, 27, 124, 8
45, 55, 2.5665, 0, 99, 119, 27, 124, 8
46, 55, 2.77456, 0, 99, 119, 27, 124, 8
47, 55, 2.08208, 0, 99, 119, 27, 124, 8
48, 55, 1.74446, 0, 99, 119, 27, 124, 8
49, 55, 2.15531, 0, 99, 119, 27, 124, 8
50, 55, 2.54251, 0, 99, 119, 27, 124, 8
51, 55, 2.18505, 0, 99, 119, 27, 124, 8
52, 55, 2.38298, 0, 99, 119, 27, 124, 8
53, 55, 2.91555, 0, 99, 119, 27, 124, 8
54, 55, 3.45263, 0, 99, 119, 27, 124, 8
55, 55, 3.63949, 0, 99, 119, 27, 124, 8
56, 55, 3.78627, 0, 99, 119, 27, 124, 8
57, 55, 3.72274, 0, 99, 119, 27, 124, 8
58, 55, 3.20851, 0, 99, 119, 27, 124, 8
59, 55, 3.63491, 0, 99, 119, 27, 124, 8
60, 55, 4.54749, 0, 99, 119, 26, 124, 8
61, 55, 2.92358, 0, 99, 119, 27, 124, 8
62, 55, 2.3219, 0, 99, 119, 26, 124, 8
63, 55, 2.27102, 0, 99, 119, 26, 124, 8
64, 55, 2.98599, 0, 99, 119, 27, 124, 8
65, 55, 2.71604, 0, 99, 119, 27, 124, 8
66, 55, 1.97161, 0, 99, 119, 27, 124, 8
67, 55, 1.89696, 0, 99, 119, 27, 124, 8
68, 55, 2.74796, 0, 99, 119, 27, 124, 8
69, 55, 3.19839, 0, 99, 119, 27, 124, 8
70, 55, 2.80772, 0, 99, 119, 27, 124, 8
71, 55, 2.45252, 0, 99, 119, 27, 124, 8
72, 55, 3.19026, 0, 99, 119, 27, 124, 8
73, 55, 3.672, 0, 99, 119, 27, 124, 8
74, 55, 3.21932, 0, 99, 119, 27, 124, 8
75, 55, 2.94461, 0, 99, 119, 27, 124, 8
76, 56, 2.84319, 0, 99, 119, 27, 124, 8
77, 56, 2.877, 0, 99, 119, 27, 124, 8
78, 56, 2.95536, 0, 99, 119, 27, 124, 8
79, 56, 3.13561, 0, 99, 119, 27, 124, 8
80, 56, 3.31108, 0, 99, 119, 27, 124, 8
81, 56, 3.00739, 0, 99, 119, 27, 124, 8
82, 56, 3.48697, 0, 99, 119, 27, 124, 8
83, 55, 4.20714, 0, 99, 119, 27, 124, 8
84, 55, 3.08005, 0, 99, 119, 27, 124, 8
85, 55, 2.48019, 0, 99, 119, 27, 124, 8
86, 55, 2.10399, 0, 99, 119, 27, 124, 8
87, 56, 2.63524, 0, 99, 119, 27, 124, 8
88, 56, 2.35197, 0, 99, 119, 27, 124, 8
89, 56, 1.538, 0, 99, 119, 27, 124, 8
90, 56, 1.56924, 0, 99, 119, 27, 124, 8
91, 56, 2.35885, 0, 99, 119, 27, 124, 8
92, 56, 2.45272, 0, 99, 119, 27, 124, 8
93, 56, 1.82179, 0, 99, 119, 27, 124, 8
94, 55, 2.61396, 0, 99, 119, 27, 124, 8
95, 56, 3.25016, 0, 99, 119, 27, 124, 8
96, 56, 3.21287, 0, 99, 119, 27, 124, 8
97, 56, 2.77334, 0, 99, 119, 27, 124, 8
98, 56, 2.77907, 0, 99, 119, 27, 124, 8
99, 56, 3.12589, 0, 99, 119, 27, 124, 8
