POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 43, 0, 0, 135, 127, 29, 122, 29
1, 43, 6.09145, 0, 135, 127, 29, 122, 29
2, 43, 6.06385, 0, 135, 127, 29, 122, 29
3, 43, 5.58484, 0, 135, 127, 29, 122, 29
4, 43, 5.5968, 0, 135, 127, 29, 122, 29
5, 43, 5.73881, 0, 135, 127, 29, 122, 29
6, 43, 5.49517, 0, 135, 127, 29, 122, 29
7, 43, 5.60637, 0, 135, 127, 29, 122, 29
8, 43, 5.741, 0, 135, 127, 29, 122, 29
9, 43, 5.73312, 0, 135, 127, 29, 122, 29
10, 43, 5.70379, 0, 135, 127, 29, 122, 29
11, 43, 5.88569, 0, 135, 127, 29, 122, 29
12, 43, 5.69278, 0, 135, 127, 29, 122, 29
13, 43, 5.74213, 0, 135, 127, 29, 122, 29
14, 43, 5.76224, 0, 135, 127, 29, 122, 29
15, 43, 5.66204, 0, 135, 127, 29, 122, 29
16, 43, 5.49236, 0, 135, 127, 29, 122, 29
17, 43, 5.58882, 0, 135, 127, 29, 122, 29
18, 43, 5.87401, 0, 135, 127, 29, 122, 29
19, 43, 5.7166, 0, 135, 127, 29, 122, 29
20, 43, 5.56334, 0, 135, 127, 29, 122, 29
21, 42, 5.80167, 0, 135, 127, 29, 122, 29
22, 42, 5.61156, 0, 135, 127, 29, 122, 29
23, 42, 5.67943, 0, 135, 127, 29, 122, 29
24, 42, 5.64176, 0, 135, 127, 29, 122, 29
25, 42, 5.62308, 0, 135, 127, 29, 122, 29
26, 42, 5.51351, 0, 135, 127, 29, 122, 29
27, 42, 5.71859, 0, 135, 127, 29, 122, 29
28, 42, 5.62042, 0, 135, 127, 29, 122, 29
29, 42, 5.58847, 0, 135, 127, 29, 122, 29
30, 42, 5.78994, 0, 135, 127, 29, 122, 29
31, 42, 5.8207, 0, 135, 127, 29, 122, 29
32, 42, 5.58587, 0, 135, 127, 29, 122, 29
33, 42, 5.66193, 0, 135, 127, 29, 122, 29
34, 42, 5.63504, 0, 135, 127, 29, 122, 29
35, 42, 5.62149, 0, 135, 127, 29, 122, 29
36, 42, 5.41249, 0, 135, 127, 29, 122, 29
37, 42, 5.54255, 0, 135, 127, 29, 122, 29
38, 42, 5.47888, 0, 135, 127, 29, 122, 29
39, 42, 5.43539, 0, 135, 127, 29, 122, 29
40, 42, 5.48611, 0, 135, 127, 29, 122, 29
41, 42, 5.44984, 0, 135, 127, 29, 122, 29
42, 42, 5.38961, 0, 135, 127, 29, 122, 29
43, 43, 5.48032, 0, 135, 127, 29, 122, 29
44, 43, 5.42753, 0, 135, 127, 29, 122, 29
45, 43, 5.40671, 0, 135, 127, 29, 122, 29
46, 43, 5.51299, 0, 135, 127, 29, 122, 29
47, 43, 5.5056, 0, 135, 127, 29, 122, 29
48, 43, 5.5639, 0, 135, 127, 29, 122, 29
49, 43, 5.77045, 0, 135, 127, 29, 122, 29
50, 43, 5.58697, 0, 135, 127, 29, 122, 29
51, 43, 5.35057, 0, 135, 127, 29, 122, 29
52, 43, 5.43898, 0, 135, 127, 29, 122, 29
53, 43, 5.31757, 0, 135, 127, 29, 122, 29
54, 43, 5.28597, 0, 135, 127, 29, 122, 29
55, 43, 5.14632, 0, 135, 127, 29, 122, 29
56, 43, 5.22179, 0, 135, 127, 29, 122, 29
57, 42, 5.30142, 0, 135, 127, 29, 122, 29
58, 42, 5.56298, 0, 135, 127, 29, 122, 29
59, 42, 5.62877, 0, 135, 127, 29, 122, 29
60, 42, 5.35606, 0, 135, 127, 29, 122, 29
61, 42, 5.41558, 0, 135, 127, 29, 122, 29
62, 42, 5.28306, 0, 135, 127, 29, 122, 29
63, 42, 5.27384, 0, 135, 127, 29, 122, 29
64, 42, 5.26358, 0, 135, 127, 29, 122, 29
65, 42, 5.37081, 0, 135, 127, 29, 122, 29
66, 42, 5.24852, 0, 135, 127, 29, 122, 29
67, 42, 5.40312, 0, 135, 127, 29, 122, 29
68, 42, 5.60411, 0, 135, 127, 29, 122, 29
69, 42, 5.46103, 0, 135, 127, 29, 122, 29
70, 42, 5.22951, 0, 135, 127, 29, 122, 29
71, 42, 5.17534, 0, 135, 127, 29, 122, 29
72, 42, 5.20718, 0, 135, 127, 29, 122, 29
73, 42, 5.18081, 0, 135, 127, 29, 122, 29
74, 43, 5.29525, 0, 135, 127, 29, 122, 29
75, 42, 5.14127, 0, 135, 127, 29, 122, 29
76, 42, 5.06062, 0, 135, 127, 29, 122, 29
77, 42, 5.10444, 0, 135, 127, 29, 122, 29
78, 42, 5.23958, 0, 135, 127, 29, 122, 29
