POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 29, 0, 0, 91, 126, 3, 133, 13
1, 27, 13.1585, 0, 90, 126, 3, 133, 12
2, 26, 9.05757, 0, 88, 126, 3, 133, 12
3, 25, 10.9644, 0, 87, 126, 3, 133, 11
4, 23, 17.0151, 0, 85, 126, 3, 132, 11
5, 21, 15.281, 0, 82, 126, 3, 132, 10
6, 20, 10.3874, 0, 80, 126, 3, 132, 10
7, 19, 10.8694, 0, 78, 126, 3, 132, 10
8, 17, 14.7787, 0, 76, 126, 2, 132, 9
9, 15, 12.5448, 0, 75, 126, 2, 132, 8
10, 14, 10.8421, 0, 73, 126, 2, 131, 7
11, 13, 11.6421, 0, 71, 126, 2, 131, 7
12, 13, 12.7172, 0, 69, 126, 2, 131, 7
13, 10, 16.457, 0, 68, 126, 2, 131, 6
14, 8, 13.7734, 0, 67, 126, 1, 131, 6
15, 7, 12.6975, 0, 65, 126, 1, 130, 5
16, 6, 10.2545, 0, 64, 126, 1, 130, 5
17, 5, 8.53105, 0, 63, 126, 1, 130, 4
18, 4, 8.49552, 0, 61, 126, 1, 130, 4
19, 4, 7.62318, 0, 60, 127, 0, 129, 3
20, 3, 7.12245, 0, 59, 127, 0, 129, 3
21, 3, 7.14528, 0, 57, 127, 0, 129, 3
22, 2, 6.45674, 0, 56, 127, 1, 129, 2
23, 2, 6.24231, 0, 54, 127, 0, 128, 2
24, 1, 5.70376, 0.640789, 53, 127, 0, 128, 2
25, 1, 5.18324, 0, 51, 127, 0, 128, 1
26, 1, 4.78727, 0, 50, 127, 0, 128, 1
27, 0, 3.38657, -4.48582e+08, 48, 127, 0, 128, 0
28, 0, 2.63542, -0, 46, 127, 0, 128, 0
29, 0, 1.15429, -0, 45, 128, 0, 128, 0
30, 0, 0, -0, 45, 128, 0, 128, 0
31, 0, 0, 0, 45, 128, 0, 128, 0
32, 0, 0.000612745, 0, 45, 128, 0, 128, 0
33, 4, 18.3668, -0, 49, 127, 0, 127, 1
34, 7, 15.3703, 0.435569, 53, 127, 1, 127, 1
35, 10, 16.1772, 0, 57, 127, 2, 127, 2
36, 13, 17.7746, 0, 61, 127, 3, 126, 4
37, 16, 17.8206, 0, 64, 126, 4, 126, 4
38, 20, 19.4378, 0, 67, 126, 5, 126, 5
39, 23, 21.2092, 0, 71, 126, 5, 126, 6
40, 27, 22.8887, 0, 74, 126, 6, 126, 7
41, 30, 23.7903, 0, 76, 126, 7, 126, 7
42, 34, 25.2184, 0, 79, 126, 8, 126, 8
43, 37, 26.9031, 0, 82, 126, 8, 125, 9
44, 40, 28.413, 0, 84, 126, 9, 125, 10
45, 43, 30.7744, 0, 87, 126, 10, 125, 10
46, 46, 33.4534, 0, 89, 126, 10, 125, 11
47, 49, 35.943, 0, 92, 126, 11, 125, 12
48, 52, 39.5525, 0, 94, 125, 11, 125, 13
49, 55, 41.9954, 0, 97, 125, 12, 125, 13
50, 58, 45.8031, 0, 99, 125, 13, 124, 14
