POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
61, 51, 68.5879, 0, 97, 127, 3, 127, 1
62, 53, 70.3522, 0, 97, 127, 3, 127, 1
63, 50, 70.1162, 0, 97, 127, 2, 127, 1
64, 52, 69.2584, 0, 97, 127, 3, 127, 1
65, 50, 68.5548, 0, 98, 127, 2, 127, 1
66, 52, 67.2062, 0, 97, 127, 3, 127, 1
67, 50, 66.1469, 0, 97, 127, 2, 127, 1
68, 52, 67.9878, 0, 97, 127, 3, 127, 1
69, 50, 69.0758, 0, 97, 127, 3, 127, 1
70, 52, 68.7433, 0, 97, 127, 3, 127, 1
71, 50, 70.4616, 0, 97, 127, 3, 127, 1
72, 51, 70.4572, 0, 97, 127, 3, 127, 1
73, 49, 69.3047, 0, 97, 127, 2, 127, 1
74, 51, 69.9193, 0, 97, 127, 3, 127, 1
75, 49, 71.319, 0, 97, 127, 2, 127, 1
76, 50, 72.1763, 0, 97, 127, 3, 127, 1
77, 49, 73.3891, 0, 97, 127, 2, 127, 1
78, 50, 74.542, 0, 97, 127, 3, 127, 1
79, 49, 72.0661, 0, 97, 127, 2, 127, 1
80, 50, 73.1981, 0, 97, 127, 3, 127, 1
81, 48, 74.1426, 0, 97, 127, 2, 127, 1
82, 49, 74.2413, 0, 96, 127, 3, 127, 1
83, 49, 76.7216, 0, 97, 127, 3, 127, 1
84, 50, 76.7651, 0, 96, 127, 3, 127, 1
85, 50, 77.8071, 0, 96, 127, 3, 127, 1
86, 47, 79.5525, 0, 96, 127, 2, 127, 1
87, 48, 76.2623, 0, 96, 127, 3, 127, 1
88, 46, 75.737, 0, 96, 127, 2, 127, 1
89, 47, 76.5485, 0, 96, 127, 3, 127, 1
90, 46, 75.1035, 0, 95, 127, 3, 127, 1
91, 46, 74.4647, 0, 95, 127, 3, 127, 1
92, 45, 76.0025, 0, 95, 127, 2, 127, 1
93, 46, 76.4907, 0, 94, 127, 3, 127, 1
94, 45, 76.8182, 0, 94, 127, 2, 127, 1
95, 46, 77.2236, 0, 94, 127, 3, 127, 1
96, 45, 78.072, 0, 94, 127, 3, 127, 1
97, 46, 79.2842, 0, 94, 127, 3, 127, 1
98, 44, 79.2907, 0, 94, 127, 3, 127, 1
99, 45, 76.2132, 0, 94, 127, 3, 127, 1
100, 44, 75.1044, 0, 94, 127, 3, 127, 2
101, 45, 76.3719, 0, 94, 127, 3, 127, 2
102, 44, 76.5363, 0, 94, 127, 3, 127, 2
103, 45, 76.9237, 0, 94, 127, 3, 127, 2
104, 44, 76.3023, 0, 94, 127, 3, 127, 2
105, 45, 75.1135, 0, 93, 127, 3, 127, 2
106, 44, 74.7496, 0, 93, 127, 3, 127, 2
107, 46, 76.1805, 0, 93, 127, 3, 127, 2
108, 46, 76.2583, 0, 93, 127, 4, 127, 2
109, 44, 75.6043, 0, 93, 127, 3, 127, 2
110, 45, 74.1413, 0, 93, 127, 3, 127, 2
111, 44, 72.5679, 0, 93, 127, 3, 127, 2
112, 45, 71.3879, 0, 93, 127, 3, 127, 2
113, 44, 71.0074, 0, 93, 127, 3, 127, 2
114, 46, 70.3359, 0, 93, 127, 3, 127, 2
115, 45, 68.5363, 0, 93, 127, 3, 127, 2
116, 46, 66.2426, 0, 92, 127, 3, 127, 2
117, 45, 66.862, 0, 92, 127, 3, 127, 2
118, 46, 64.3911, 0, 92, 127, 4, 127, 2
119, 45, 63.5533, 0, 92, 127, 3, 127, 2
