POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
84, 14, 4.33992, 0, 105, 125, 9, 128, 6
85, 14, 3.6906, 0, 105, 125, 9, 128, 6
86, 13, 3.64356, 0, 105, 125, 8, 128, 5
87, 13, 3.52328, 0, 105, 125, 8, 128, 5
88, 13, 3.19357, 0, 105, 125, 8, 128, 5
89, 13, 3.19266, 0, 105, 125, 8, 128, 5
90, 12, 3.16088, 0, 105, 125, 8, 128, 5
91, 12, 2.68761, 0, 105, 125, 8, 128, 5
92, 12, 2.50892, 0, 105, 125, 8, 128, 5
93, 12, 2.79277, 0, 105, 125, 8, 128, 5
94, 12, 2.85475, 0, 105, 125, 8, 128, 5
95, 12, 2.70188, 0, 105, 125, 8, 128, 5
96, 12, 2.96423, 0, 105, 125, 8, 128, 5
97, 12, 2.83252, 0, 105, 125, 8, 128, 5
98, 12, 2.73867, 0, 105, 125, 8, 128, 5
99, 12, 2.38724, 0, 105, 125, 8, 128, 5
100, 12, 2.82846, 0, 105, 125, 8, 128, 5
101, 12, 2.84367, 0, 105, 125, 8, 128, 5
102, 12, 2.62959, 0, 105, 125, 8, 128, 5
103, 12, 2.36245, 0, 105, 125, 8, 128, 5
104, 12, 2.04432, 0, 105, 125, 8, 128, 5
105, 12, 2.75885, 0, 105, 125, 8, 128, 5
106, 12, 2.52049, 0, 105, 125, 8, 128, 5
107, 12, 2.84231, 0, 105, 125, 8, 128, 5
108, 12, 3.32496, 0, 105, 125, 8, 128, 5
109, 12, 4.01596, 0, 105, 125, 8, 128, 5
110, 12, 3.38535, 0, 105, 125, 8, 128, 5
111, 13, 3.42817, 0, 105, 125, 8, 128, 5
112, 13, 2.75991, 0, 105, 125, 8, 128, 6
113, 13, 3.2124, 0, 105, 125, 8, 128, 6
114, 13, 2.73126, 0, 105, 125, 8, 128, 6
115, 13, 3.60453, 0, 105, 125, 8, 128, 6
116, 14, 3.20718, 0, 105, 125, 9, 128, 6
117, 14, 4.49037, 0, 105, 125, 9, 128, 6
118, 14, 4.09025, 0, 105, 125, 9, 128, 6
119, 14, 4.42689, 0, 105, 125, 9, 128, 6
