POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
107, 59, 2.14645, 0, 98, 123, 18, 125, 9
108, 59, 2.33569, 0, 98, 123, 18, 125, 9
109, 59, 2.30998, 0, 98, 123, 18, 125, 9
110, 59, 2.0633, 0, 98, 123, 18, 125, 9
111, 59, 2.01973, 0, 98, 123, 18, 125, 9
112, 59, 2.21732, 0, 98, 123, 18, 125, 9
113, 59, 2.41853, 0, 98, 123, 18, 125, 9
114, 59, 2.40136, 0, 98, 123, 18, 125, 9
115, 59, 2.39698, 0, 98, 123, 18, 125, 9
116, 59, 2.50666, 0, 98, 123, 18, 125, 9
117, 59, 2.52565, 0, 98, 123, 18, 125, 9
118, 59, 2.53634, 0, 98, 123, 18, 125, 9
119, 58, 3.4925, 0, 98, 123, 17, 125, 9
