POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
62, 46, 11.6165, 0, 100, 126, 7, 126, 6
63, 46, 11.9019, 0, 100, 126, 7, 126, 6
64, 45, 12.1762, 0, 100, 126, 7, 126, 6
65, 46, 12.0276, 0, 100, 126, 7, 126, 6
66, 46, 11.8296, 0, 100, 126, 7, 126, 6
67, 45, 12.0023, 0, 100, 126, 7, 126, 6
68, 46, 12.4078, 0, 100, 126, 7, 126, 6
69, 46, 13.0432, 0, 100, 126, 7, 126, 6
70, 45, 12.1906, 0, 100, 126, 7, 126, 5
71, 45, 11.3244, 0, 100, 126, 7, 126, 5
72, 45, 11.6128, 0, 100, 126, 7, 126, 5
73, 45, 11.7716, 0, 100, 126, 7, 126, 6
74, 45, 11.5566, 0, 100, 126, 7, 126, 5
75, 45, 11.0441, 0, 100, 126, 7, 126, 5
76, 45, 11.003, 0, 100, 126, 7, 126, 5
77, 45, 11.3164, 0, 100, 126, 7, 126, 6
78, 45, 11.5191, 0, 100, 126, 7, 126, 5
79, 45, 11.7251, 0, 100, 126, 7, 126, 6
80, 45, 11.3079, 0, 100, 126, 7, 126, 5
81, 45, 11.1664, 0, 100, 126, 7, 126, 6
82, 45, 11.083, 0, 100, 126, 7, 126, 6
83, 45, 11.2128, 0, 100, 126, 7, 126, 6
84, 45, 11.1546, 0, 100, 126, 7, 126, 6
85, 45, 11.1629, 0, 100, 126, 7, 126, 6
86, 45, 11.5729, 0, 100, 126, 7, 126, 6
87, 45, 11.2769, 0, 100, 126, 7, 126, 6
88, 45, 11.2696, 0, 100, 126, 7, 126, 6
89, 45, 11.5537, 0, 100, 126, 7, 126, 6
90, 45, 11.6115, 0, 100, 126, 7, 126, 6
91, 45, 11.4643, 0, 100, 126, 7, 126, 6
92, 45, 12.155, 0, 100, 126, 7, 126, 6
93, 45, 11.7391, 0, 100, 126, 7, 126, 5
94, 45, 11.1501, 0, 100, 126, 7, 126, 5
95, 45, 11.2138, 0, 100, 126, 7, 126, 5
96, 45, 11.6138, 0, 100, 126, 7, 126, 6
97, 45, 11.6661, 0, 100, 126, 7, 126, 5
98, 45, 11.5749, 0, 100, 126, 7, 126, 5
99, 45, 11.5822, 0, 100, 126, 7, 126, 5
100, 45, 11.7423, 0, 100, 126, 7, 126, 6
101, 45, 12.11, 0, 100, 126, 7, 126, 5
102, 45, 12.0003, 0, 100, 126, 7, 126, 6
103, 45, 11.7667, 0, 100, 126, 7, 126, 5
104, 46, 11.9701, 0, 100, 126, 7, 126, 6
105, 46, 11.1614, 0, 100, 126, 7, 126, 6
106, 46, 11.552, 0, 100, 126, 7, 126, 6
107, 46, 11.5657, 0, 100, 126, 7, 126, 6
108, 46, 11.3183, 0, 100, 126, 7, 126, 6
109, 46, 10.9662, 0, 100, 126, 7, 126, 6
110, 46, 11.0609, 0, 100, 126, 7, 126, 6
111, 46, 11.3601, 0, 100, 126, 7, 126, 6
112, 46, 10.9566, 0, 100, 126, 7, 126, 6
113, 45, 11.3283, 0, 100, 126, 7, 126, 6
114, 46, 11.0199, 0, 100, 126, 7, 126, 6
115, 44, 15.6665, 0, 100, 126, 7, 126, 6
116, 42, 15.7633, 0, 100, 126, 6, 126, 5
117, 41, 15.5666, 0, 100, 126, 6, 126, 4
118, 40, 14.0722, 0, 100, 126, 5, 126, 4
119, 40, 13.725, 0, 100, 126, 6, 126, 4
