POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
37, 34, 18.3315, 0, 93, 127, 6, 127, 4
38, 34, 17.8663, 0, 93, 127, 5, 127, 4
39, 34, 18.5441, 0, 93, 127, 6, 127, 4
40, 34, 18.171, 0, 92, 127, 6, 127, 5
41, 34, 18.5998, 0, 93, 127, 6, 127, 4
42, 34, 18.4112, 0, 93, 127, 6, 127, 4
43, 34, 18.2922, 0, 93, 127, 6, 127, 4
44, 34, 18.208, 0, 92, 127, 6, 127, 5
45, 34, 18.0283, 0, 93, 127, 6, 127, 4
46, 34, 18.0692, 0, 93, 127, 6, 127, 4
47, 34, 18.0351, 0, 93, 127, 6, 127, 4
48, 34, 18.0408, 0, 92, 127, 6, 127, 5
49, 34, 18.6719, 0, 93, 127, 6, 127, 4
50, 35, 19.1324, 0, 92, 127, 6, 127, 5
51, 35, 18.4, 0, 92, 127, 6, 127, 5
52, 34, 18.4389, 0, 93, 127, 6, 127, 4
53, 34, 17.6842, 0, 93, 127, 5, 127, 4
54, 34, 17.2825, 0, 93, 127, 5, 127, 4
55, 34, 17.5652, 0, 92, 127, 6, 127, 5
56, 34, 17.7177, 0, 93, 127, 5, 127, 4
57, 34, 17.5839, 0, 93, 127, 5, 127, 4
58, 34, 17.3868, 0, 93, 127, 5, 127, 4
59, 34, 17.1544, 0, 93, 127, 6, 127, 4
60, 34, 17.0874, 0, 93, 127, 5, 127, 4
61, 34, 17.4249, 0, 93, 127, 5, 127, 4
62, 34, 17.6688, 0, 93, 127, 6, 127, 4
63, 34, 17.6464, 0, 93, 127, 6, 127, 5
64, 34, 18.081, 0, 93, 127, 6, 127, 4
65, 34, 17.7102, 0, 93, 127, 5, 127, 4
66, 34, 17.4428, 0, 93, 127, 6, 127, 4
67, 34, 17.7642, 0, 93, 127, 6, 127, 5
68, 34, 17.5684, 0, 93, 127, 6, 127, 4
69, 34, 17.3713, 0, 93, 127, 6, 127, 4
70, 34, 17.1337, 0, 93, 127, 6, 127, 4
71, 34, 16.9592, 0, 93, 127, 6, 127, 5
72, 34, 17.6352, 0, 93, 127, 6, 127, 4
73, 34, 17.6115, 0, 93, 127, 6, 127, 5
74, 34, 17.5592, 0, 93, 127, 6, 127, 5
75, 34, 17.0737, 0, 93, 127, 6, 127, 4
76, 34, 17.172, 0, 93, 127, 5, 127, 4
77, 34, 16.9069, 0, 93, 127, 5, 127, 4
78, 34, 16.9029, 0, 93, 127, 6, 127, 5
79, 34, 16.662, 0, 93, 127, 5, 127, 4
80, 34, 17.0947, 0, 93, 127, 5, 127, 4
81, 34, 17.144, 0, 93, 127, 5, 127, 4
82, 34, 17.2731, 0, 93, 127, 6, 127, 5
83, 34, 16.8287, 0, 93, 127, 5, 127, 4
84, 34, 17.0295, 0, 93, 127, 5, 127, 4
85, 34, 17.2524, 0, 93, 127, 5, 127, 4
86, 34, 16.5176, 0, 93, 127, 6, 127, 4
87, 34, 16.9146, 0, 93, 127, 5, 127, 4
88, 34, 16.9819, 0, 93, 127, 5, 127, 4
89, 34, 16.8007, 0, 93, 127, 6, 127, 4
90, 34, 17.5031, 0, 93, 127, 6, 127, 5
91, 34, 16.9499, 0, 93, 127, 6, 127, 4
92, 34, 16.8061, 0, 93, 127, 6, 127, 4
93, 34, 16.9895, 0, 93, 127, 6, 127, 4
94, 34, 17.2562, 0, 93, 127, 6, 127, 5
95, 34, 17.7006, 0, 93, 127, 6, 127, 4
96, 34, 17.8654, 0, 93, 127, 6, 127, 4
97, 35, 17.7819, 0, 93, 127, 6, 127, 5
98, 34, 17.8871, 0, 93, 127, 6, 127, 4
99, 34, 17.4994, 0, 93, 127, 5, 127, 4
100, 34, 17.7415, 0, 93, 127, 5, 127, 4
101, 34, 17.7842, 0, 93, 127, 6, 127, 5
102, 34, 17.9802, 0, 93, 127, 5, 127, 4
103, 34, 17.8654, 0, 93, 127, 5, 127, 4
104, 34, 18.2705, 0, 93, 127, 5, 127, 4
105, 34, 18.0795, 0, 92, 127, 6, 127, 4
106, 34, 17.999, 0, 93, 127, 5, 127, 4
107, 34, 18.1655, 0, 92, 127, 5, 127, 4
108, 34, 17.7342, 0, 92, 127, 5, 127, 4
109, 34, 18.1462, 0, 92, 127, 6, 127, 4
110, 34, 17.5638, 0, 92, 127, 5, 127, 4
111, 34, 17.5889, 0, 92, 127, 5, 127, 4
112, 34, 18.0089, 0, 92, 127, 6, 127, 4
113, 34, 17.5886, 0, 92, 127, 6, 127, 5
114, 34, 17.845, 0, 92, 127, 6, 127, 4
115, 34, 18.3998, 0, 92, 127, 6, 127, 4
116, 34, 17.904, 0, 92, 127, 6, 127, 4
117, 34, 17.7211, 0, 92, 127, 6, 127, 5
118, 34, 17.9123, 0, 92, 127, 6, 127, 4
119, 34, 17.8645, 0, 92, 127, 6, 127, 5
