POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
42, 18, 4.42, 0, 105, 125, 10, 128, 7
43, 18, 3.28615, 0, 105, 125, 9, 128, 7
44, 18, 1.81148, 0, 105, 125, 10, 128, 7
45, 18, 2.12958, 0, 105, 125, 9, 128, 7
46, 18, 3.40945, 0, 105, 125, 10, 128, 7
47, 17, 4.47303, 0, 105, 125, 10, 128, 7
48, 18, 4.69532, 0, 105, 125, 10, 128, 7
49, 18, 5.20599, 0, 105, 125, 10, 128, 7
50, 18, 4.61276, 0, 105, 125, 9, 128, 7
51, 18, 3.5473, 0, 105, 125, 10, 128, 7
52, 18, 2.48459, 0, 105, 125, 10, 128, 7
53, 18, 2.20478, 0, 105, 125, 10, 128, 7
54, 18, 3.30716, 0, 105, 125, 9, 128, 7
55, 18, 4.00301, 0, 105, 125, 9, 128, 7
56, 18, 4.39096, 0, 105, 125, 9, 128, 7
57, 18, 4.58657, 0, 105, 125, 9, 128, 7
58, 18, 4.42697, 0, 105, 125, 9, 128, 7
59, 18, 3.68076, 0, 105, 125, 9, 128, 7
60, 18, 2.98947, 0, 105, 125, 9, 128, 7
61, 18, 1.97165, 0, 105, 125, 10, 128, 7
62, 18, 2.3034, 0, 105, 125, 10, 128, 7
63, 18, 2.92244, 0, 105, 125, 10, 128, 7
64, 18, 3.8852, 0, 105, 125, 10, 128, 7
65, 18, 4.71492, 0, 105, 125, 10, 128, 7
66, 18, 4.28858, 0, 105, 125, 10, 128, 7
67, 18, 3.26778, 0, 105, 125, 10, 128, 7
68, 18, 2.30185, 0, 105, 125, 10, 128, 7
69, 18, 1.97034, 0, 105, 125, 10, 128, 7
70, 18, 1.71471, 0, 105, 125, 10, 128, 7
71, 18, 2.62987, 0, 105, 125, 10, 128, 7
72, 18, 4.15166, 0, 105, 125, 10, 128, 7
73, 18, 4.39978, 0, 105, 125, 10, 128, 7
74, 18, 4.24286, 0, 105, 125, 10, 128, 7
75, 18, 3.61059, 0, 105, 125, 9, 128, 7
76, 18, 3.00298, 0, 105, 125, 10, 128, 7
77, 18, 2.42693, 0, 105, 125, 9, 128, 7
78, 18, 1.89745, 0, 105, 125, 9, 128, 7
79, 18, 2.11345, 0, 105, 125, 9, 128, 7
80, 18, 3.0297, 0, 105, 125, 9, 128, 7
81, 18, 3.39676, 0, 105, 125, 9, 128, 7
82, 18, 3.2718, 0, 105, 125, 9, 128, 7
83, 18, 3.16597, 0, 105, 125, 10, 128, 7
84, 18, 3.58381, 0, 105, 125, 10, 128, 7
85, 18, 3.53596, 0, 105, 125, 10, 128, 7
86, 18, 2.30684, 0, 105, 125, 10, 128, 7
87, 18, 1.90817, 0, 105, 125, 10, 128, 7
88, 18, 2.8111, 0, 105, 125, 10, 128, 7
89, 18, 3.27407, 0, 105, 125, 10, 128, 7
90, 18, 3.48702, 0, 105, 125, 10, 128, 7
91, 18, 3.74954, 0, 105, 125, 10, 128, 7
92, 18, 3.36483, 0, 105, 125, 10, 128, 7
93, 18, 2.57066, 0, 105, 125, 10, 128, 7
94, 18, 1.99581, 0, 105, 125, 10, 128, 7
95, 18, 2.58056, 0, 105, 125, 10, 128, 7
96, 18, 2.85611, 0, 105, 125, 9, 128, 7
97, 18, 3.21321, 0, 105, 125, 9, 128, 7
98, 18, 3.49929, 0, 105, 125, 9, 128, 7
99, 18, 3.84175, 0, 105, 125, 10, 128, 7
100, 18, 3.43832, 0, 105, 125, 9, 128, 7
101, 18, 3.0748, 0, 105, 125, 9, 128, 7
102, 17, 3.73896, 0, 105, 125, 9, 128, 6
103, 17, 4.08504, 0, 105, 125, 9, 128, 6
104, 17, 5.48284, 0, 106, 125, 8, 128, 6
105, 17, 5.73785, 0, 106, 125, 8, 128, 6
106, 17, 5.49796, 0, 106, 125, 8, 128, 6
107, 17, 6.14055, 0, 106, 125, 8, 128, 5
108, 17, 5.68268, 0, 107, 125, 8, 128, 5
109, 17, 5.88608, 0, 107, 125, 7, 128, 5
110, 17, 5.2331, 0, 107, 125, 7, 128, 5
111, 17, 5.47482, 0, 108, 125, 7, 128, 5
112, 18, 4.38514, 0, 108, 126, 7, 128, 5
113, 18, 5.30453, 0, 108, 126, 7, 128, 4
114, 18, 5.65226, 0, 108, 126, 7, 127, 4
115, 18, 6.18569, 0, 109, 126, 7, 127, 4
116, 18, 5.46693, 0, 109, 126, 7, 127, 4
117, 19, 5.77353, 0, 109, 126, 7, 127, 4
118, 19, 6.07708, 0, 110, 126, 7, 127, 4
119, 19, 5.37213, 0, 110, 126, 6, 127, 4
