POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 55, 0, 0, 50, 128, 1, 127, 1
1, 55, 0, 0, 50, 128, 1, 127, 1
2, 55, 0, 0, 50, 128, 1, 127, 1
3, 55, 0, 0, 50, 128, 1, 127, 1
4, 55, 0, 0, 50, 128, 1, 127, 1
5, 55, 0, 0, 50, 128, 1, 127, 1
6, 55, 0, 0, 50, 128, 1, 127, 1
7, 55, 0, 0, 50, 128, 1, 127, 1
8, 55, 0, 0, 50, 128, 1, 127, 1
9, 55, 0, 0, 50, 128, 1, 127, 1
10, 55, 0, 0, 50, 128, 1, 127, 1
11, 55, 0, 0, 50, 128, 1, 127, 1
12, 55, 0, 0, 50, 128, 1, 127, 1
13, 55, 0, 0, 50, 128, 1, 127, 1
14, 55, 0, 0, 50, 128, 1, 127, 1
15, 55, 0, 0, 50, 128, 1, 127, 1
16, 55, 0, 0, 50, 128, 1, 127, 1
17, 55, 0, 0, 50, 128, 1, 127, 1
18, 55, 0, 0, 50, 128, 1, 127, 1
19, 55, 0, 0, 50, 128, 1, 127, 1
20, 55, 0, 0, 50, 128, 1, 127, 1
21, 55, 0, 0, 50, 128, 1, 127, 1
22, 55, 0, 0, 50, 128, 1, 127, 1
23, 55, 0, 0, 50, 128, 1, 127, 1
24, 55, 0, 0, 50, 128, 1, 127, 1
25, 55, 0, 0, 50, 128, 1, 127, 1
26, 55, 0, 0, 50, 128, 1, 127, 1
27, 55, 0, 0, 50, 128, 1, 127, 1
28, 55, 0, 0, 50, 128, 1, 127, 1
29, 55, 0, 0, 50, 128, 1, 127, 1
30, 55, 0, 0, 50, 128, 1, 127, 1
31, 55, 0, 0, 50, 128, 1, 127, 1
32, 55, 0, 0, 50, 128, 1, 127, 1
33, 55, 0, 0, 50, 128, 1, 127, 1
34, 55, 0, 0, 50, 128, 1, 127, 1
35, 55, 0, 0, 50, 128, 1, 127, 1
36, 55, 0, 0, 50, 128, 1, 127, 1
37, 55, 0, 0, 50, 128, 1, 127, 1
38, 55, 0, 0, 50, 128, 1, 127, 1
39, 55, 0, 0, 50, 128, 1, 127, 1
40, 55, 0, 0, 50, 128, 1, 127, 1
41, 55, 0, 0, 50, 128, 1, 127, 1
42, 55, 0, 0, 50, 128, 1, 127, 1
43, 55, 0, 0, 50, 128, 1, 127, 1
44, 55, 0, 0, 50, 128, 1, 127, 1
45, 55, 0, 0, 50, 128, 1, 127, 1
46, 55, 0, 0, 50, 128, 1, 127, 1
47, 55, 0, 0, 50, 128, 1, 127, 1
48, 55, 0, 0, 50, 128, 1, 127, 1
49, 55, 0, 0, 50, 128, 1, 127, 1
50, 55, 0, 0, 50, 128, 1, 127, 1
