POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 25, 0, 0, 110, 124, 7, 126, 4
1, 25, 8.83438, 0, 110, 124, 7, 126, 4
2, 25, 8.72644, 0, 110, 124, 7, 126, 4
3, 24, 8.91175, 0, 110, 124, 7, 126, 4
4, 24, 8.97456, 0, 110, 124, 7, 126, 4
5, 24, 9.18461, 0, 110, 124, 7, 126, 4
6, 24, 9.93685, 0, 110, 124, 7, 126, 4
7, 24, 10.3752, 0, 110, 124, 7, 126, 4
8, 24, 10.8766, 0, 110, 124, 7, 126, 4
9, 24, 10.8986, 0, 110, 124, 7, 126, 4
10, 24, 11.5385, 0, 110, 124, 6, 126, 4
11, 24, 11.7376, 0, 110, 124, 6, 126, 4
12, 24, 11.6267, 0, 110, 124, 6, 126, 4
13, 24, 11.4221, 0, 109, 124, 6, 126, 4
14, 24, 10.649, 0, 109, 124, 6, 126, 4
15, 24, 10.3977, 0, 109, 124, 6, 126, 4
16, 25, 9.95715, 0, 109, 124, 6, 126, 4
17, 25, 9.1133, 0, 109, 124, 6, 126, 4
18, 25, 8.42248, 0, 109, 124, 6, 126, 4
19, 25, 8.09702, 0, 109, 124, 6, 126, 4
20, 25, 8.14487, 0, 109, 124, 6, 126, 4
21, 25, 7.82439, 0, 109, 124, 6, 126, 4
22, 25, 8.29462, 0, 109, 124, 6, 126, 4
23, 24, 8.07175, 0, 109, 124, 6, 126, 4
24, 24, 8.20772, 0, 109, 124, 6, 126, 4
25, 24, 8.31251, 0, 109, 124, 6, 126, 4
26, 24, 8.45071, 0, 109, 124, 6, 126, 4
27, 24, 9.08467, 0, 109, 124, 6, 126, 4
28, 24, 9.83303, 0, 109, 124, 6, 126, 4
29, 23, 10.9769, 0, 109, 124, 6, 126, 4
30, 23, 11.977, 0, 109, 124, 6, 126, 4
31, 23, 12.8734, 0, 109, 124, 6, 126, 3
32, 23, 12.9206, 0, 109, 124, 6, 126, 3
33, 22, 12.7283, 0, 109, 124, 6, 126, 3
34, 23, 12.2825, 0, 109, 124, 6, 126, 3
35, 23, 11.3604, 0, 109, 124, 6, 126, 3
36, 23, 10.2422, 0, 109, 124, 6, 126, 3
37, 23, 9.42071, 0, 109, 124, 6, 126, 3
38, 23, 8.46596, 0, 109, 124, 6, 126, 3
39, 23, 7.66055, 0, 109, 124, 6, 126, 3
40, 23, 7.64338, 0, 109, 124, 6, 126, 3
41, 23, 7.53066, 0, 109, 124, 6, 126, 3
42, 23, 7.58795, 0, 109, 124, 6, 126, 3
43, 23, 8.11277, 0, 109, 124, 6, 126, 3
44, 23, 9.23862, 0, 109, 124, 6, 126, 3
45, 22, 10.1953, 0, 109, 124, 6, 126, 3
46, 22, 11.0129, 0, 109, 124, 6, 126, 3
47, 22, 11.69, 0, 109, 124, 6, 126, 3
48, 21, 12.24, 0, 109, 124, 5, 126, 3
49, 21, 12.844, 0, 110, 124, 5, 126, 3
50, 22, 12.6767, 0, 110, 124, 5, 126, 3
51, 22, 11.8929, 0, 110, 124, 5, 126, 3
52, 22, 11.1274, 0, 110, 124, 5, 126, 3
53, 22, 10.171, 0, 110, 124, 5, 126, 3
54, 22, 9.2261, 0, 110, 124, 5, 126, 3
55, 22, 8.83404, 0, 110, 124, 5, 126, 3
56, 22, 9.3038, 0, 110, 124, 5, 126, 3
57, 22, 10.4379, 0, 110, 124, 5, 126, 3
58, 22, 11.4439, 0, 110, 124, 5, 126, 3
59, 21, 12.482, 0, 110, 124, 5, 126, 3
60, 21, 12.4601, 0, 110, 124, 5, 126, 3
61, 21, 12.5756, 0, 110, 124, 5, 126, 3
62, 21, 12.7031, 0, 110, 124, 5, 126, 3
63, 21, 12.5547, 0, 110, 124, 5, 126, 3
64, 21, 12.3107, 0, 110, 124, 5, 126, 3
65, 21, 12.175, 0, 110, 124, 5, 126, 3
66, 21, 11.8405, 0, 110, 124, 5, 126, 3
67, 21, 11.4647, 0, 110, 124, 5, 126, 3
68, 21, 11.6818, 0, 110, 124, 5, 126, 3
69, 43, 202.649, 7.19068, 96, 128, 17, 124, 10
70, 42, 31.2729, 0.63657, 96, 128, 17, 124, 10
71, 42, 31.8719, 0, 97, 128, 17, 124, 10
72, 43, 30.8534, 0, 97, 128, 17, 124, 10
73, 43, 30.6867, 0, 97, 128, 17, 124, 10
74, 43, 30.8328, 0, 97, 128, 17, 124, 10
75, 43, 29.8022, 0, 97, 128, 17, 124, 10
76, 43, 30.0278, 0, 97, 128, 17, 124, 10
77, 43, 30.6136, 0, 97, 128, 17, 124, 10
78, 42, 31.3292, 0, 97, 128, 17, 124, 10
79, 42, 31.3929, 0, 97, 128, 17, 124, 10
80, 43, 30.2978, 0, 98, 128, 17, 124, 10
81, 43, 30.7761, 0, 98, 128, 17, 124, 10
82, 44, 29.5225, 0, 98, 128, 18, 124, 10
83, 44, 28.6515, 0, 98, 128, 18, 124, 10
84, 44, 27.9979, 0, 98, 128, 18, 124, 11
85, 45, 27.0167, 0, 98, 128, 18, 124, 11
86, 45, 25.847, 0, 98, 128, 18, 124, 11
87, 46, 24.3448, 0, 98, 128, 18, 124, 11
88, 46, 23.1246, 0, 98, 128, 18, 124, 11
89, 46, 22.5017, 0, 98, 128, 18, 124, 11
90, 46, 22.608, 0, 98, 128, 18, 124, 11
91, 45, 22.7391, 0, 98, 128, 18, 124, 11
