POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 43, 0, 0, 134, 127, 29, 122, 29
1, 43, 6.19581, 0, 134, 127, 29, 122, 29
2, 43, 5.93404, 0, 134, 127, 29, 122, 29
3, 43, 5.73849, 0, 134, 127, 29, 122, 29
4, 43, 6.1508, 0, 134, 127, 29, 122, 29
5, 43, 6.01039, 0, 134, 127, 29, 122, 29
6, 43, 5.86535, 0, 134, 127, 29, 122, 29
7, 43, 5.98356, 0, 135, 127, 29, 122, 29
8, 43, 5.93072, 0, 135, 127, 29, 122, 29
9, 43, 5.8704, 0, 135, 127, 29, 122, 29
10, 43, 5.80408, 0, 135, 127, 29, 122, 29
11, 43, 5.87755, 0, 135, 127, 29, 122, 29
12, 43, 5.84398, 0, 135, 127, 29, 122, 29
13, 43, 5.96178, 0, 135, 127, 29, 122, 29
14, 43, 5.90648, 0, 135, 127, 29, 122, 29
15, 43, 5.92467, 0, 135, 127, 29, 122, 29
16, 43, 6.04089, 0, 135, 127, 29, 122, 29
17, 43, 5.95772, 0, 135, 127, 29, 122, 29
18, 43, 5.92812, 0, 135, 127, 29, 122, 29
19, 42, 5.92624, 0, 135, 127, 29, 122, 29
20, 42, 5.92633, 0, 135, 127, 29, 122, 29
21, 42, 5.80641, 0, 135, 127, 29, 122, 29
22, 42, 5.7256, 0, 135, 127, 29, 122, 29
23, 42, 5.64773, 0, 135, 127, 29, 122, 29
24, 42, 5.89944, 0, 135, 127, 29, 122, 29
25, 42, 5.62219, 0, 135, 127, 29, 122, 29
26, 42, 5.80125, 0, 135, 127, 29, 122, 29
27, 42, 6.23558, 0, 135, 127, 29, 122, 29
28, 42, 5.82655, 0, 135, 127, 29, 122, 29
29, 42, 5.7947, 0, 135, 127, 29, 122, 29
30, 42, 6.06255, 0, 135, 127, 29, 122, 29
31, 42, 5.88007, 0, 135, 127, 29, 122, 29
32, 42, 5.88661, 0, 135, 127, 29, 122, 29
33, 42, 6.08957, 0, 135, 127, 29, 122, 29
34, 42, 5.98852, 0, 135, 127, 29, 122, 29
35, 42, 5.96153, 0, 135, 127, 29, 122, 29
36, 42, 6.05862, 0, 135, 127, 29, 122, 29
37, 42, 5.85673, 0, 135, 127, 29, 122, 29
38, 42, 5.99044, 0, 135, 127, 29, 122, 29
39, 42, 5.98657, 0, 135, 127, 29, 122, 29
40, 42, 5.86947, 0, 135, 127, 29, 122, 29
41, 42, 5.78506, 0, 135, 127, 29, 122, 29
42, 42, 6.00569, 0, 135, 127, 29, 122, 29
43, 42, 5.80971, 0, 135, 127, 29, 122, 29
44, 42, 5.85095, 0, 135, 127, 29, 122, 29
45, 42, 5.86091, 0, 135, 127, 29, 122, 29
46, 42, 5.68501, 0, 135, 127, 29, 122, 29
47, 42, 5.76852, 0, 135, 127, 29, 122, 29
48, 42, 5.8701, 0, 135, 127, 29, 122, 29
49, 42, 5.8242, 0, 135, 127, 29, 122, 29
50, 42, 5.97842, 0, 135, 127, 29, 122, 29
51, 42, 6.02188, 0, 135, 127, 29, 122, 29
52, 42, 5.80869, 0, 135, 127, 29, 122, 29
53, 42, 5.95368, 0, 135, 127, 29, 122, 29
54, 42, 5.94698, 0, 135, 127, 29, 122, 29
55, 42, 5.74239, 0, 135, 127, 29, 122, 29
56, 42, 5.84308, 0, 135, 127, 29, 122, 29
57, 42, 5.9802, 0, 135, 127, 29, 122, 29
58, 42, 5.80471, 0, 135, 127, 29, 122, 29
59, 42, 5.85256, 0, 135, 127, 29, 122, 29
60, 42, 5.82134, 0, 135, 127, 29, 122, 29
61, 43, 5.82519, 0, 135, 127, 29, 122, 29
62, 42, 5.91294, 0, 135, 127, 29, 122, 29
63, 42, 5.98904, 0, 135, 127, 29, 122, 29
64, 42, 6.03415, 0, 135, 127, 29, 122, 29
65, 42, 5.72339, 0, 135, 127, 29, 122, 29
66, 42, 5.94472, 0, 135, 127, 29, 122, 29
67, 42, 5.86875, 0, 135, 127, 29, 122, 29
68, 42, 5.74597, 0, 135, 127, 29, 122, 29
69, 42, 5.9825, 0, 135, 127, 29, 122, 29
70, 42, 6.15641, 0, 135, 127, 29, 122, 29
71, 42, 5.9309, 0, 135, 127, 29, 122, 29
72, 42, 5.72196, 0, 135, 127, 29, 122, 29
73, 42, 5.8448, 0, 135, 127, 29, 122, 29
74, 42, 5.87324, 0, 135, 127, 29, 122, 29
75, 42, 5.64393, 0, 135, 127, 29, 122, 29
76, 42, 5.7968, 0, 135, 127, 29, 122, 29
77, 42, 5.82646, 0, 135, 127, 29, 122, 29
78, 42, 5.58998, 0, 135, 127, 29, 122, 29
79, 42, 5.86781, 0, 135, 127, 29, 122, 29
80, 42, 5.777, 0, 135, 127, 29, 122, 29
81, 42, 5.54887, 0, 135, 127, 29, 122, 29
82, 42, 5.96804, 0, 135, 127, 29, 122, 29
83, 42, 5.99138, 0, 135, 127, 29, 122, 29
84, 42, 5.63365, 0, 135, 127, 29, 122, 29
85, 42, 5.83442, 0, 135, 127, 29, 122, 29
86, 42, 5.94528, 0, 135, 127, 29, 122, 29
87, 42, 5.52013, 0, 135, 127, 29, 122, 29
88, 42, 5.86736, 0, 135, 127, 29, 122, 29
89, 42, 6.1366, 0, 135, 127, 29, 122, 29
90, 42, 5.65298, 0, 135, 127, 29, 122, 29
91, 42, 5.7826, 0, 135, 127, 29, 122, 29
92, 42, 5.95144, 0, 135, 127, 29, 122, 29
93, 42, 5.64101, 0, 135, 127, 29, 122, 29
94, 42, 5.6235, 0, 135, 127, 29, 122, 29
95, 42, 6.22787, 0, 135, 127, 29, 122, 29
96, 42, 6.02919, 0, 135, 127, 29, 122, 29
97, 42, 5.80854, 0, 135, 127, 29, 122, 29
98, 42, 6.05176, 0, 135, 127, 29, 122, 29
99, 42, 5.69387, 0, 135, 127, 29, 122, 29
100, 42, 5.75447, 0, 135, 127, 29, 122, 29
101, 42, 5.99077, 0, 135, 127, 29, 122, 29
