POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 46, 0, 0, 92, 127, 4, 127, 2
1, 45, 61.0324, 0, 92, 127, 3, 127, 2
2, 46, 56.5615, 0, 92, 127, 3, 127, 2
3, 45, 54.1136, 0, 92, 127, 3, 127, 2
4, 45, 54.1432, 0, 92, 127, 3, 127, 2
5, 47, 54.2448, 0, 92, 127, 3, 127, 2
6, 46, 53.9706, 0, 92, 127, 3, 127, 2
7, 47, 56.3532, 0, 92, 127, 4, 127, 2
8, 47, 54.6953, 0, 92, 127, 3, 127, 2
9, 48, 55.6006, 0, 92, 127, 4, 127, 2
10, 47, 53.7605, 0, 92, 127, 3, 127, 2
11, 48, 53.9558, 0, 92, 127, 4, 127, 2
12, 46, 54.1161, 0, 92, 127, 3, 127, 2
13, 47, 53.8279, 0, 92, 127, 3, 127, 2
14, 46, 54.4701, 0, 92, 127, 3, 127, 2
15, 47, 53.1577, 0, 92, 127, 3, 127, 2
16, 45, 53.8882, 0, 92, 127, 3, 127, 2
17, 47, 54.8579, 0, 91, 127, 3, 127, 2
18, 45, 54.2915, 0, 91, 127, 3, 127, 2
19, 46, 51.6872, 0, 91, 127, 3, 127, 2
20, 44, 52.4195, 0, 91, 127, 3, 127, 2
21, 45, 52.3928, 0, 91, 127, 3, 127, 2
22, 43, 51.7264, 0, 91, 127, 3, 127, 2
23, 44, 50.4165, 0, 90, 127, 3, 127, 2
24, 42, 53.1717, 0, 90, 127, 3, 127, 2
25, 44, 52.4457, 0, 90, 127, 3, 127, 2
26, 42, 51.3338, 0, 90, 127, 3, 127, 2
27, 44, 51.5219, 0, 90, 127, 4, 127, 2
28, 42, 52.8519, 0, 90, 127, 3, 127, 2
29, 42, 50.6083, 0, 90, 127, 4, 127, 2
30, 40, 50.7122, 0, 90, 127, 3, 127, 2
31, 40, 48.2612, 0, 90, 127, 4, 127, 2
32, 37, 49.3836, 0, 91, 127, 3, 127, 2
33, 38, 46.1948, 0, 91, 127, 3, 127, 2
34, 37, 46.797, 0, 91, 127, 3, 127, 2
35, 34, 46.2065, 0, 91, 127, 3, 127, 2
36, 35, 41.5505, 0, 91, 127, 2, 127, 2
37, 33, 41.3448, 0, 91, 127, 2, 127, 2
38, 34, 38.9714, 0, 91, 127, 3, 127, 2
39, 31, 38.8361, 0, 91, 127, 3, 127, 2
40, 33, 35.3705, 0, 91, 127, 3, 127, 2
41, 31, 35.7729, 0, 91, 127, 3, 127, 2
42, 32, 34.6809, 0, 91, 127, 3, 127, 2
43, 30, 34.7009, 0, 91, 127, 3, 127, 2
44, 32, 33.5482, 0, 91, 127, 3, 127, 2
45, 30, 32.8582, 0, 91, 127, 3, 127, 2
46, 32, 32.7853, 0, 91, 126, 3, 127, 2
47, 31, 32.1418, 0, 91, 126, 3, 127, 2
48, 33, 32.7313, 0, 91, 126, 3, 127, 2
49, 32, 31.9711, 0, 91, 126, 3, 127, 2
50, 34, 33.9877, 0, 91, 126, 4, 127, 2
51, 33, 32.9169, 0, 91, 126, 3, 127, 2
52, 35, 34.9862, 0, 91, 126, 3, 127, 2
53, 35, 34.5928, 0, 91, 126, 4, 127, 2
54, 38, 36.2995, 0, 91, 126, 4, 127, 3
55, 38, 35.2477, 0, 91, 126, 4, 127, 3
56, 40, 38.6849, 0, 91, 126, 5, 127, 3
57, 43, 41.4013, 0, 91, 126, 6, 127, 4
58, 42, 40.7063, 0, 91, 126, 5, 127, 3
59, 44, 41.0403, 0, 90, 126, 6, 127, 4
60, 43, 41.0483, 0, 91, 126, 5, 127, 3
61, 43, 41.1366, 0, 91, 126, 5, 127, 3
62, 43, 41.5113, 0, 91, 126, 5, 127, 3
63, 44, 40.1919, 0, 91, 126, 6, 127, 4
64, 44, 40.556, 0, 91, 126, 5, 127, 3
65, 43, 41.9376, 0, 91, 126, 5, 127, 3
66, 44, 40.964, 0, 90, 126, 5, 127, 3
67, 44, 40.328, 0, 90, 126, 6, 127, 4
68, 43, 40.3988, 0, 90, 126, 5, 127, 3
69, 43, 41.4017, 0, 90, 126, 5, 127, 3
70, 43, 41.194, 0, 90, 126, 5, 127, 3
71, 44, 41.2261, 0, 90, 126, 6, 127, 4
72, 43, 42.1086, 0, 90, 126, 5, 127, 3
73, 43, 41.6564, 0, 90, 126, 5, 127, 3
74, 43, 42.3481, 0, 90, 126, 5, 127, 3
75, 44, 43.3175, 0, 90, 126, 6, 127, 4
76, 43, 44.7022, 0, 90, 126, 5, 127, 3
77, 43, 45.063, 0, 90, 126, 5, 127, 3
78, 44, 45.7629, 0, 91, 126, 5, 127, 3
79, 44, 44.8035, 0, 91, 126, 6, 127, 4
80, 45, 44.9826, 0, 91, 126, 6, 127, 4
81, 43, 46.3296, 0, 91, 126, 5, 127, 3
82, 43, 49.4037, 0, 91, 126, 5, 127, 3
83, 43, 51.7386, 0, 91, 126, 5, 127, 3
84, 43, 51.1331, 0, 91, 126, 6, 127, 4
85, 43, 52.2291, 0, 91, 126, 5, 127, 3
86, 43, 50.998, 0, 91, 126, 5, 127, 3
87, 43, 51.9129, 0, 91, 126, 5, 127, 3
88, 44, 53.7073, 0, 91, 126, 6, 127, 4
89, 43, 52.495, 0, 91, 126, 5, 127, 3
90, 43, 53.2076, 0, 91, 126, 5, 127, 3
91, 43, 53.5035, 0, 91, 126, 5, 127, 3
92, 44, 52.9452, 0, 91, 126, 6, 127, 4
93, 44, 52.5482, 0, 91, 126, 5, 127, 3
94, 43, 52.3443, 0, 91, 126, 5, 127, 3
95, 44, 51.256, 0, 91, 126, 5, 127, 3
96, 44, 51.9367, 0, 91, 126, 6, 127, 4
97, 44, 52.0941, 0, 91, 126, 5, 127, 3
98, 43, 51.2271, 0, 91, 126, 4, 127, 3
99, 43, 50.7292, 0, 91, 126, 5, 127, 3
100, 44, 49.9496, 0, 91, 126, 6, 127, 4
101, 42, 49.7561, 0, 91, 126, 5, 127, 3
102, 43, 48.2048, 0, 91, 126, 5, 127, 3
103, 44, 47.8329, 0, 91, 126, 6, 127, 4
104, 42, 49.4679, 0, 91, 126, 4, 127, 3
105, 41, 49.0121, 0, 91, 126, 4, 127, 3
106, 41, 48.8438, 0, 91, 126, 4, 127, 3
107, 42, 49.5298, 0, 91, 126, 4, 127, 3
108, 42, 50.4657, 0, 91, 126, 4, 127, 3
109, 42, 49.3992, 0, 91, 126, 4, 127, 3
110, 43, 47.7178, 0, 91, 126, 5, 127, 3
111, 42, 47.2523, 0, 91, 126, 4, 127, 3
112, 43, 46.2377, 0, 91, 126, 4, 127, 3
113, 44, 46.1433, 0, 91, 126, 5, 127, 3
114, 43, 45.9385, 0, 91, 126, 4, 127, 3
115, 43, 45.3562, 0, 91, 126, 4, 127, 3
116, 43, 45.3641, 0, 91, 126, 5, 127, 3
117, 42, 44.0673, 0, 91, 126, 4, 127, 3
118, 42, 43.0964, 0, 91, 126, 4, 127, 3
119, 42, 45.4525, 0, 91, 126, 4, 127, 3
