POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 39, 0, 0, 101, 135, 27, 123, 17
1, 40, 13.6902, 0, 101, 135, 27, 123, 17
2, 48, 127.463, 5.84359, 100, 125, 29, 130, 18
3, 49, 27.4333, 0.753157, 100, 125, 29, 130, 18
4, 50, 15.0544, 0, 100, 125, 29, 130, 18
5, 48, 26.2514, 0, 100, 125, 29, 130, 18
6, 48, 26.8206, 0, 100, 125, 29, 130, 18
7, 48, 20.4946, 0, 100, 125, 29, 130, 18
8, 47, 27.3498, 0, 100, 125, 28, 130, 18
9, 49, 28.7931, 0, 100, 125, 29, 130, 18
10, 49, 22.4327, 0, 101, 125, 29, 130, 19
11, 50, 22.0035, 0, 101, 125, 30, 130, 19
12, 49, 25.231, 0, 101, 125, 30, 130, 19
13, 49, 25.3871, 0, 101, 125, 30, 130, 19
14, 49, 16.3027, 0, 100, 125, 30, 130, 19
15, 49, 22.3692, 0, 100, 125, 29, 130, 18
16, 50, 20.2305, 0, 100, 125, 29, 130, 18
17, 49, 20.0868, 0, 100, 125, 29, 130, 18
18, 50, 16.9425, 0, 100, 125, 30, 130, 19
19, 50, 19.1577, 0, 101, 125, 30, 130, 19
20, 51, 22.7971, 0, 101, 125, 30, 130, 19
21, 50, 18.9264, 0, 101, 125, 30, 130, 19
22, 50, 18.8733, 0, 100, 125, 30, 130, 19
23, 49, 22.2691, 0, 100, 125, 29, 130, 18
24, 49, 20.6394, 0, 100, 125, 29, 130, 18
25, 49, 21.1272, 0, 100, 125, 29, 130, 18
26, 47, 21.6151, 0, 100, 125, 29, 130, 18
27, 49, 20.4954, 0, 100, 125, 29, 130, 18
28, 48, 22.9683, 0, 100, 125, 29, 130, 18
29, 50, 20.0154, 0, 100, 125, 29, 130, 18
30, 49, 15.8867, 0, 100, 125, 29, 130, 18
31, 47, 24.9471, 0, 100, 125, 29, 130, 18
32, 49, 26.8659, 0, 101, 125, 29, 130, 18
33, 51, 26.5589, 0, 100, 125, 30, 130, 19
34, 50, 18.8079, 0, 100, 125, 29, 130, 18
35, 50, 18.2979, 0, 100, 125, 29, 130, 18
36, 48, 24.6222, 0, 100, 125, 29, 130, 18
37, 50, 18.6351, 0, 100, 125, 29, 130, 18
38, 47, 30.8961, 0, 100, 125, 29, 130, 18
39, 50, 29.9941, 0, 100, 125, 29, 130, 18
40, 50, 15.3254, 0, 100, 125, 29, 130, 18
41, 49, 16.7259, 0, 100, 125, 29, 130, 18
42, 50, 16.1656, 0, 100, 125, 29, 130, 18
43, 49, 22.0955, 0, 100, 125, 29, 130, 18
44, 49, 17.4941, 0, 100, 125, 29, 130, 18
45, 48, 21.6732, 0, 100, 125, 29, 130, 18
46, 49, 23.2944, 0, 100, 125, 29, 130, 18
47, 49, 16.4357, 0, 100, 125, 29, 130, 18
48, 47, 20.7288, 0, 100, 125, 28, 130, 18
49, 48, 22.8143, 0, 100, 125, 29, 130, 18
50, 47, 22.3327, 0, 100, 125, 28, 130, 18
51, 48, 26.0939, 0, 100, 125, 28, 130, 18
52, 45, 29.9705, 0, 100, 125, 28, 130, 17
53, 47, 27.9253, 0, 100, 125, 28, 130, 18
54, 47, 22.6493, 0, 100, 125, 28, 130, 18
55, 48, 27.9567, 0, 100, 125, 29, 130, 18
56, 47, 23.5942, 0, 100, 125, 28, 130, 18
57, 46, 24.3023, 0, 100, 125, 28, 130, 18
58, 48, 26.8633, 0, 100, 125, 29, 130, 18
59, 48, 17.901, 0, 100, 125, 29, 130, 18
60, 47, 23.165, 0, 100, 125, 29, 130, 18
61, 50, 24.5215, 0, 100, 125, 29, 130, 18
62, 47, 25.4024, 0, 100, 125, 29, 130, 18
63, 49, 27.4096, 0, 100, 125, 29, 130, 18
64, 47, 21.4029, 0, 100, 125, 29, 130, 18
65, 49, 28.0657, 0, 100, 125, 29, 130, 18
66, 49, 17.1538, 0, 100, 125, 29, 130, 18
67, 51, 25.669, 0, 100, 125, 30, 130, 18
68, 49, 23.2095, 0, 100, 125, 29, 130, 18
69, 48, 25.6621, 0, 101, 125, 29, 130, 18
70, 51, 28.2368, 0, 101, 125, 30, 130, 19
71, 50, 18.2354, 0, 101, 125, 30, 130, 19
72, 47, 25.3882, 0, 101, 125, 29, 130, 18
73, 49, 27.8675, 0, 100, 125, 29, 130, 18
74, 48, 24.6343, 0, 100, 125, 29, 130, 18
75, 44, 35.9218, 0, 100, 125, 27, 130, 17
76, 48, 36.001, 0, 100, 125, 29, 130, 18
77, 42, 36.4469, 0, 101, 125, 26, 130, 17
78, 40, 31.7774, 0, 100, 125, 25, 130, 16
79, 43, 32.5194, 0, 100, 125, 27, 130, 17
80, 44, 18.3351, 0, 100, 126, 27, 130, 17
81, 44, 29.844, 0, 100, 125, 27, 130, 17
82, 47, 33.6238, 0, 100, 126, 28, 130, 18
83, 43, 31.9426, 0, 100, 126, 26, 130, 16
84, 46, 31.9131, 0, 100, 126, 28, 130, 17
85, 45, 26.0098, 0, 100, 125, 28, 130, 17
86, 46, 26.4682, 0, 100, 125, 28, 130, 18
87, 45, 33.295, 0, 100, 125, 27, 130, 17
88, 47, 31.4636, 0, 100, 125, 28, 130, 17
89, 45, 31.2672, 0, 100, 125, 27, 130, 17
90, 44, 34.2668, 0, 100, 125, 27, 130, 17
91, 43, 31.0131, 0, 101, 125, 27, 130, 17
92, 45, 37.4399, 0, 101, 125, 28, 130, 18
93, 49, 38.5227, 0, 101, 125, 30, 130, 19
94, 48, 26.2864, 0, 101, 125, 29, 130, 18
95, 48, 32.3784, 0, 101, 125, 29, 130, 18
96, 46, 33.1731, 0, 101, 125, 28, 130, 18
97, 43, 36.2333, 0, 101, 125, 27, 130, 17
98, 45, 36.2845, 0, 100, 125, 27, 130, 17
99, 45, 30.1118, 0, 100, 125, 28, 130, 17
100, 45, 34.079, 0, 100, 125, 28, 130, 17
101, 45, 32.6231, 0, 100, 125, 28, 130, 17
102, 46, 31.392, 0, 100, 125, 29, 130, 18
103, 44, 31.5078, 0, 101, 125, 28, 130, 17
104, 48, 32.5908, 0, 101, 125, 29, 130, 18
105, 46, 30.8976, 0, 101, 125, 28, 130, 18
106, 44, 30.4922, 0, 101, 125, 27, 130, 17
107, 48, 35.8172, 0, 101, 125, 29, 130, 18
108, 47, 26.9213, 0, 101, 125, 29, 130, 18
109, 45, 28.4147, 0, 101, 125, 28, 130, 18
110, 45, 32.8624, 0, 101, 125, 28, 130, 18
111, 47, 24.3025, 0, 101, 125, 28, 130, 18
112, 49, 36.6897, 0, 101, 125, 29, 130, 18
113, 48, 26.708, 0, 101, 125, 29, 130, 18
114, 49, 24.4504, 0, 100, 125, 29, 130, 18
115, 48, 21.9356, 0, 101, 125, 29, 130, 18
116, 46, 30.5595, 0, 101, 125, 29, 130, 18
117, 48, 29.9125, 0, 101, 125, 29, 130, 18
118, 44, 35.0769, 0, 101, 125, 28, 130, 18
119, 48, 38.2709, 0, 101, 125, 29, 130, 18
