POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 55, 0, 0, 134, 111, 44, 122, 43
1, 55, 10.0355, 0, 134, 111, 44, 122, 43
2, 55, 10.3655, 0, 134, 111, 44, 122, 43
3, 55, 10.1508, 0, 134, 111, 44, 122, 43
4, 55, 10.049, 0, 134, 111, 44, 122, 43
5, 55, 10.3404, 0, 134, 111, 44, 122, 43
6, 55, 9.83996, 0, 134, 111, 44, 122, 43
7, 55, 9.95097, 0, 134, 111, 44, 122, 43
8, 55, 9.98962, 0, 134, 111, 44, 122, 43
9, 55, 9.81202, 0, 134, 111, 44, 122, 43
10, 55, 9.82768, 0, 134, 111, 44, 122, 43
11, 55, 10.2757, 0, 134, 111, 44, 122, 43
12, 55, 10.15, 0, 134, 111, 44, 122, 43
13, 55, 9.80971, 0, 134, 111, 44, 122, 43
14, 55, 10.2017, 0, 134, 111, 44, 122, 43
15, 55, 10.0272, 0, 134, 111, 44, 122, 43
16, 55, 9.7131, 0, 134, 111, 44, 122, 43
17, 55, 9.76644, 0, 134, 111, 44, 122, 43
18, 55, 10.4406, 0, 134, 111, 44, 122, 43
19, 55, 9.90263, 0, 134, 111, 44, 122, 43
20, 55, 9.85843, 0, 134, 111, 44, 122, 43
21, 55, 11.8013, 0, 134, 111, 44, 122, 43
22, 55, 10.3605, 0, 134, 111, 44, 121, 43
23, 55, 11.1209, 0, 134, 111, 44, 121, 43
24, 55, 10.8844, 0, 134, 111, 44, 121, 43
25, 55, 10.0453, 0, 134, 111, 44, 121, 43
26, 55, 10.2801, 0, 134, 111, 44, 121, 43
27, 55, 10.599, 0, 134, 111, 44, 121, 43
28, 55, 10.2787, 0, 134, 111, 44, 121, 43
29, 55, 10.1437, 0, 134, 111, 44, 121, 43
30, 55, 10.1495, 0, 134, 111, 43, 121, 43
31, 55, 11.1487, 0, 134, 111, 43, 121, 42
32, 55, 10.3647, 0, 134, 111, 43, 121, 42
33, 55, 9.99338, 0, 134, 111, 43, 121, 42
34, 55, 11.7726, 0, 135, 111, 43, 121, 42
35, 55, 10.3813, 0, 135, 111, 43, 121, 42
36, 55, 10.0887, 0, 135, 111, 43, 121, 42
37, 55, 9.81187, 0, 135, 111, 43, 121, 42
38, 37, 216.413, 28.0273, 142, 126, 28, 113, 24
39, 37, 5.48923, 0.854847, 142, 126, 28, 113, 24
40, 37, 5.42177, 0, 142, 126, 28, 113, 24
41, 37, 5.40775, 0, 142, 126, 28, 113, 24
42, 37, 5.32209, 0, 142, 126, 28, 113, 24
43, 37, 5.44255, 0, 142, 126, 28, 113, 24
44, 37, 5.44783, 0, 142, 126, 28, 113, 24
45, 37, 5.44409, 0, 142, 126, 28, 114, 24
46, 37, 5.4377, 0, 142, 126, 28, 114, 24
47, 37, 5.51407, 0, 142, 126, 28, 114, 24
48, 37, 5.53506, 0, 142, 126, 28, 114, 24
49, 37, 5.48158, 0, 142, 126, 28, 114, 24
50, 37, 5.49875, 0, 142, 126, 28, 114, 24
51, 37, 5.52354, 0, 142, 126, 28, 114, 24
52, 37, 5.44786, 0, 142, 126, 28, 114, 24
53, 37, 5.52429, 0, 142, 126, 28, 114, 24
54, 37, 5.46322, 0, 142, 126, 28, 114, 24
55, 37, 5.57855, 0, 142, 126, 28, 114, 24
56, 37, 5.62866, 0, 142, 126, 28, 114, 24
57, 37, 5.66754, 0, 142, 126, 28, 114, 24
58, 37, 5.67428, 0, 142, 126, 28, 114, 24
59, 37, 5.72711, 0, 142, 126, 28, 114, 24
60, 37, 5.88746, 0, 142, 126, 29, 114, 24
61, 37, 5.73118, 0, 142, 126, 28, 114, 24
62, 37, 5.6454, 0, 142, 126, 28, 113, 24
63, 37, 5.50312, 0, 142, 126, 28, 113, 24
64, 37, 5.51281, 0, 142, 126, 28, 113, 24
65, 37, 5.44276, 0, 142, 126, 28, 114, 24
66, 37, 5.41845, 0, 142, 126, 29, 114, 24
67, 37, 5.39937, 0, 142, 126, 29, 113, 24
68, 37, 5.48016, 0, 142, 126, 29, 114, 24
69, 37, 5.41375, 0, 142, 126, 29, 114, 24
70, 37, 5.60071, 0, 142, 126, 29, 113, 24
71, 37, 5.77515, 0, 142, 126, 29, 113, 24
72, 37, 5.66984, 0, 142, 126, 29, 114, 24
73, 37, 5.67041, 0, 142, 126, 29, 114, 24
74, 37, 5.65432, 0, 142, 126, 29, 114, 24
75, 37, 5.59519, 0, 142, 126, 29, 114, 24
76, 37, 5.60302, 0, 142, 126, 29, 114, 24
77, 37, 5.58241, 0, 142, 126, 29, 114, 24
78, 37, 5.77497, 0, 142, 126, 29, 114, 24
79, 37, 5.77785, 0, 142, 126, 29, 114, 24
80, 37, 5.64621, 0, 142, 126, 29, 113, 24
81, 37, 5.67572, 0, 142, 126, 29, 113, 24
82, 37, 5.5178, 0, 142, 126, 29, 114, 24
83, 37, 5.64135, 0, 142, 126, 29, 114, 24
84, 37, 5.55293, 0, 142, 126, 29, 114, 24
85, 37, 5.62493, 0, 142, 126, 29, 114, 24
86, 37, 5.66782, 0, 142, 126, 29, 114, 24
87, 37, 5.57316, 0, 142, 126, 29, 114, 24
88, 37, 5.52267, 0, 142, 126, 29, 114, 24
89, 37, 5.46755, 0, 142, 126, 29, 114, 24
90, 37, 5.54579, 0, 142, 126, 29, 114, 24
91, 37, 5.60206, 0, 142, 126, 29, 114, 24
92, 37, 5.6059, 0, 142, 126, 29, 114, 24
93, 37, 5.68076, 0, 142, 126, 29, 114, 24
94, 37, 5.56878, 0, 142, 126, 29, 114, 24
95, 37, 5.7992, 0, 142, 126, 29, 114, 24
96, 37, 5.70148, 0, 142, 126, 29, 114, 24
