POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 35, 0, 0, 131, 133, 19, 123, 17
1, 35, 16.2144, 0, 131, 133, 19, 123, 17
2, 35, 15.4958, 0, 131, 133, 19, 123, 17
3, 35, 15.499, 0, 131, 133, 19, 123, 17
4, 35, 15.103, 0, 131, 133, 19, 123, 17
5, 35, 15.8905, 0, 131, 133, 19, 123, 17
6, 35, 15.3831, 0, 131, 133, 19, 123, 17
7, 35, 15.2597, 0, 131, 133, 19, 123, 17
8, 35, 15.2129, 0, 131, 133, 19, 123, 17
9, 35, 15.7632, 0, 131, 133, 19, 123, 17
10, 36, 14.9633, 0, 131, 133, 19, 123, 17
11, 36, 14.6103, 0, 131, 133, 19, 123, 17
12, 36, 13.99, 0, 131, 133, 19, 123, 17
13, 37, 13.9308, 0, 131, 133, 19, 123, 17
14, 38, 14.5979, 0, 131, 133, 19, 123, 17
15, 38, 14.1952, 0, 131, 133, 20, 123, 17
16, 39, 13.5393, 0, 131, 133, 20, 123, 17
17, 40, 11.7533, 0, 131, 133, 20, 123, 17
18, 40, 10.3469, 0, 131, 133, 20, 123, 17
19, 40, 10.2021, 0, 131, 133, 20, 123, 17
20, 40, 10.6689, 0, 131, 133, 20, 123, 17
21, 39, 11.0399, 0, 131, 133, 20, 123, 17
22, 39, 11.0412, 0, 131, 133, 20, 123, 17
23, 39, 11.4692, 0, 131, 133, 20, 123, 17
24, 39, 12.0875, 0, 131, 133, 20, 123, 17
25, 39, 12.305, 0, 131, 133, 20, 123, 17
26, 39, 12.0832, 0, 131, 133, 20, 123, 18
27, 39, 11.3071, 0, 131, 133, 20, 123, 18
28, 39, 10.724, 0, 131, 133, 20, 123, 18
29, 39, 10.4061, 0, 131, 133, 20, 123, 18
30, 39, 10.4213, 0, 131, 133, 20, 123, 18
31, 40, 10.1453, 0, 131, 133, 20, 123, 18
32, 40, 9.78637, 0, 131, 133, 20, 123, 18
33, 40, 9.79307, 0, 131, 133, 20, 123, 18
34, 40, 9.42417, 0, 131, 133, 20, 123, 18
35, 40, 9.18907, 0, 131, 133, 21, 123, 18
36, 40, 9.03874, 0, 131, 133, 21, 123, 18
37, 40, 9.25505, 0, 131, 133, 20, 123, 18
38, 40, 9.44847, 0, 131, 133, 20, 123, 18
39, 40, 10.2834, 0, 131, 133, 20, 123, 18
40, 40, 9.88828, 0, 131, 133, 20, 123, 18
41, 40, 9.89043, 0, 131, 133, 20, 123, 18
42, 40, 9.51438, 0, 131, 133, 20, 123, 18
43, 40, 9.32072, 0, 131, 133, 20, 123, 18
44, 40, 9.35538, 0, 131, 133, 20, 123, 18
45, 40, 9.21958, 0, 131, 133, 20, 123, 18
46, 40, 9.41182, 0, 131, 133, 20, 123, 18
47, 40, 9.51081, 0, 131, 133, 20, 123, 18
48, 40, 9.25891, 0, 131, 133, 20, 123, 18
49, 40, 9.30739, 0, 131, 133, 20, 123, 18
50, 40, 9.43483, 0, 131, 133, 20, 123, 18
51, 40, 9.22052, 0, 131, 133, 21, 123, 18
52, 40, 9.40908, 0, 131, 133, 21, 123, 19
53, 40, 9.14406, 0, 131, 133, 21, 123, 18
54, 40, 9.08012, 0, 131, 133, 21, 123, 19
55, 40, 8.96115, 0, 131, 133, 21, 123, 19
56, 40, 8.91408, 0, 131, 133, 21, 123, 19
57, 40, 8.88968, 0, 131, 133, 21, 123, 19
58, 40, 8.95048, 0, 131, 133, 21, 123, 19
59, 40, 8.71722, 0, 131, 133, 21, 123, 19
60, 40, 8.4846, 0, 131, 133, 21, 123, 19
61, 40, 8.18806, 0, 131, 133, 21, 123, 19
62, 40, 8.00728, 0, 131, 133, 21, 123, 19
63, 41, 8.14892, 0, 131, 133, 21, 123, 19
64, 41, 8.46054, 0, 131, 133, 21, 123, 19
65, 41, 8.33758, 0, 131, 133, 21, 123, 19
66, 41, 8.26934, 0, 131, 133, 21, 123, 19
67, 41, 8.34145, 0, 131, 133, 21, 123, 19
68, 41, 8.32053, 0, 131, 133, 21, 123, 19
69, 41, 8.40426, 0, 131, 133, 21, 123, 19
70, 41, 8.32696, 0, 131, 133, 21, 123, 19
71, 41, 8.36989, 0, 131, 133, 21, 123, 19
72, 41, 8.1521, 0, 131, 133, 21, 123, 19
73, 41, 8.22947, 0, 131, 133, 21, 123, 19
74, 41, 7.83558, 0, 131, 133, 21, 123, 19
