POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 42, 0, 0, 135, 127, 29, 122, 28
1, 42, 6.04503, 0, 135, 127, 29, 122, 28
2, 42, 5.99148, 0, 135, 127, 29, 122, 28
3, 42, 5.86456, 0, 135, 127, 29, 122, 28
4, 42, 5.78676, 0, 135, 127, 29, 122, 28
5, 42, 5.84783, 0, 135, 127, 29, 122, 28
6, 42, 5.79188, 0, 135, 127, 29, 122, 28
7, 42, 6.04719, 0, 135, 127, 29, 122, 29
8, 42, 6.15756, 0, 135, 127, 29, 122, 29
9, 42, 5.77209, 0, 135, 127, 29, 122, 29
10, 42, 6.03226, 0, 135, 127, 29, 122, 29
11, 42, 5.8242, 0, 135, 127, 29, 122, 29
12, 42, 5.80094, 0, 135, 127, 29, 122, 29
13, 42, 6.34074, 0, 135, 127, 29, 122, 28
14, 42, 6.43133, 0, 135, 127, 29, 122, 28
15, 42, 5.97635, 0, 135, 127, 29, 122, 28
16, 42, 6.00641, 0, 135, 127, 29, 122, 28
17, 42, 6.02149, 0, 135, 127, 29, 122, 29
18, 42, 5.80986, 0, 135, 127, 29, 122, 29
19, 42, 6.01398, 0, 135, 127, 29, 122, 29
20, 42, 6.37503, 0, 135, 127, 29, 122, 29
21, 42, 6.15364, 0, 135, 127, 29, 122, 29
22, 42, 5.94805, 0, 135, 127, 29, 122, 29
23, 42, 6.04831, 0, 135, 127, 29, 122, 29
24, 42, 5.92319, 0, 135, 127, 29, 122, 29
25, 42, 5.79408, 0, 135, 127, 29, 122, 29
26, 42, 5.94713, 0, 135, 127, 29, 122, 29
27, 42, 6.05324, 0, 135, 127, 29, 122, 29
28, 42, 6.04093, 0, 135, 127, 29, 122, 29
29, 42, 5.96028, 0, 135, 127, 29, 122, 29
30, 42, 5.9707, 0, 135, 127, 29, 122, 29
31, 42, 5.94809, 0, 135, 127, 29, 122, 29
32, 42, 5.94958, 0, 135, 127, 29, 122, 29
33, 42, 5.89884, 0, 135, 127, 29, 122, 29
34, 42, 6.04583, 0, 135, 127, 29, 122, 29
35, 42, 6.09492, 0, 135, 127, 29, 122, 29
36, 42, 5.87247, 0, 135, 127, 29, 122, 29
37, 42, 6.02525, 0, 135, 127, 29, 122, 29
38, 42, 6.20596, 0, 135, 127, 29, 121, 29
39, 42, 6.15922, 0, 135, 127, 29, 122, 29
40, 42, 5.93222, 0, 135, 127, 29, 122, 29
41, 42, 5.95629, 0, 135, 127, 29, 121, 29
42, 42, 6.13449, 0, 135, 127, 29, 121, 28
43, 42, 6.17209, 0, 135, 127, 29, 121, 28
44, 42, 6.30339, 0, 135, 127, 29, 121, 28
