POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
64, 69, 31.7435, 0, 113, 126, 11, 129, 13
65, 69, 32.926, 0, 113, 126, 11, 129, 13
66, 69, 39.3611, 0, 113, 126, 11, 129, 13
67, 69, 32.2128, 0, 113, 126, 11, 129, 13
68, 69, 31.2513, 0, 113, 126, 11, 129, 13
69, 69, 30.7537, 0, 113, 126, 11, 129, 13
70, 69, 37.8614, 0, 113, 126, 11, 129, 13
71, 69, 31.4304, 0, 113, 126, 11, 129, 13
72, 69, 31.3264, 0, 113, 126, 11, 129, 13
73, 70, 32.4923, 0, 113, 126, 11, 129, 13
74, 69, 38.1946, 0, 113, 126, 11, 129, 13
75, 70, 31.969, 0, 113, 126, 11, 129, 13
76, 70, 32.2039, 0, 113, 126, 11, 129, 13
77, 69, 32.8621, 0, 113, 126, 11, 129, 13
78, 69, 38.5879, 0, 113, 126, 11, 129, 13
79, 69, 32.0043, 0, 113, 126, 11, 129, 13
80, 69, 31.7656, 0, 113, 126, 11, 129, 13
81, 69, 31.8721, 0, 113, 126, 11, 129, 13
82, 69, 36.7971, 0, 113, 126, 11, 129, 13
83, 69, 30.8327, 0, 113, 126, 11, 129, 13
84, 69, 31.3587, 0, 113, 126, 11, 129, 13
85, 69, 31.2725, 0, 113, 126, 11, 129, 13
86, 69, 38.3765, 0, 113, 126, 11, 129, 13
87, 69, 32.1353, 0, 113, 126, 11, 129, 13
88, 69, 31.984, 0, 113, 126, 11, 129, 13
89, 69, 32.0825, 0, 113, 126, 11, 129, 13
90, 69, 37.7347, 0, 113, 126, 11, 129, 13
91, 69, 31.1484, 0, 113, 126, 11, 129, 13
92, 69, 31.4183, 0, 112, 126, 11, 129, 13
93, 69, 30.3931, 0, 112, 126, 11, 129, 13
94, 69, 36.9439, 0, 112, 126, 11, 129, 13
95, 69, 30.214, 0, 112, 126, 11, 129, 13
96, 69, 32.7861, 0, 112, 126, 11, 129, 13
97, 69, 31.6256, 0, 112, 126, 11, 129, 13
98, 69, 36.8184, 0, 112, 126, 11, 129, 13
99, 69, 31.6248, 0, 112, 126, 11, 129, 13
100, 69, 31.3744, 0, 112, 126, 11, 129, 13
101, 69, 31.7, 0, 112, 126, 11, 129, 13
102, 69, 38.0703, 0, 112, 126, 11, 129, 13
103, 69, 32.3104, 0, 112, 126, 11, 129, 13
104, 69, 31.4828, 0, 112, 126, 11, 129, 13
105, 69, 31.3748, 0, 112, 126, 11, 129, 13
106, 69, 37.6345, 0, 112, 126, 11, 129, 13
107, 69, 31.9094, 0, 112, 126, 11, 129, 13
108, 70, 31.7562, 0, 112, 126, 11, 129, 13
109, 69, 30.7726, 0, 112, 126, 11, 129, 13
110, 69, 38.0299, 0, 112, 126, 11, 129, 13
111, 69, 31.4766, 0, 112, 126, 11, 129, 13
112, 69, 31.2354, 0, 112, 126, 11, 129, 13
113, 69, 32.8447, 0, 112, 126, 11, 129, 13
114, 69, 39.1167, 0, 112, 126, 11, 129, 13
115, 69, 31.8693, 0, 112, 126, 11, 129, 13
116, 69, 32.762, 0, 112, 126, 11, 129, 13
117, 69, 32.306, 0, 112, 126, 11, 129, 13
118, 69, 38.3941, 0, 112, 126, 11, 129, 13
119, 69, 31.5317, 0, 112, 126, 11, 129, 13
