POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 39, 0, 0, 90, 122, 13, 129, 12
1, 39, 11.8527, 0, 90, 122, 13, 129, 12
2, 39, 11.7348, 0, 90, 122, 13, 129, 12
3, 39, 11.6752, 0, 90, 122, 13, 129, 12
4, 39, 11.7066, 0, 90, 122, 13, 129, 12
5, 39, 11.4484, 0, 90, 122, 13, 129, 12
6, 39, 11.4313, 0, 90, 122, 13, 129, 12
7, 39, 11.3179, 0, 90, 122, 13, 129, 12
8, 39, 11.3419, 0, 90, 122, 13, 129, 12
9, 39, 11.4099, 0, 90, 122, 13, 129, 12
10, 39, 11.8327, 0, 90, 122, 13, 129, 12
11, 39, 12.3075, 0, 90, 122, 13, 129, 12
12, 39, 12.3133, 0, 90, 122, 13, 129, 12
13, 39, 12.1022, 0, 90, 122, 13, 129, 12
14, 39, 12.2971, 0, 90, 122, 13, 129, 12
15, 39, 12.6371, 0, 90, 122, 13, 129, 12
16, 39, 13.8479, 0, 90, 122, 13, 129, 12
17, 39, 14.0781, 0, 90, 122, 13, 129, 12
18, 39, 14.0655, 0, 90, 122, 13, 129, 12
19, 39, 14.0277, 0, 90, 122, 13, 129, 12
20, 38, 14.0428, 0, 90, 122, 13, 129, 12
21, 38, 14.4799, 0, 90, 122, 13, 129, 12
22, 38, 14.95, 0, 90, 122, 13, 129, 12
23, 38, 14.976, 0, 90, 122, 13, 129, 12
24, 38, 14.9898, 0, 90, 122, 13, 129, 12
25, 38, 15.2364, 0, 90, 122, 13, 129, 12
26, 38, 15.7091, 0, 90, 122, 13, 129, 12
27, 38, 15.5474, 0, 90, 122, 13, 129, 12
28, 38, 15.4084, 0, 89, 122, 13, 129, 12
29, 38, 15.428, 0, 89, 122, 13, 129, 12
30, 38, 15.5324, 0, 89, 122, 13, 129, 12
31, 38, 15.849, 0, 89, 122, 13, 129, 12
32, 38, 16.3571, 0, 89, 122, 13, 129, 11
33, 38, 16.2548, 0, 89, 122, 13, 129, 11
34, 38, 16.2967, 0, 89, 122, 13, 129, 11
35, 37, 16.4144, 0, 89, 122, 13, 129, 11
36, 37, 16.5737, 0, 89, 122, 13, 129, 11
37, 37, 16.4415, 0, 89, 122, 13, 129, 11
38, 37, 16.8905, 0, 89, 122, 13, 129, 11
39, 37, 17.7089, 0, 89, 122, 13, 129, 11
40, 37, 17.4465, 0, 89, 122, 13, 129, 11
41, 37, 16.9049, 0, 89, 122, 13, 129, 11
42, 37, 17.7119, 0, 89, 122, 13, 129, 11
43, 37, 17.4754, 0, 89, 122, 13, 129, 11
44, 37, 16.7631, 0, 89, 122, 13, 129, 11
45, 37, 17.0068, 0, 89, 122, 13, 129, 11
46, 37, 16.6486, 0, 89, 122, 13, 129, 11
