POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
48, 66, 23.7165, 0, 117, 125, 38, 128, 32
49, 67, 22.9131, 0, 117, 125, 38, 128, 32
50, 67, 21.8812, 0, 117, 125, 39, 128, 32
51, 68, 21.8955, 0, 117, 125, 39, 128, 32
52, 68, 20.9701, 0, 117, 125, 39, 128, 32
53, 68, 20.2168, 0, 117, 125, 39, 128, 33
54, 68, 19.7856, 0, 117, 125, 39, 128, 32
55, 68, 19.8507, 0, 117, 125, 39, 128, 33
56, 68, 19.7433, 0, 117, 125, 39, 128, 32
57, 68, 20.0225, 0, 117, 125, 39, 128, 32
58, 68, 20.716, 0, 117, 125, 39, 128, 32
59, 68, 20.6941, 0, 117, 125, 39, 128, 32
60, 68, 19.5554, 0, 117, 125, 39, 128, 32
61, 68, 19.4726, 0, 117, 125, 39, 128, 32
62, 68, 19.6147, 0, 117, 125, 39, 128, 32
63, 68, 19.8867, 0, 117, 125, 39, 128, 32
64, 68, 19.8072, 0, 117, 125, 39, 128, 33
65, 68, 19.9243, 0, 117, 125, 39, 128, 33
66, 67, 20.1236, 0, 117, 125, 39, 128, 32
67, 67, 19.9852, 0, 117, 125, 39, 128, 32
68, 67, 19.8625, 0, 117, 125, 39, 128, 33
69, 67, 19.8987, 0, 117, 125, 39, 128, 33
70, 67, 20.6052, 0, 117, 125, 39, 128, 32
71, 67, 20.2596, 0, 117, 125, 39, 128, 33
72, 67, 20.542, 0, 117, 125, 39, 128, 32
73, 66, 20.1925, 0, 117, 125, 38, 128, 32
74, 66, 20.1078, 0, 117, 125, 38, 128, 33
75, 66, 20.5456, 0, 117, 125, 39, 128, 33
76, 66, 21.0555, 0, 117, 125, 39, 128, 33
77, 66, 20.5356, 0, 117, 125, 38, 128, 33
78, 66, 20.2115, 0, 117, 125, 39, 128, 33
79, 67, 20.3646, 0, 117, 125, 39, 128, 33
80, 67, 19.9214, 0, 117, 125, 39, 128, 33
81, 67, 19.6767, 0, 117, 125, 39, 128, 33
82, 67, 19.5075, 0, 117, 125, 39, 128, 33
83, 68, 19.2323, 0, 117, 125, 39, 128, 33
84, 68, 18.8807, 0, 117, 125, 39, 128, 33
85, 68, 18.7013, 0, 117, 125, 39, 128, 33
86, 68, 18.2693, 0, 117, 125, 39, 128, 33
87, 68, 18.196, 0, 117, 125, 39, 128, 33
88, 69, 17.2588, 0, 117, 125, 39, 128, 33
89, 69, 17.1288, 0, 117, 125, 39, 128, 33
90, 69, 16.7653, 0, 117, 125, 39, 128, 33
91, 69, 16.6264, 0, 117, 125, 39, 128, 33
92, 69, 16.2791, 0, 117, 125, 39, 128, 33
93, 69, 16.0972, 0, 117, 125, 39, 128, 33
94, 69, 15.8636, 0, 117, 125, 39, 128, 33
95, 69, 16.3882, 0, 117, 125, 39, 128, 33
96, 69, 16.4243, 0, 117, 125, 39, 128, 33
97, 69, 16.1094, 0, 117, 125, 39, 128, 33
98, 69, 16.2621, 0, 117, 125, 39, 128, 33
99, 69, 16.4431, 0, 117, 125, 39, 128, 33
100, 69, 16.5992, 0, 117, 125, 39, 128, 33
101, 69, 16.2034, 0, 117, 125, 39, 128, 33
102, 69, 16.0057, 0, 117, 125, 39, 128, 33
103, 69, 16.4506, 0, 117, 125, 39, 128, 33
104, 69, 16.2085, 0, 117, 125, 39, 128, 33
105, 69, 16.6793, 0, 117, 125, 39, 128, 33
106, 69, 16.5701, 0, 117, 125, 39, 128, 33
107, 69, 16.6986, 0, 117, 125, 39, 128, 33
108, 69, 16.7554, 0, 116, 125, 39, 128, 33
109, 69, 16.7028, 0, 116, 125, 39, 128, 33
110, 69, 17.0391, 0, 116, 125, 39, 128, 33
111, 69, 17.0539, 0, 116, 125, 39, 128, 33
112, 69, 17.1147, 0, 116, 125, 39, 128, 33
113, 69, 16.8866, 0, 116, 125, 39, 128, 33
114, 69, 17.3054, 0, 116, 125, 39, 128, 33
115, 69, 17.2222, 0, 116, 125, 39, 128, 33
116, 69, 17.2398, 0, 116, 125, 39, 128, 33
117, 69, 17.1809, 0, 116, 125, 39, 128, 33
118, 69, 17.5345, 0, 116, 125, 39, 128, 33
119, 70, 17.1457, 0, 116, 125, 39, 128, 33
