POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 46, 0, 0, 116, 128, 22, 122, 14
1, 46, 12.7596, 0, 116, 128, 22, 122, 14
2, 46, 12.7148, 0, 116, 128, 22, 122, 14
3, 46, 12.7507, 0, 116, 128, 22, 122, 14
4, 46, 12.4487, 0, 116, 128, 22, 122, 14
5, 46, 12.1969, 0, 116, 128, 22, 122, 14
6, 46, 11.9885, 0, 116, 128, 22, 122, 14
7, 46, 12.263, 0, 116, 128, 22, 122, 14
8, 46, 12.0076, 0, 116, 128, 22, 122, 14
9, 46, 12.1625, 0, 116, 128, 22, 122, 14
10, 46, 12.5399, 0, 116, 128, 22, 122, 14
11, 46, 13.1426, 0, 116, 128, 22, 122, 14
12, 46, 13.7839, 0, 116, 128, 22, 122, 14
13, 46, 14.6457, 0, 116, 128, 21, 122, 14
14, 46, 14.2857, 0, 116, 128, 22, 122, 14
15, 46, 13.9724, 0, 116, 128, 21, 122, 14
16, 46, 13.8316, 0, 116, 128, 21, 122, 14
17, 46, 13.4069, 0, 116, 128, 21, 122, 14
18, 46, 13.5207, 0, 116, 128, 21, 122, 14
19, 46, 13.3067, 0, 116, 128, 22, 122, 14
20, 46, 13.1308, 0, 116, 128, 22, 122, 14
21, 47, 12.4083, 0, 116, 128, 22, 122, 14
22, 47, 11.9133, 0, 116, 128, 22, 122, 14
23, 47, 11.771, 0, 116, 128, 22, 122, 14
24, 47, 11.7284, 0, 116, 128, 22, 122, 14
25, 47, 11.8266, 0, 116, 128, 22, 122, 14
26, 47, 11.7157, 0, 116, 128, 22, 122, 14
27, 47, 11.7503, 0, 116, 128, 22, 122, 14
28, 46, 12.3381, 0, 116, 128, 22, 122, 14
29, 46, 13.0608, 0, 116, 128, 22, 122, 14
30, 46, 13.3374, 0, 116, 128, 22, 122, 14
31, 46, 13.8421, 0, 116, 128, 22, 122, 14
32, 46, 14.1891, 0, 116, 128, 22, 122, 14
33, 46, 14.6986, 0, 116, 128, 22, 122, 14
34, 46, 14.7342, 0, 116, 128, 22, 122, 14
35, 46, 14.6516, 0, 116, 128, 22, 122, 14
36, 46, 14.6317, 0, 116, 128, 22, 122, 14
37, 46, 14.5557, 0, 116, 128, 21, 122, 14
38, 46, 14.5885, 0, 116, 128, 21, 122, 14
39, 46, 14.5798, 0, 116, 128, 21, 122, 14
40, 46, 14.2489, 0, 116, 128, 21, 122, 14
41, 46, 14.4976, 0, 116, 128, 21, 122, 14
42, 46, 14.6014, 0, 116, 128, 21, 122, 14
43, 46, 14.1268, 0, 116, 128, 21, 122, 14
44, 46, 14.1468, 0, 116, 128, 21, 122, 14
45, 46, 13.6626, 0, 116, 128, 21, 122, 14
46, 46, 13.9139, 0, 116, 128, 21, 122, 14
47, 46, 13.98, 0, 116, 128, 21, 122, 14
48, 46, 14.4323, 0, 116, 128, 21, 122, 14
49, 46, 15.1031, 0, 116, 128, 21, 122, 14
50, 46, 15.2279, 0, 116, 128, 21, 122, 14
51, 46, 15.218, 0, 116, 128, 21, 122, 14
52, 46, 15.508, 0, 116, 128, 21, 122, 14
53, 46, 15.8424, 0, 116, 128, 21, 122, 13
54, 46, 15.6036, 0, 116, 128, 21, 122, 14
55, 46, 15.3245, 0, 116, 128, 21, 122, 14
56, 46, 15.0879, 0, 116, 128, 21, 122, 14
57, 46, 14.9165, 0, 116, 128, 21, 122, 14
58, 45, 14.9914, 0, 116, 128, 21, 122, 14
59, 45, 15.341, 0, 116, 128, 21, 122, 14
60, 45, 15.2921, 0, 116, 128, 21, 122, 14
61, 45, 14.9363, 0, 116, 128, 21, 122, 14
62, 46, 15.1493, 0, 116, 128, 21, 122, 14
63, 46, 14.6462, 0, 116, 128, 21, 122, 14
64, 46, 14.6881, 0, 116, 128, 21, 122, 14
65, 46, 14.5452, 0, 116, 127, 21, 122, 14
66, 46, 14.2307, 0, 116, 127, 21, 122, 13
67, 46, 14.0519, 0, 116, 127, 21, 122, 13
