POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 36, 0, 0, 118, 121, 15, 130, 11
1, 36, 13.5439, 0, 118, 121, 15, 130, 11
2, 36, 13.6645, 0, 118, 121, 14, 130, 11
3, 35, 14.6801, 0, 118, 121, 14, 130, 11
4, 34, 14.3949, 0, 118, 121, 14, 130, 11
5, 34, 14.3172, 0, 118, 121, 14, 130, 11
6, 33, 14.6481, 0, 118, 121, 14, 130, 11
7, 32, 15.1118, 0, 118, 121, 14, 130, 11
8, 32, 15.6624, 0, 118, 121, 14, 130, 11
9, 31, 15.1423, 0, 118, 121, 13, 130, 11
10, 31, 15.6099, 0, 118, 121, 13, 130, 10
11, 30, 16.0195, 0, 118, 121, 13, 130, 10
12, 30, 16.0041, 0, 118, 121, 13, 130, 10
13, 29, 16.0049, 0, 118, 121, 13, 130, 10
14, 29, 16.2485, 0, 118, 121, 13, 130, 10
15, 28, 16.0505, 0, 118, 121, 13, 130, 10
16, 28, 16.3962, 0, 118, 121, 13, 130, 10
17, 28, 16.74, 0, 118, 121, 13, 130, 10
18, 28, 16.0066, 0, 118, 121, 13, 130, 10
19, 28, 16.5844, 0, 118, 121, 13, 130, 10
20, 29, 16.4819, 0, 118, 121, 13, 130, 10
21, 29, 16.1493, 0, 118, 121, 13, 130, 10
22, 29, 16.2914, 0, 118, 121, 13, 130, 10
23, 29, 16.1004, 0, 118, 121, 13, 130, 10
24, 29, 16.1108, 0, 118, 121, 13, 130, 10
25, 29, 16.5435, 0, 118, 121, 13, 130, 10
26, 28, 15.8907, 0, 118, 121, 13, 130, 10
27, 28, 16.156, 0, 118, 121, 13, 130, 10
28, 28, 15.964, 0, 117, 121, 13, 130, 10
29, 28, 15.8284, 0, 117, 121, 13, 130, 10
30, 28, 16.527, 0, 117, 121, 13, 130, 10
31, 28, 15.8507, 0, 117, 121, 13, 130, 10
32, 28, 15.9403, 0, 117, 121, 13, 130, 10
33, 28, 16.1805, 0, 117, 121, 13, 130, 10
34, 28, 16.209, 0, 117, 121, 13, 130, 10
35, 28, 16.9408, 0, 117, 121, 13, 130, 10
36, 28, 16.6536, 0, 117, 121, 13, 130, 10
37, 28, 16.7456, 0, 117, 121, 13, 130, 10
38, 28, 17.2196, 0, 117, 121, 13, 130, 10
39, 27, 16.8528, 0, 118, 121, 13, 130, 10
40, 27, 17.1202, 0, 118, 121, 13, 130, 10
41, 27, 17.0369, 0, 118, 121, 13, 130, 10
42, 27, 17.1232, 0, 117, 121, 13, 130, 10
43, 27, 17.5897, 0, 117, 121, 13, 130, 10
44, 27, 17.0556, 0, 117, 121, 13, 130, 10
45, 27, 17.1868, 0, 117, 121, 13, 130, 10
46, 27, 17.1102, 0, 117, 121, 13, 130, 10
47, 28, 17.3591, 0, 117, 121, 13, 130, 10
48, 28, 17.4444, 0, 117, 121, 13, 130, 10
