POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
64, 33, 11.9542, 0, 117, 124, 15, 130, 11
65, 34, 12.0542, 0, 117, 124, 15, 130, 11
66, 34, 11.7838, 0, 117, 124, 15, 130, 11
67, 34, 11.819, 0, 117, 124, 15, 130, 11
68, 34, 12.189, 0, 117, 124, 15, 130, 11
69, 35, 12.1106, 0, 117, 124, 15, 130, 11
70, 35, 12.3336, 0, 117, 124, 15, 130, 11
71, 35, 12.1667, 0, 117, 124, 15, 130, 11
72, 34, 12.5488, 0, 117, 124, 15, 130, 11
73, 34, 12.4708, 0, 117, 124, 15, 130, 11
74, 34, 12.8492, 0, 117, 124, 15, 130, 11
75, 34, 13.1976, 0, 117, 124, 15, 130, 11
76, 34, 13.2523, 0, 117, 124, 15, 130, 11
77, 34, 13.0429, 0, 117, 124, 15, 130, 11
78, 34, 13.158, 0, 117, 124, 15, 130, 11
79, 34, 13.4312, 0, 117, 124, 15, 130, 11
80, 34, 13.6724, 0, 117, 124, 15, 130, 11
81, 34, 13.5282, 0, 117, 124, 15, 130, 11
82, 34, 13.7114, 0, 117, 124, 15, 130, 11
83, 33, 13.9704, 0, 117, 124, 15, 130, 11
84, 33, 14.6577, 0, 117, 124, 15, 130, 11
85, 32, 14.4137, 0, 117, 124, 14, 130, 11
86, 33, 14.3422, 0, 117, 124, 14, 130, 11
87, 33, 14.4115, 0, 117, 124, 14, 130, 11
88, 33, 14.2562, 0, 117, 124, 14, 130, 11
89, 33, 14.2226, 0, 117, 124, 14, 130, 11
90, 34, 14.4368, 0, 117, 124, 14, 130, 11
91, 34, 13.9098, 0, 117, 124, 15, 130, 11
92, 34, 14.2967, 0, 117, 124, 15, 130, 11
93, 34, 14.3472, 0, 117, 124, 15, 130, 11
94, 35, 14.1805, 0, 117, 124, 15, 130, 11
95, 35, 14.2926, 0, 117, 124, 15, 130, 11
96, 35, 14.7457, 0, 117, 124, 15, 130, 11
97, 35, 14.5532, 0, 117, 124, 15, 130, 11
98, 34, 15.3513, 0, 117, 124, 15, 130, 11
99, 34, 16.0637, 0, 117, 124, 15, 130, 11
100, 33, 16.0453, 0, 117, 124, 14, 130, 11
101, 33, 16.7925, 0, 117, 124, 14, 130, 11
102, 32, 16.5949, 0, 117, 124, 14, 130, 11
103, 32, 17.1062, 0, 117, 124, 14, 130, 11
104, 31, 16.9282, 0, 117, 124, 14, 130, 11
105, 32, 16.9269, 0, 117, 124, 14, 130, 11
106, 32, 17.3026, 0, 117, 124, 14, 130, 11
107, 32, 16.7907, 0, 117, 124, 14, 130, 11
108, 33, 16.8766, 0, 117, 124, 14, 130, 11
109, 33, 15.7622, 0, 117, 124, 14, 130, 11
110, 33, 15.8639, 0, 116, 124, 14, 130, 11
111, 33, 16.346, 0, 116, 124, 14, 130, 11
112, 32, 16.2231, 0, 116, 124, 14, 130, 11
113, 32, 16.4653, 0, 116, 124, 14, 130, 11
114, 33, 16.0019, 0, 116, 124, 14, 130, 11
115, 33, 16.5182, 0, 116, 124, 14, 130, 11
116, 35, 16.8519, 0, 116, 124, 14, 130, 11
117, 36, 16.123, 0, 115, 124, 15, 130, 11
118, 37, 14.4746, 0, 115, 124, 15, 130, 11
119, 37, 13.5882, 0, 115, 124, 15, 130, 11
