POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 35, 0, 0, 122, 120, 15, 132, 12
1, 34, 36.4424, 0, 122, 120, 15, 132, 12
2, 34, 35.9685, 0, 122, 120, 15, 132, 12
3, 34, 35.4401, 0, 122, 120, 15, 132, 12
4, 34, 34.9356, 0, 122, 120, 15, 132, 12
5, 34, 34.6891, 0, 122, 120, 15, 132, 12
6, 34, 34.1326, 0, 122, 120, 15, 132, 12
7, 33, 34.0187, 0, 123, 120, 15, 132, 11
8, 33, 33.5718, 0, 123, 120, 15, 132, 11
9, 33, 33.2839, 0, 123, 120, 15, 132, 11
10, 33, 33.5429, 0, 123, 120, 15, 132, 11
11, 32, 34.0006, 0, 123, 120, 15, 132, 11
12, 32, 34.269, 0, 123, 119, 15, 132, 11
13, 31, 34.6432, 0, 123, 119, 15, 132, 11
14, 31, 35.4142, 0, 123, 119, 14, 132, 11
15, 31, 35.0975, 0, 124, 119, 14, 132, 11
16, 31, 34.4539, 0, 124, 119, 15, 132, 11
17, 32, 34.1219, 0, 124, 119, 15, 132, 11
18, 32, 34.9324, 0, 124, 119, 15, 132, 11
19, 32, 34.9138, 0, 124, 119, 15, 132, 11
20, 32, 35.8276, 0, 124, 119, 15, 132, 11
21, 32, 35.2486, 0, 124, 119, 15, 132, 11
22, 32, 35.3798, 0, 124, 119, 15, 132, 11
23, 32, 35.9056, 0, 124, 119, 15, 132, 11
24, 32, 35.8493, 0, 124, 119, 15, 132, 11
25, 32, 36.3807, 0, 124, 119, 15, 132, 11
26, 32, 35.9734, 0, 125, 119, 15, 132, 11
27, 32, 36.2001, 0, 125, 119, 15, 132, 11
28, 32, 36.2788, 0, 125, 119, 15, 132, 11
29, 32, 36.0029, 0, 125, 119, 15, 132, 11
30, 32, 35.5428, 0, 125, 119, 15, 132, 11
31, 32, 35.087, 0, 125, 119, 15, 132, 11
32, 32, 34.9948, 0, 125, 119, 15, 132, 11
33, 32, 34.7952, 0, 126, 119, 15, 132, 11
34, 32, 35.0829, 0, 126, 119, 15, 132, 11
35, 33, 35.0312, 0, 126, 119, 15, 132, 11
36, 33, 34.4218, 0, 126, 119, 15, 132, 11
