POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 20, 0, 0, 128, 96, 23, 128, 14
1, 20, 13.6616, 0, 127, 96, 23, 128, 13
2, 21, 13.0225, 0, 127, 96, 23, 128, 14
3, 21, 10.3986, 0, 127, 96, 23, 128, 14
4, 21, 9.28478, 0, 127, 96, 23, 128, 14
5, 21, 9.98751, 0, 127, 96, 23, 128, 14
6, 21, 9.55419, 0, 127, 96, 23, 128, 14
7, 21, 9.39145, 0, 127, 96, 23, 128, 14
8, 21, 9.98121, 0, 127, 96, 23, 128, 13
9, 21, 10.6923, 0, 127, 96, 23, 128, 14
10, 21, 10.8656, 0, 127, 96, 23, 128, 14
11, 21, 10.2734, 0, 127, 96, 23, 128, 14
12, 21, 10.2637, 0, 128, 96, 23, 128, 14
13, 21, 10.4826, 0, 128, 96, 23, 128, 14
14, 21, 10.5224, 0, 127, 96, 23, 128, 14
15, 21, 10.1503, 0, 127, 96, 23, 128, 14
16, 21, 10.4008, 0, 128, 96, 23, 128, 14
17, 21, 10.729, 0, 127, 96, 23, 128, 14
18, 21, 10.6352, 0, 127, 96, 23, 128, 14
19, 21, 11.3374, 0, 127, 96, 23, 128, 14
20, 20, 13.9507, 0, 127, 96, 23, 128, 14
21, 20, 16.0638, 0, 127, 96, 23, 128, 14
22, 21, 15.2653, 0, 127, 96, 23, 128, 14
23, 21, 11.4816, 0, 127, 96, 23, 128, 14
24, 21, 10.0913, 0, 127, 96, 23, 128, 14
25, 21, 10.8703, 0, 127, 96, 23, 128, 14
26, 21, 9.97053, 0, 127, 96, 23, 128, 14
27, 21, 9.93076, 0, 127, 96, 23, 128, 14
28, 21, 10.4538, 0, 127, 96, 23, 128, 14
29, 21, 9.49255, 0, 127, 96, 23, 128, 14
30, 21, 9.65281, 0, 127, 96, 23, 128, 14
31, 21, 9.91126, 0, 127, 96, 23, 128, 14
32, 21, 12.1433, 0, 127, 96, 24, 128, 14
33, 20, 16.967, 0, 127, 96, 23, 128, 14
34, 21, 18.563, 0, 127, 96, 24, 128, 14
35, 21, 14.9092, 0, 128, 96, 24, 128, 14
36, 21, 10.165, 0, 128, 96, 24, 128, 15
37, 21, 13.1413, 0, 127, 96, 24, 128, 14
38, 21, 12.6646, 0, 128, 96, 24, 128, 14
39, 21, 9.40237, 0, 127, 96, 24, 128, 14
40, 21, 12.7947, 0, 127, 96, 24, 128, 14
41, 21, 14.2697, 0, 127, 96, 23, 128, 14
42, 21, 10.6778, 0, 127, 96, 23, 128, 14
43, 21, 8.45291, 0, 127, 96, 23, 128, 14
44, 21, 8.67994, 0, 127, 96, 23, 128, 14
45, 21, 7.75654, 0, 127, 96, 23, 128, 14
46, 21, 10.0052, 0, 127, 96, 23, 128, 14
47, 21, 11.2549, 0, 127, 96, 23, 128, 14
48, 21, 10.2928, 0, 127, 96, 23, 128, 14
49, 21, 8.0133, 0, 127, 96, 23, 128, 14
50, 21, 9.16624, 0, 127, 96, 23, 128, 14
51, 21, 9.48836, 0, 127, 96, 23, 128, 14
52, 21, 9.74895, 0, 127, 96, 23, 128, 14
53, 21, 10.459, 0, 127, 96, 23, 128, 14
54, 21, 11.1739, 0, 127, 96, 23, 128, 14
55, 21, 11.4957, 0, 127, 96, 23, 128, 14
56, 21, 10.3611, 0, 127, 96, 23, 128, 14
57, 21, 9.95632, 0, 127, 96, 24, 128, 14
58, 21, 11.1435, 0, 127, 96, 24, 128, 14
59, 21, 12.4253, 0, 127, 96, 24, 128, 14
60, 21, 13.4638, 0, 127, 96, 24, 128, 14
61, 21, 13.2263, 0, 127, 96, 24, 128, 14
62, 21, 12.0538, 0, 127, 96, 24, 128, 14
63, 21, 10.3145, 0, 128, 96, 24, 128, 14
64, 21, 8.87421, 0, 128, 96, 24, 128, 14
65, 21, 7.83094, 0, 128, 96, 24, 128, 14
66, 21, 8.8624, 0, 128, 96, 24, 128, 14
67, 21, 9.43745, 0, 128, 96, 24, 128, 14
68, 21, 8.12541, 0, 128, 96, 24, 128, 14
69, 21, 6.82034, 0, 128, 96, 24, 128, 14
70, 21, 7.00294, 0, 128, 96, 24, 128, 14
71, 21, 9.19291, 0, 128, 96, 24, 128, 14
72, 21, 10.7331, 0, 128, 96, 24, 128, 14
73, 21, 9.42128, 0, 128, 96, 24, 128, 14
74, 21, 8.71187, 0, 128, 96, 24, 128, 14
75, 21, 10.5273, 0, 128, 96, 24, 128, 14
76, 21, 10.9771, 0, 128, 96, 24, 128, 14
77, 21, 10.0734, 0, 128, 96, 24, 128, 14
78, 21, 8.77955, 0, 128, 96, 24, 128, 14
79, 21, 7.07343, 0, 128, 97, 24, 128, 14
80, 21, 7.69846, 0, 128, 97, 24, 128, 14
81, 21, 10.5111, 0, 128, 97, 24, 128, 14
82, 21, 12.8143, 0, 128, 96, 24, 128, 14
83, 29, 142.331, 6.55518, 133, 117, 35, 114, 24
84, 29, 4.0281, 0.815002, 133, 117, 35, 114, 24
85, 29, 3.9634, 0, 133, 117, 35, 114, 24
86, 29, 3.86398, 0, 133, 117, 35, 114, 24
87, 29, 3.84089, 0, 133, 117, 35, 114, 24
88, 29, 3.97206, 0, 133, 117, 35, 114, 24
89, 29, 3.93809, 0, 133, 117, 35, 114, 24
90, 29, 3.98873, 0, 133, 117, 35, 114, 24
91, 29, 3.99911, 0, 133, 117, 35, 114, 24
92, 29, 4.055, 0, 133, 117, 35, 114, 24
93, 29, 4.03577, 0, 133, 117, 35, 114, 24
