POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
91, 51, 73.4935, 0, 114, 123, 20, 128, 12
92, 50, 74.1616, 0, 113, 123, 20, 128, 12
93, 51, 77.5658, 0, 112, 123, 21, 128, 13
94, 52, 74.4099, 0, 110, 123, 21, 128, 13
95, 51, 75.2289, 0, 108, 123, 21, 128, 13
96, 51, 78.4959, 0, 107, 123, 21, 128, 13
97, 52, 77.27, 0, 106, 123, 21, 128, 14
98, 52, 76.0695, 0, 105, 123, 21, 128, 14
99, 51, 76.7998, 0, 104, 122, 21, 128, 14
100, 50, 75.5506, 0, 104, 122, 21, 128, 13
101, 49, 76.2244, 0, 103, 122, 21, 128, 13
102, 48, 86.0506, 0, 104, 122, 21, 128, 13
103, 51, 73.1822, 0, 104, 122, 21, 128, 14
104, 49, 75.6722, 0, 104, 122, 21, 128, 13
105, 49, 78.0718, 0, 103, 123, 20, 128, 13
106, 47, 85.1114, 0, 102, 123, 20, 129, 13
107, 50, 86.46, 0, 102, 123, 20, 129, 13
108, 50, 80.6945, 0, 102, 123, 21, 129, 13
109, 49, 82.7229, 0, 102, 123, 20, 128, 13
110, 49, 83.0365, 0, 102, 123, 20, 128, 13
111, 50, 72.0985, 0, 102, 123, 21, 128, 14
112, 49, 73.4334, 0, 102, 123, 20, 128, 13
113, 48, 84.0986, 0, 102, 123, 20, 128, 13
114, 50, 77.4272, 0, 103, 123, 20, 128, 13
115, 49, 75.1705, 0, 103, 123, 20, 128, 13
116, 49, 77.7201, 0, 103, 123, 20, 128, 13
117, 51, 68.5315, 0, 103, 123, 21, 128, 13
118, 49, 67.9686, 0, 103, 123, 20, 128, 13
119, 46, 90.2499, 0, 103, 123, 19, 128, 12
