POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
109, 23, 15.0971, 0, 104, 118, 32, 125, 14
110, 22, 31.6467, 0, 104, 118, 31, 125, 14
111, 22, 25.8185, 0, 104, 118, 31, 125, 14
112, 22, 27.8831, 0, 104, 118, 31, 125, 13
113, 22, 27.5839, 0, 104, 118, 31, 125, 13
114, 22, 45.8523, 0, 104, 118, 30, 125, 13
115, 22, 28.8306, 0, 104, 119, 30, 125, 13
116, 22, 28.983, 0, 104, 119, 30, 125, 13
117, 22, 27.6497, 0, 104, 119, 30, 125, 13
118, 22, 35.4594, 0, 104, 119, 31, 125, 13
119, 22, 15.43, 0, 104, 119, 30, 125, 13
