POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
109, 28, 3.2979, 0, 74, 124, 12, 129, 8
110, 28, 3.25042, 0, 74, 124, 12, 129, 8
111, 28, 3.22439, 0, 74, 124, 12, 129, 8
112, 28, 3.24781, 0, 74, 124, 13, 129, 8
113, 28, 3.23389, 0, 74, 124, 12, 129, 8
114, 28, 3.23836, 0, 74, 124, 12, 129, 8
115, 28, 3.23355, 0, 74, 124, 13, 129, 8
116, 28, 3.20684, 0, 74, 124, 13, 129, 8
117, 28, 3.21855, 0, 74, 124, 13, 129, 8
118, 28, 3.19725, 0, 74, 124, 12, 129, 8
119, 28, 3.35248, 0, 74, 124, 13, 129, 8
