POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 39, 0, 0, 93, 121, 13, 129, 11
1, 39, 7.3195, 0, 93, 121, 13, 129, 11
2, 39, 7.4669, 0, 93, 121, 13, 130, 11
3, 39, 7.92583, 0, 93, 121, 13, 130, 11
4, 39, 7.86996, 0, 93, 121, 13, 130, 11
5, 39, 7.98181, 0, 93, 121, 13, 130, 11
6, 39, 7.84036, 0, 93, 121, 13, 130, 11
7, 39, 8.02081, 0, 93, 121, 13, 130, 11
8, 39, 8.32395, 0, 93, 121, 13, 130, 11
9, 39, 8.29685, 0, 93, 121, 13, 130, 11
10, 39, 9.0495, 0, 93, 121, 13, 130, 11
11, 39, 8.99014, 0, 93, 121, 13, 130, 11
12, 39, 8.97417, 0, 93, 121, 13, 130, 11
13, 39, 8.80989, 0, 93, 121, 13, 130, 11
14, 39, 9.08645, 0, 93, 121, 13, 130, 11
15, 39, 9.16747, 0, 93, 121, 13, 130, 11
16, 39, 9.64577, 0, 93, 121, 13, 130, 11
17, 39, 9.48911, 0, 93, 121, 13, 130, 11
18, 39, 9.53463, 0, 93, 121, 13, 130, 11
19, 39, 9.40827, 0, 93, 121, 13, 130, 11
20, 39, 9.16712, 0, 93, 121, 13, 130, 11
21, 39, 8.45776, 0, 93, 121, 13, 130, 11
22, 39, 8.10067, 0, 93, 121, 13, 130, 11
23, 39, 8.11164, 0, 93, 121, 13, 130, 11
24, 39, 7.80788, 0, 93, 121, 13, 130, 11
25, 39, 8.20708, 0, 93, 121, 13, 130, 11
26, 39, 8.48268, 0, 92, 121, 13, 130, 11
27, 39, 7.91502, 0, 92, 121, 13, 130, 11
28, 39, 8.42175, 0, 92, 121, 13, 130, 11
29, 39, 8.15214, 0, 93, 121, 13, 130, 11
30, 39, 8.37943, 0, 93, 121, 13, 130, 12
31, 39, 8.75931, 0, 93, 121, 13, 130, 12
32, 39, 8.72033, 0, 93, 121, 13, 130, 12
33, 39, 8.21503, 0, 92, 121, 13, 130, 12
34, 39, 8.29726, 0, 92, 121, 13, 130, 12
35, 39, 8.59404, 0, 92, 121, 13, 130, 12
36, 39, 8.68406, 0, 92, 121, 13, 130, 12
37, 39, 8.34315, 0, 92, 121, 13, 130, 12
38, 39, 8.06507, 0, 92, 121, 13, 130, 12
39, 39, 8.26397, 0, 92, 121, 13, 130, 12
40, 39, 8.2306, 0, 92, 121, 13, 130, 12
41, 39, 8.31699, 0, 92, 121, 13, 130, 12
42, 39, 8.31559, 0, 92, 121, 13, 130, 12
43, 39, 7.98681, 0, 92, 121, 13, 130, 12
44, 39, 8.24868, 0, 92, 121, 13, 130, 12
45, 39, 7.92587, 0, 92, 121, 13, 130, 12
46, 39, 8.11597, 0, 92, 121, 13, 130, 12
47, 39, 8.52595, 0, 92, 121, 13, 130, 12
48, 39, 8.15169, 0, 92, 121, 13, 130, 12
49, 39, 8.18862, 0, 92, 121, 13, 130, 12
50, 39, 8.04148, 0, 92, 121, 13, 130, 12
51, 39, 8.23102, 0, 92, 121, 13, 130, 12
52, 39, 7.8131, 0, 92, 121, 12, 130, 12
53, 39, 7.64715, 0, 92, 121, 12, 130, 12
54, 39, 7.93953, 0, 92, 121, 12, 130, 12
55, 39, 7.68558, 0, 92, 121, 12, 130, 12
56, 39, 7.50169, 0, 92, 121, 12, 130, 12
57, 39, 7.43023, 0, 92, 121, 12, 130, 12
58, 39, 7.21725, 0, 92, 121, 12, 130, 12
59, 39, 7.18366, 0, 92, 121, 12, 130, 12
60, 39, 7.49585, 0, 92, 121, 12, 130, 12
61, 39, 7.51841, 0, 92, 121, 12, 130, 12
62, 39, 7.73568, 0, 92, 121, 12, 130, 12
63, 39, 7.55087, 0, 92, 121, 12, 130, 12
64, 39, 7.05276, 0, 92, 121, 12, 130, 12
65, 39, 7.03732, 0, 92, 121, 12, 130, 12
66, 39, 7.06973, 0, 92, 121, 12, 130, 12
67, 40, 6.60161, 0, 92, 121, 12, 130, 12
68, 40, 6.36927, 0, 92, 121, 12, 130, 12
69, 15, 167.405, 69.0817, 99, 120, 8, 132, 7
70, 14, 18.0815, 0.806428, 99, 120, 8, 132, 6
71, 14, 16.7257, 0, 99, 120, 8, 132, 6
72, 13, 17.5032, 0, 99, 120, 8, 132, 6
73, 13, 16.5054, 0, 100, 120, 8, 133, 6
74, 13, 15.8871, 0, 100, 120, 8, 133, 6
75, 12, 17.179, 0, 100, 120, 7, 133, 6
76, 12, 17.247, 0, 100, 120, 7, 133, 6
77, 12, 17.9954, 0, 100, 120, 7, 133, 6
78, 12, 18.2077, 0, 100, 120, 7, 133, 6
79, 13, 18.5614, 0, 101, 120, 7, 133, 6
80, 13, 18.3644, 0, 101, 120, 8, 133, 6
81, 14, 18.0071, 0, 101, 120, 8, 133, 6
82, 15, 17.6284, 0, 101, 120, 8, 133, 7
83, 15, 16.8573, 0, 101, 120, 8, 133, 7
84, 16, 17.0322, 0, 101, 120, 9, 133, 7
85, 17, 17.0948, 0, 101, 120, 9, 133, 7
86, 18, 16.666, 0, 101, 120, 9, 133, 7
87, 19, 16.4398, 0, 102, 120, 9, 133, 8
88, 20, 15.5762, 0, 102, 120, 10, 133, 8
89, 20, 15.3149, 0, 102, 120, 10, 133, 8
90, 20, 20.0907, 0, 102, 120, 9, 133, 7
91, 21, 22.3509, 0, 103, 120, 9, 133, 7
92, 22, 21.6, 0, 103, 120, 10, 133, 7
93, 21, 20.5481, 0, 102, 120, 10, 133, 8
94, 20, 21.1808, 0, 102, 120, 9, 133, 8
95, 20, 17.2892, 0, 102, 120, 9, 133, 8
96, 19, 17.7182, 0, 103, 120, 9, 133, 8
97, 19, 15.7448, 0, 103, 120, 9, 133, 8
98, 18, 15.2758, 0, 103, 120, 9, 133, 8
99, 18, 14.7797, 0, 103, 120, 9, 133, 7
100, 17, 14.6569, 0, 103, 120, 9, 133, 7
101, 18, 14.782, 0, 103, 120, 9, 133, 7
102, 18, 16.5336, 0, 103, 120, 9, 133, 8
103, 19, 17.8201, 0, 103, 120, 9, 133, 8
104, 20, 19.0856, 0, 103, 120, 9, 133, 8
105, 21, 19.1601, 0, 104, 120, 9, 133, 8
106, 22, 20.0502, 0, 104, 120, 9, 133, 8
107, 22, 21.4987, 0, 104, 120, 9, 133, 7
108, 22, 21.025, 0, 104, 120, 9, 133, 7
109, 22, 18.9535, 0, 104, 120, 9, 133, 7
110, 23, 17.9743, 0, 103, 120, 9, 133, 7
111, 23, 17.9643, 0, 103, 120, 9, 133, 7
112, 24, 16.3869, 0, 102, 120, 9, 133, 7
113, 24, 16.3877, 0, 102, 120, 9, 133, 7
114, 24, 19.4179, 0, 101, 120, 9, 132, 7
115, 24, 23.0639, 0, 100, 120, 10, 132, 7
116, 42, 191.585, 3.12176, 91, 122, 13, 130, 13
117, 42, 7.52545, 0.876897, 91, 122, 13, 130, 13
118, 42, 7.14286, 0, 91, 122, 13, 130, 13
119, 42, 7.38174, 0, 91, 122, 13, 130, 13
