POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 35, 0, 0, 116, 134, 16, 122, 14
1, 36, 59.0783, 0, 116, 134, 16, 122, 14
2, 36, 34.1022, 0, 116, 134, 16, 122, 14
3, 36, 57.2741, 0, 115, 134, 16, 122, 14
4, 36, 34.1488, 0, 115, 134, 16, 122, 14
5, 36, 57.2467, 0, 115, 134, 16, 122, 14
6, 36, 34.3231, 0, 115, 134, 16, 122, 14
7, 36, 72.6529, 1.04886, 114, 134, 16, 123, 14
8, 38, 39.4913, 0, 114, 133, 17, 123, 14
9, 39, 60.0261, 0, 113, 133, 17, 123, 15
10, 40, 38.833, 0, 113, 133, 18, 123, 15
11, 41, 67.0278, 0, 113, 133, 18, 123, 16
12, 41, 39.9973, 0, 112, 133, 18, 123, 16
13, 41, 69.6198, 0, 112, 133, 17, 123, 15
14, 42, 43.9292, 0, 112, 133, 18, 123, 15
15, 42, 63.1613, 0, 111, 133, 18, 124, 15
16, 42, 38.4288, 0, 111, 133, 18, 124, 15
17, 43, 65.4507, 0, 110, 132, 18, 124, 15
18, 44, 38.9543, 0, 110, 132, 18, 124, 15
19, 44, 68.1123, 0, 110, 132, 18, 124, 15
20, 44, 39.3074, 0, 110, 132, 18, 124, 15
21, 45, 63.803, 0, 110, 132, 18, 124, 16
22, 45, 37.5066, 0, 110, 132, 18, 124, 16
23, 46, 62.0644, 0, 109, 132, 18, 124, 15
24, 46, 38.2094, 0, 109, 132, 18, 124, 16
25, 47, 57.3662, 0, 109, 132, 18, 124, 16
26, 47, 32.4258, 0, 109, 132, 19, 124, 15
27, 47, 55.1273, 0, 109, 132, 18, 124, 15
28, 47, 31.9966, 0, 109, 132, 19, 124, 15
29, 46, 48.7721, 0, 108, 132, 18, 124, 15
30, 46, 33.6104, 0, 108, 132, 18, 124, 15
31, 46, 51.1072, 0, 108, 132, 18, 124, 16
32, 46, 29.4501, 0, 108, 132, 18, 124, 16
33, 47, 44.2037, 0, 108, 132, 18, 124, 16
34, 48, 20.7307, 0, 108, 132, 19, 124, 16
35, 48, 28.6312, 0, 108, 132, 19, 124, 16
36, 47, 23.4765, 0, 108, 132, 18, 124, 16
37, 48, 28.9507, 0, 108, 132, 19, 124, 16
38, 48, 14.9932, 0, 108, 132, 19, 124, 16
39, 48, 18.8217, 0, 109, 132, 19, 124, 16
40, 49, 16.3964, 0, 109, 132, 19, 124, 16
41, 48, 21.3191, 0, 108, 132, 19, 124, 16
42, 48, 14.2553, 0, 108, 132, 19, 124, 16
43, 48, 12.736, 0, 109, 132, 19, 124, 16
44, 48, 17.7107, 0, 108, 132, 19, 124, 16
45, 48, 26.2621, 0, 109, 132, 19, 124, 16
46, 48, 14.6397, 0, 109, 132, 19, 124, 16
47, 49, 16.6592, 0, 109, 132, 19, 124, 16
48, 49, 19.8907, 0, 109, 132, 19, 124, 16
49, 49, 24.9837, 0, 109, 132, 19, 124, 16
50, 49, 16.2448, 0, 109, 132, 19, 124, 16
51, 28, 217.37, 21.1144, 103, 144, 19, 118, 11
52, 27, 22.8736, 0.772875, 103, 144, 18, 118, 11
53, 26, 34.8748, 0, 103, 144, 18, 118, 11
54, 27, 30.1269, 0, 103, 144, 18, 118, 11
55, 27, 30.2881, 0, 103, 144, 18, 118, 11
56, 27, 31.9874, 0, 103, 144, 18, 118, 11
57, 26, 30.2702, 0, 103, 144, 18, 118, 10
58, 27, 33.5243, 0, 103, 144, 18, 118, 10
59, 27, 31.3092, 0, 103, 144, 18, 118, 11
60, 28, 28.2854, 0, 103, 144, 18, 118, 11
61, 28, 24.772, 0, 103, 144, 18, 118, 11
62, 28, 24.8451, 0, 103, 144, 18, 118, 11
63, 28, 21.0492, 0, 103, 144, 18, 118, 11
64, 27, 24.1637, 0, 103, 144, 18, 118, 11
65, 28, 31.7201, 0, 103, 144, 19, 118, 11
66, 28, 27.3773, 0, 103, 144, 19, 118, 11
67, 28, 24.5696, 0, 103, 144, 19, 118, 11
68, 28, 24.7115, 0, 103, 144, 19, 118, 11
69, 28, 25.69, 0, 103, 144, 19, 118, 11
70, 28, 23.2706, 0, 103, 144, 19, 118, 11
71, 28, 27.1191, 0, 103, 144, 19, 118, 11
72, 29, 20.0366, 0, 103, 144, 19, 118, 11
73, 29, 17.0205, 0, 103, 144, 19, 118, 11
74, 28, 22.2067, 0, 103, 144, 19, 118, 11
75, 26, 31.8644, 0, 103, 144, 19, 118, 11
76, 23, 45.8697, 0, 103, 144, 17, 118, 10
77, 23, 49.8001, 0, 103, 144, 17, 118, 10
78, 24, 48.752, 0, 103, 144, 18, 118, 10
79, 24, 45.278, 0, 103, 144, 18, 118, 10
80, 24, 44.5753, 0, 103, 144, 18, 118, 11
81, 24, 44.2909, 0, 103, 144, 18, 118, 11
82, 24, 46.0423, 0, 103, 144, 18, 118, 10
83, 25, 45.7504, 0, 103, 144, 18, 118, 11
84, 28, 38.5786, 0, 103, 144, 19, 118, 11
85, 29, 23.8744, 0, 103, 144, 19, 118, 11
86, 29, 18.5094, 0, 103, 144, 19, 118, 11
87, 29, 16.8435, 0, 103, 144, 19, 118, 11
88, 28, 23.3758, 0, 103, 144, 19, 118, 11
89, 28, 24.8289, 0, 103, 144, 19, 118, 11
90, 29, 26.1729, 0, 103, 144, 19, 118, 11
91, 29, 20.5168, 0, 103, 144, 19, 118, 11
92, 29, 22.9531, 0, 103, 143, 19, 118, 11
93, 28, 23.3378, 0, 103, 143, 19, 118, 11
94, 28, 34.1028, 0, 103, 143, 19, 118, 11
95, 30, 20.1733, 0, 103, 143, 19, 118, 11
96, 29, 20.0123, 0, 103, 143, 19, 118, 11
97, 28, 33.5133, 0, 103, 143, 19, 118, 11
98, 28, 36.9323, 0, 103, 143, 19, 118, 11
99, 29, 29.3796, 0, 103, 143, 19, 118, 11
100, 30, 27.3742, 0, 103, 143, 19, 118, 11
101, 30, 14.8578, 0, 103, 143, 19, 118, 11
102, 30, 22.0009, 0, 103, 143, 19, 118, 11
103, 30, 22.6758, 0, 103, 143, 19, 118, 11
104, 30, 13.7392, 0, 103, 143, 19, 118, 11
105, 30, 13.6319, 0, 103, 143, 19, 118, 11
106, 30, 14.9786, 0, 103, 143, 19, 118, 11
107, 30, 13.0072, 0, 103, 143, 19, 118, 11
108, 30, 14.3112, 0, 103, 143, 19, 118, 11
109, 30, 13.9758, 0, 103, 143, 19, 118, 11
110, 30, 19.4988, 0, 103, 143, 19, 118, 11
111, 31, 14.4766, 0, 103, 143, 19, 118, 11
112, 31, 8.77294, 0, 103, 143, 19, 118, 11
113, 31, 17.7052, 0, 103, 143, 19, 118, 11
114, 30, 14.1452, 0, 103, 143, 19, 118, 11
115, 30, 25.2567, 0, 103, 143, 19, 118, 11
116, 31, 17.6261, 0, 103, 143, 19, 118, 11
117, 30, 14.4984, 0, 103, 143, 19, 118, 11
118, 31, 16.1549, 0, 103, 143, 19, 118, 11
119, 31, 12.0515, 0, 103, 143, 19, 118, 11
