POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 29, 0, 0, 138, 119, 33, 112, 22
1, 29, 3.75398, 0, 138, 119, 33, 112, 22
2, 29, 3.78768, 0, 138, 120, 33, 112, 22
3, 29, 3.73403, 0, 138, 120, 33, 112, 22
4, 29, 3.78957, 0, 138, 120, 33, 112, 22
5, 29, 3.80812, 0, 138, 120, 33, 112, 22
6, 29, 3.78954, 0, 138, 120, 33, 112, 22
7, 29, 3.79029, 0, 138, 120, 33, 112, 22
8, 29, 3.84073, 0, 138, 120, 33, 112, 22
9, 29, 3.70572, 0, 138, 120, 33, 112, 22
10, 29, 3.7485, 0, 138, 120, 33, 112, 22
11, 29, 3.81066, 0, 138, 120, 33, 112, 22
12, 29, 3.78893, 0, 138, 120, 33, 112, 22
13, 29, 3.82828, 0, 138, 120, 33, 112, 22
14, 29, 3.83235, 0, 138, 120, 33, 112, 22
15, 29, 3.81977, 0, 138, 120, 33, 112, 22
16, 29, 3.91649, 0, 138, 120, 33, 112, 22
17, 29, 3.82677, 0, 138, 120, 33, 112, 22
18, 29, 3.8861, 0, 138, 120, 33, 112, 22
19, 29, 4.00278, 0, 138, 120, 33, 112, 22
20, 29, 3.89462, 0, 138, 120, 33, 112, 23
21, 29, 3.98053, 0, 138, 120, 33, 112, 22
22, 29, 3.98871, 0, 138, 120, 33, 112, 22
23, 29, 4.05855, 0, 138, 120, 33, 112, 22
24, 29, 3.91656, 0, 138, 120, 33, 112, 22
25, 29, 3.82202, 0, 138, 120, 33, 112, 22
26, 29, 3.91294, 0, 138, 120, 33, 112, 22
27, 29, 3.93215, 0, 138, 120, 33, 112, 22
28, 29, 3.94066, 0, 138, 120, 33, 112, 22
29, 29, 3.94534, 0, 138, 120, 33, 112, 22
30, 29, 3.91581, 0, 138, 120, 33, 112, 22
31, 29, 3.97305, 0, 138, 120, 33, 112, 22
32, 29, 3.97368, 0, 138, 120, 33, 112, 22
33, 29, 3.89759, 0, 138, 120, 33, 112, 22
34, 29, 3.86586, 0, 138, 120, 33, 112, 22
35, 29, 3.91009, 0, 138, 120, 33, 112, 22
36, 29, 3.95029, 0, 138, 120, 33, 112, 22
37, 29, 3.9861, 0, 138, 120, 33, 112, 22
38, 29, 4.03636, 0, 138, 120, 33, 112, 22
39, 29, 3.98007, 0, 138, 120, 33, 112, 22
40, 29, 4.04887, 0, 138, 120, 33, 112, 22
41, 29, 4.06196, 0, 138, 120, 33, 112, 22
42, 29, 4.00192, 0, 138, 120, 33, 112, 22
43, 29, 4.04208, 0, 138, 120, 33, 112, 22
44, 29, 3.98584, 0, 138, 120, 33, 112, 22
45, 29, 4.01778, 0, 138, 120, 33, 112, 22
46, 29, 3.96999, 0, 138, 120, 33, 112, 22
47, 29, 4.00703, 0, 138, 120, 33, 112, 22
48, 29, 4.12045, 0, 138, 120, 33, 112, 22
49, 29, 4.08313, 0, 138, 120, 33, 112, 22
50, 29, 4.04308, 0, 138, 120, 33, 112, 22
51, 29, 4.01769, 0, 138, 120, 33, 112, 22
52, 29, 3.96287, 0, 138, 120, 33, 112, 22
53, 29, 4.02019, 0, 138, 120, 33, 112, 22
54, 29, 4.0267, 0, 138, 120, 33, 112, 22
55, 29, 4.04393, 0, 138, 120, 33, 112, 22
56, 29, 4.08495, 0, 138, 120, 33, 112, 22
57, 29, 3.92881, 0, 138, 120, 33, 112, 22
58, 29, 3.86507, 0, 138, 120, 33, 112, 22
59, 28, 3.94582, 0, 138, 120, 33, 112, 22
60, 28, 4.0325, 0, 138, 120, 33, 112, 22
61, 28, 3.9921, 0, 138, 120, 33, 112, 22
62, 28, 4.05316, 0, 138, 120, 33, 112, 22
63, 28, 4.0224, 0, 138, 120, 33, 112, 22
64, 28, 4.04939, 0, 138, 120, 33, 112, 22
65, 28, 3.94511, 0, 138, 120, 33, 112, 22
66, 28, 4.05571, 0, 138, 120, 33, 112, 22
67, 28, 4.17989, 0, 138, 120, 33, 112, 22
68, 28, 4.20184, 0, 138, 120, 33, 112, 22
69, 28, 4.17598, 0, 138, 120, 33, 112, 22
70, 28, 4.17584, 0, 138, 120, 33, 112, 22
71, 28, 4.11138, 0, 138, 120, 33, 112, 22
72, 28, 4.08746, 0, 138, 120, 33, 112, 22
73, 28, 3.90016, 0, 138, 120, 33, 112, 22
74, 28, 3.99203, 0, 138, 120, 33, 112, 22
75, 28, 4.09246, 0, 138, 120, 33, 112, 22
76, 28, 4.0296, 0, 138, 120, 33, 112, 22
77, 28, 4.09058, 0, 138, 120, 33, 112, 22
78, 28, 4.0803, 0, 138, 120, 33, 112, 22
79, 28, 4.02218, 0, 138, 120, 33, 112, 22
80, 28, 4.01457, 0, 138, 120, 33, 112, 22
81, 28, 3.99363, 0, 138, 120, 33, 112, 22
82, 28, 4.11586, 0, 138, 120, 33, 112, 22
83, 28, 4.17887, 0, 138, 120, 33, 112, 22
84, 28, 4.21172, 0, 138, 120, 33, 112, 22
85, 28, 4.15471, 0, 138, 120, 33, 112, 22
86, 28, 4.20166, 0, 138, 120, 33, 112, 22
87, 28, 4.19631, 0, 138, 120, 33, 112, 22
88, 28, 4.22567, 0, 138, 120, 33, 112, 22
89, 28, 4.1838, 0, 138, 120, 33, 112, 22
90, 28, 4.32593, 0, 138, 120, 33, 112, 22
91, 28, 4.29206, 0, 138, 120, 33, 112, 22
92, 28, 4.20132, 0, 138, 120, 33, 112, 22
93, 28, 4.13298, 0, 138, 120, 33, 112, 22
94, 28, 4.28366, 0, 138, 120, 33, 112, 22
95, 28, 4.26447, 0, 138, 120, 33, 112, 22
96, 28, 4.06174, 0, 138, 120, 33, 112, 22
97, 28, 4.01582, 0, 138, 120, 33, 112, 22
98, 28, 4.07338, 0, 138, 120, 33, 112, 22
99, 28, 4.08897, 0, 138, 120, 33, 112, 22
100, 28, 4.13276, 0, 138, 120, 33, 112, 22
101, 28, 4.29139, 0, 138, 120, 33, 112, 22
102, 28, 4.2062, 0, 138, 120, 33, 112, 22
103, 28, 4.2017, 0, 138, 120, 33, 112, 22
104, 28, 4.14469, 0, 138, 120, 33, 112, 22
105, 28, 4.30045, 0, 138, 120, 33, 112, 22
106, 28, 4.37191, 0, 138, 120, 33, 112, 22
107, 28, 4.34393, 0, 138, 120, 33, 112, 22
108, 28, 4.41965, 0, 138, 120, 33, 112, 22
109, 28, 4.4506, 0, 138, 120, 32, 112, 22
110, 28, 4.25581, 0, 138, 120, 33, 112, 22
111, 28, 4.37602, 0, 138, 120, 33, 112, 22
112, 28, 4.29296, 0, 138, 120, 33, 112, 22
113, 28, 4.1437, 0, 138, 120, 33, 112, 22
114, 28, 4.09982, 0, 138, 120, 33, 112, 22
115, 28, 4.15162, 0, 138, 120, 33, 112, 22
116, 28, 4.22298, 0, 138, 120, 33, 112, 22
117, 28, 4.20428, 0, 138, 120, 33, 112, 22
118, 28, 4.17989, 0, 138, 120, 33, 112, 22
119, 28, 4.23551, 0, 138, 120, 33, 112, 22
