POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
51, 29, 3.91151, 0, 134, 117, 34, 113, 23
52, 29, 3.88523, 0, 134, 117, 34, 113, 23
53, 29, 3.86559, 0, 134, 117, 34, 113, 23
54, 29, 3.77304, 0, 134, 117, 34, 113, 23
55, 29, 3.85334, 0, 134, 117, 34, 113, 23
56, 29, 3.81343, 0, 134, 117, 34, 113, 23
57, 29, 3.84523, 0, 134, 117, 34, 113, 23
58, 29, 3.88106, 0, 134, 117, 34, 113, 23
59, 29, 3.88751, 0, 134, 117, 34, 113, 23
60, 29, 4.06073, 0, 134, 117, 34, 113, 23
61, 29, 4.05372, 0, 134, 117, 34, 113, 23
62, 29, 4.10836, 0, 134, 117, 34, 113, 23
63, 29, 4.0872, 0, 134, 117, 34, 113, 23
64, 29, 4.09326, 0, 134, 117, 34, 113, 23
65, 29, 4.50074, 0, 134, 117, 34, 113, 23
66, 29, 5.28001, 0, 134, 117, 34, 113, 23
67, 29, 4.17616, 0, 134, 117, 34, 113, 23
68, 29, 4.71904, 0, 134, 117, 34, 113, 23
69, 29, 5.13532, 0, 134, 117, 34, 113, 23
70, 29, 4.49617, 0, 134, 117, 34, 113, 23
71, 29, 4.20053, 0, 134, 117, 34, 113, 23
72, 29, 4.49502, 0, 134, 117, 34, 113, 23
73, 29, 4.18998, 0, 134, 117, 34, 113, 23
74, 29, 3.92085, 0, 134, 117, 34, 113, 23
75, 29, 4.1793, 0, 134, 117, 34, 113, 23
76, 29, 4.26574, 0, 134, 117, 34, 113, 23
77, 29, 4.28848, 0, 134, 117, 34, 113, 23
78, 29, 5.14065, 0, 134, 117, 34, 113, 23
79, 29, 4.06066, 0, 134, 117, 34, 113, 23
80, 29, 4.26221, 0, 134, 117, 34, 113, 23
81, 29, 4.73746, 0, 134, 117, 34, 113, 23
82, 29, 4.29865, 0, 134, 117, 34, 113, 23
83, 29, 3.97948, 0, 134, 117, 34, 113, 23
84, 29, 4.19496, 0, 134, 117, 34, 113, 23
85, 29, 4.31125, 0, 134, 117, 34, 113, 23
86, 29, 4.0343, 0, 134, 117, 34, 113, 23
87, 29, 3.96439, 0, 134, 117, 34, 113, 23
88, 29, 4.23525, 0, 134, 117, 34, 113, 23
89, 29, 3.96488, 0, 134, 117, 34, 113, 23
90, 29, 3.92651, 0, 134, 117, 34, 113, 23
91, 29, 4.12963, 0, 134, 117, 34, 113, 23
92, 29, 4.02745, 0, 134, 117, 34, 113, 23
93, 29, 3.95701, 0, 134, 117, 34, 113, 23
94, 29, 3.98186, 0, 134, 117, 34, 113, 23
95, 29, 4.34756, 0, 134, 117, 34, 113, 23
96, 29, 4.72037, 0, 134, 117, 34, 113, 23
97, 29, 3.9767, 0, 134, 117, 34, 113, 23
98, 29, 4.55244, 0, 134, 117, 34, 113, 23
99, 29, 4.64748, 0, 134, 117, 34, 113, 23
100, 29, 4.06123, 0, 134, 117, 34, 113, 23
101, 29, 4.02805, 0, 134, 117, 34, 113, 23
102, 29, 4.49894, 0, 134, 117, 34, 113, 23
103, 29, 4.23736, 0, 134, 117, 34, 113, 23
104, 29, 4.07062, 0, 134, 117, 34, 113, 23
105, 29, 4.13832, 0, 134, 117, 34, 113, 23
106, 29, 4.08258, 0, 134, 117, 34, 113, 23
107, 29, 4.08898, 0, 134, 117, 34, 113, 23
108, 29, 4.08483, 0, 134, 117, 34, 113, 23
109, 29, 4.1186, 0, 134, 117, 34, 113, 23
110, 29, 3.94334, 0, 134, 117, 34, 113, 23
111, 29, 5.14969, 0, 134, 117, 34, 113, 23
112, 29, 6.23687, 0, 134, 117, 34, 113, 23
113, 29, 3.94643, 0, 134, 117, 34, 113, 23
114, 29, 5.46593, 0, 134, 117, 34, 113, 23
115, 29, 5.62138, 0, 134, 117, 34, 113, 23
116, 29, 4.44464, 0, 134, 117, 34, 113, 23
117, 29, 4.33874, 0, 134, 117, 34, 113, 23
118, 29, 4.75144, 0, 134, 117, 34, 113, 23
119, 29, 4.33702, 0, 134, 117, 34, 113, 23
