POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
39, 47, 29.364, 0, 94, 126, 6, 128, 4
40, 46, 30.4721, 0, 94, 126, 5, 128, 4
41, 45, 30.0896, 0, 94, 126, 5, 128, 4
42, 46, 29.4564, 0, 94, 126, 5, 128, 4
43, 47, 30.4319, 0, 94, 126, 6, 128, 5
44, 46, 29.2561, 0, 94, 126, 5, 128, 4
45, 45, 29.3543, 0, 94, 126, 5, 128, 4
46, 46, 29.7149, 0, 94, 126, 5, 128, 4
47, 47, 29.6106, 0, 94, 126, 6, 128, 5
48, 45, 29.9233, 0, 94, 126, 5, 128, 4
49, 47, 30.5887, 0, 93, 126, 6, 128, 5
50, 47, 30.4234, 0, 93, 126, 6, 128, 5
51, 46, 30.6516, 0, 93, 126, 5, 128, 4
52, 45, 30.0342, 0, 93, 126, 5, 128, 4
53, 46, 30.1637, 0, 93, 126, 5, 128, 4
54, 46, 28.7461, 0, 93, 126, 6, 128, 4
55, 46, 29.6365, 0, 93, 126, 5, 128, 4
56, 45, 29.7746, 0, 93, 126, 5, 128, 4
57, 46, 29.9376, 0, 93, 126, 5, 128, 4
58, 47, 29.6479, 0, 93, 126, 6, 128, 5
59, 46, 30.0945, 0, 93, 126, 5, 128, 4
60, 46, 29.9466, 0, 93, 126, 5, 128, 4
61, 46, 30.7711, 0, 93, 126, 5, 128, 4
62, 47, 30.2007, 0, 93, 126, 6, 128, 5
63, 46, 30.2111, 0, 93, 126, 6, 128, 4
64, 46, 30.8866, 0, 93, 126, 5, 128, 4
65, 46, 30.4923, 0, 93, 126, 6, 128, 4
66, 47, 29.4844, 0, 93, 126, 6, 128, 5
67, 46, 29.7965, 0, 93, 126, 6, 128, 4
68, 46, 30.4857, 0, 93, 126, 5, 128, 4
69, 46, 31.4585, 0, 93, 126, 6, 128, 4
70, 47, 30.2116, 0, 93, 126, 6, 128, 5
71, 46, 30.9871, 0, 94, 126, 6, 128, 4
72, 47, 30.9304, 0, 93, 126, 6, 128, 5
73, 48, 29.1588, 0, 93, 126, 7, 128, 5
74, 46, 29.1895, 0, 93, 126, 6, 128, 5
75, 46, 29.5448, 0, 93, 126, 5, 128, 4
76, 46, 28.8606, 0, 93, 126, 6, 128, 4
77, 47, 29.2036, 0, 93, 126, 6, 128, 5
78, 47, 28.6505, 0, 93, 126, 6, 128, 4
79, 46, 29.3964, 0, 93, 126, 5, 128, 4
80, 47, 29.6429, 0, 93, 126, 6, 128, 4
81, 48, 29.0743, 0, 93, 126, 7, 128, 5
82, 45, 32.3508, 0, 94, 126, 5, 128, 4
83, 43, 29.6387, 0, 94, 126, 5, 128, 4
84, 43, 27.4398, 0, 94, 126, 6, 128, 4
85, 40, 29.3998, 0, 94, 126, 5, 128, 4
86, 39, 27.0029, 0, 94, 126, 5, 128, 3
87, 39, 25.9839, 0, 94, 126, 5, 128, 4
88, 36, 28.7922, 0, 94, 126, 4, 128, 3
89, 36, 26.6715, 0, 94, 126, 4, 128, 3
90, 34, 29.0019, 0, 94, 126, 4, 128, 3
91, 34, 25.6415, 0, 94, 126, 4, 128, 3
92, 31, 28.9077, 0, 94, 126, 3, 128, 2
93, 32, 27.0973, 0, 94, 126, 3, 128, 2
94, 29, 30.4519, 0, 94, 126, 3, 128, 2
95, 30, 29.6397, 0, 95, 126, 3, 128, 2
96, 31, 31.7651, 0, 95, 126, 3, 128, 2
97, 28, 35.1307, 0, 95, 126, 2, 128, 1
98, 28, 34.4633, 0, 95, 126, 2, 128, 1
99, 28, 36.7337, 0, 95, 126, 2, 127, 1
100, 27, 39.7211, 0, 95, 126, 2, 127, 1
101, 27, 41.9238, 0, 95, 126, 2, 127, 1
102, 27, 44.1594, 0, 95, 126, 1, 127, 1
103, 27, 45.866, 0, 95, 126, 1, 127, 0
104, 28, 48.2821, 0, 95, 126, 1, 127, 0
105, 28, 51.4693, 0, 95, 126, 1, 127, 0
106, 29, 54.6034, 0, 95, 126, 1, 127, 0
107, 30, 57.8489, 0, 95, 126, 1, 127, 0
108, 30, 60.2045, 0, 95, 126, 2, 127, 0
109, 31, 60.9191, 0, 95, 126, 2, 127, 0
110, 32, 63.5233, 0, 95, 127, 2, 127, 0
111, 33, 64.9986, 0, 95, 127, 2, 127, 0
112, 33, 66.3601, 0, 95, 127, 2, 127, 0
113, 34, 67.1091, 0, 95, 127, 2, 127, 0
114, 34, 67.2181, 0, 95, 127, 2, 127, 0
115, 34, 67.6438, 0, 95, 127, 2, 127, 0
116, 34, 68.4122, 0, 95, 127, 2, 127, 0
117, 34, 69.23, 0, 95, 127, 2, 127, 1
118, 33, 68.3365, 0, 95, 127, 2, 127, 1
119, 35, 69.2923, 0, 95, 127, 2, 127, 1
