POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 66, 0, 0, 101, 121, 24, 132, 14
1, 69, 35.7549, 0, 101, 121, 25, 132, 14
2, 72, 34.9115, 0, 101, 121, 26, 132, 14
3, 76, 35.541, 0, 101, 121, 26, 132, 14
4, 79, 34.5281, 0, 101, 121, 27, 132, 14
5, 81, 30.6657, 0, 101, 121, 28, 132, 14
6, 82, 28.2923, 0, 101, 121, 28, 132, 15
7, 83, 28.0164, 0, 102, 121, 28, 132, 15
8, 85, 27.3429, 0, 102, 121, 28, 132, 15
9, 85, 26.3989, 0, 102, 121, 28, 132, 15
10, 85, 26.4491, 0, 102, 121, 28, 132, 15
11, 84, 27.4778, 0, 102, 121, 28, 132, 15
12, 84, 26.8623, 0, 102, 121, 28, 132, 15
13, 84, 27.0101, 0, 102, 121, 28, 132, 15
14, 85, 26.0298, 0, 102, 121, 28, 132, 15
15, 84, 25.4462, 0, 102, 121, 28, 132, 15
16, 84, 25.0303, 0, 102, 121, 28, 132, 15
17, 84, 25.0619, 0, 102, 121, 28, 132, 15
18, 84, 25.0158, 0, 101, 121, 28, 132, 15
19, 85, 24.9002, 0, 101, 121, 28, 132, 15
20, 86, 24.8235, 0, 101, 121, 28, 132, 15
21, 87, 21.1689, 0, 101, 121, 29, 132, 15
22, 87, 18.7114, 0, 101, 121, 29, 132, 15
23, 87, 18.6335, 0, 101, 121, 29, 132, 15
24, 87, 18.1781, 0, 101, 121, 28, 132, 15
25, 86, 18.4198, 0, 101, 121, 28, 132, 15
26, 87, 18.1488, 0, 101, 121, 29, 132, 15
27, 87, 17.6923, 0, 101, 121, 29, 132, 15
28, 86, 18.2088, 0, 101, 121, 28, 132, 15
29, 86, 19.3234, 0, 101, 121, 28, 132, 15
30, 86, 19.733, 0, 101, 121, 28, 132, 15
31, 85, 22.8409, 0, 101, 121, 28, 132, 15
32, 83, 28.1169, 0, 101, 121, 28, 132, 15
33, 80, 32.1338, 0, 102, 121, 27, 132, 15
34, 77, 34.1813, 0, 102, 121, 27, 132, 14
35, 74, 33.9663, 0, 102, 121, 26, 132, 14
36, 73, 33.8732, 0, 102, 121, 26, 132, 14
37, 71, 34.181, 0, 102, 121, 25, 132, 14
38, 70, 35.1483, 0, 101, 121, 25, 132, 14
