POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 22, 0, 0, 120, 124, 14, 128, 10
1, 22, 26.7807, 0, 120, 124, 14, 128, 10
2, 22, 26.6931, 0, 120, 124, 14, 128, 10
3, 22, 26.8643, 0, 120, 124, 14, 128, 10
4, 23, 26.3561, 0, 119, 124, 14, 128, 10
5, 23, 26.7449, 0, 119, 124, 14, 128, 10
6, 23, 26.7156, 0, 119, 124, 14, 128, 10
7, 23, 27.0676, 0, 118, 124, 14, 128, 10
8, 23, 26.5437, 0, 118, 124, 14, 128, 10
9, 23, 27.2613, 0, 118, 124, 14, 128, 10
10, 22, 26.7861, 0, 117, 124, 14, 128, 10
11, 22, 27.4933, 0, 117, 124, 14, 128, 10
12, 22, 26.7814, 0, 117, 124, 14, 128, 10
13, 22, 27.7105, 0, 116, 124, 14, 128, 10
14, 22, 27.43, 0, 116, 124, 14, 128, 10
15, 22, 27.5735, 0, 116, 124, 14, 128, 10
16, 22, 27.5986, 0, 115, 124, 15, 128, 10
17, 23, 28.8053, 0, 115, 124, 15, 128, 10
18, 23, 28.5967, 0, 115, 124, 15, 129, 10
19, 23, 28.7353, 0, 114, 124, 15, 129, 11
20, 23, 28.5755, 0, 114, 124, 15, 129, 11
21, 23, 28.4641, 0, 114, 124, 15, 129, 11
22, 24, 28.214, 0, 114, 124, 15, 129, 11
23, 24, 28.3878, 0, 113, 124, 15, 129, 11
24, 23, 28.4922, 0, 113, 124, 15, 129, 11
25, 23, 28.6255, 0, 113, 124, 15, 129, 11
26, 23, 29.269, 0, 112, 124, 15, 129, 11
27, 23, 28.831, 0, 112, 124, 15, 129, 11
28, 24, 28.8106, 0, 112, 124, 16, 129, 11
29, 24, 28.7694, 0, 111, 124, 16, 129, 11
30, 24, 28.3363, 0, 111, 124, 16, 129, 11
31, 24, 28.3984, 0, 110, 124, 16, 129, 11
32, 24, 27.9696, 0, 110, 124, 16, 129, 11
33, 24, 28.2467, 0, 110, 124, 16, 129, 11
34, 24, 27.9768, 0, 109, 124, 16, 129, 11
35, 24, 28.5581, 0, 109, 123, 16, 129, 11
36, 24, 28.221, 0, 108, 123, 16, 129, 11
