POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
90, 42, 0, 0, 49, 128, 1, 127, 1
91, 42, 0, 0, 49, 128, 1, 127, 1
92, 42, 0, 0, 49, 128, 1, 127, 1
93, 42, 0, 0, 49, 128, 1, 127, 1
94, 42, 0, 0, 49, 128, 1, 127, 1
95, 42, 0, 0, 49, 128, 1, 127, 1
96, 42, 0, 0, 49, 128, 1, 127, 1
97, 42, 0, 0, 49, 128, 1, 127, 1
98, 42, 0, 0, 49, 128, 1, 127, 1
99, 42, 0, 0, 49, 128, 1, 127, 1
100, 42, 0, 0, 49, 128, 1, 127, 1
101, 42, 0, 0, 49, 128, 1, 127, 1
102, 42, 0, 0, 49, 128, 1, 127, 1
103, 42, 0, 0, 49, 128, 1, 127, 1
104, 42, 0, 0, 49, 128, 1, 127, 1
105, 42, 0, 0, 49, 128, 1, 127, 1
106, 42, 0, 0, 49, 128, 1, 127, 1
107, 42, 0, 0, 49, 128, 1, 127, 1
108, 42, 0, 0, 49, 128, 1, 127, 1
109, 42, 0, 0, 49, 128, 1, 127, 1
110, 42, 0, 0, 49, 128, 1, 127, 1
111, 42, 0, 0, 49, 128, 1, 127, 1
112, 42, 0, 0, 49, 128, 1, 127, 1
113, 42, 0, 0, 49, 128, 1, 127, 1
114, 42, 0, 0, 49, 128, 1, 127, 1
115, 42, 0, 0, 49, 128, 1, 127, 1
116, 42, 0, 0, 49, 128, 1, 127, 1
117, 42, 0, 0, 49, 128, 1, 127, 1
118, 42, 0, 0, 49, 128, 1, 127, 1
119, 42, 0, 0, 49, 128, 1, 127, 1
