POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
40, 12, 8.92395, 0, 105, 119, 7, 136, 7
41, 12, 8.74899, 0, 105, 119, 7, 136, 7
42, 12, 9.20866, 0, 105, 119, 7, 136, 7
43, 12, 9.18888, 0, 105, 119, 7, 136, 7
44, 12, 9.14699, 0, 105, 119, 7, 136, 7
45, 12, 8.91294, 0, 105, 119, 7, 136, 7
46, 12, 9.01343, 0, 105, 119, 7, 136, 7
47, 12, 8.97418, 0, 105, 119, 8, 136, 7
48, 13, 9.00712, 0, 106, 119, 8, 136, 7
49, 13, 8.68896, 0, 106, 119, 8, 136, 7
50, 14, 8.39299, 0, 106, 119, 8, 136, 7
51, 14, 8.2751, 0, 106, 119, 8, 136, 8
52, 14, 8.25237, 0, 106, 119, 8, 136, 8
53, 15, 8.37248, 0, 106, 119, 8, 136, 8
54, 16, 8.06119, 0, 106, 119, 8, 136, 8
55, 16, 7.13203, 0, 106, 119, 9, 136, 8
56, 16, 6.66499, 0, 106, 119, 9, 136, 8
57, 13, 56.8499, 7.20181, 107, 118, 9, 131, 6
58, 13, 20.1451, 0.457345, 107, 118, 9, 131, 6
59, 12, 20.1901, 0, 107, 118, 8, 131, 6
60, 13, 19.924, 0, 108, 118, 8, 131, 6
61, 13, 20.2043, 0, 108, 118, 9, 132, 6
62, 14, 20.0631, 0, 108, 118, 9, 132, 6
63, 15, 18.6623, 0, 107, 118, 9, 132, 6
64, 16, 20.4612, 0, 107, 118, 9, 132, 6
65, 15, 22.4746, 0, 107, 118, 9, 132, 6
66, 14, 19.5749, 0, 107, 118, 8, 132, 6
67, 14, 18.1529, 0, 107, 118, 8, 132, 6
68, 15, 22.399, 0, 106, 119, 8, 132, 6
69, 15, 18.2241, 0, 106, 119, 8, 132, 6
70, 14, 17.0623, 0, 106, 119, 8, 132, 6
71, 15, 16.9895, 0, 106, 119, 8, 132, 6
72, 15, 15.2947, 0, 106, 118, 8, 132, 6
73, 16, 17.4517, 0, 105, 118, 9, 132, 6
74, 17, 20.4766, 0, 105, 118, 9, 131, 6
75, 18, 22.56, 0, 105, 118, 9, 131, 6
76, 19, 19.7412, 0, 104, 118, 9, 131, 6
77, 19, 16.7469, 0, 104, 118, 9, 131, 6
78, 19, 16.3789, 0, 104, 118, 9, 131, 6
79, 18, 17.1158, 0, 106, 118, 9, 131, 6
80, 18, 14.881, 0, 107, 118, 9, 131, 6
81, 18, 14.3624, 0, 108, 118, 9, 131, 6
82, 18, 14.0483, 0, 108, 118, 9, 131, 6
83, 17, 14.6565, 0, 109, 117, 9, 131, 6
84, 18, 14.9518, 0, 109, 117, 9, 131, 6
85, 19, 17.0623, 0, 109, 117, 10, 131, 6
86, 20, 17.3598, 0, 109, 117, 10, 131, 7
87, 21, 15.3308, 0, 109, 117, 10, 131, 7
88, 25, 100.732, 4.10938, 103, 117, 12, 133, 8
89, 27, 17.9866, 0.744551, 103, 118, 12, 133, 8
90, 28, 17.3288, 0, 102, 118, 13, 133, 8
91, 28, 16.128, 0, 102, 118, 13, 133, 9
92, 29, 16.2155, 0, 102, 118, 13, 133, 9
93, 30, 15.734, 0, 102, 118, 13, 133, 9
94, 31, 15.121, 0, 101, 118, 13, 133, 9
95, 31, 14.6838, 0, 101, 118, 14, 133, 9
96, 31, 15.1094, 0, 100, 118, 13, 132, 9
97, 31, 15.0758, 0, 100, 118, 13, 132, 9
98, 30, 15.3684, 0, 100, 118, 13, 132, 9
99, 29, 15.6473, 0, 99, 118, 13, 132, 9
100, 29, 15.3716, 0, 99, 118, 13, 132, 9
101, 29, 15.6097, 0, 99, 118, 13, 132, 9
102, 30, 15.7818, 0, 99, 118, 13, 132, 9
103, 30, 15.6829, 0, 99, 118, 13, 132, 8
104, 30, 15.7064, 0, 99, 118, 13, 132, 8
105, 29, 14.8473, 0, 99, 118, 13, 132, 8
106, 29, 16.4196, 0, 99, 118, 13, 132, 8
107, 26, 20.6472, 0, 99, 118, 12, 132, 8
108, 26, 16.2794, 0, 99, 118, 12, 132, 8
109, 26, 16.5136, 0, 99, 118, 12, 132, 8
110, 26, 16.9822, 0, 99, 118, 12, 132, 8
111, 27, 17.7944, 0, 98, 118, 12, 132, 8
112, 27, 18.1036, 0, 97, 118, 12, 132, 8
113, 27, 18.1522, 0, 96, 118, 12, 132, 8
114, 27, 18.8903, 0, 96, 118, 12, 132, 8
115, 26, 19.1468, 0, 95, 119, 11, 132, 8
116, 24, 17.5937, 0, 94, 119, 11, 132, 8
117, 24, 16.8587, 0, 94, 119, 11, 132, 8
118, 23, 17.4225, 0, 94, 119, 11, 132, 7
119, 21, 17.5391, 0, 94, 119, 10, 132, 7
