POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 43, 0, 0, 101, 125, 27, 130, 17
1, 44, 35.5974, 0, 100, 125, 28, 130, 17
2, 44, 26.6377, 0, 100, 125, 27, 130, 17
3, 44, 34.3714, 0, 101, 125, 28, 130, 17
4, 45, 21.1362, 0, 101, 125, 28, 130, 17
5, 42, 34.9896, 0, 100, 125, 27, 130, 17
6, 44, 34.4313, 0, 100, 125, 27, 130, 17
7, 44, 27.1899, 0, 99, 125, 27, 130, 17
8, 41, 30.9737, 0, 98, 125, 26, 130, 16
9, 42, 28.7256, 0, 96, 126, 25, 130, 16
10, 38, 30.6025, 0, 95, 126, 24, 130, 15
11, 36, 30.2084, 0, 94, 126, 23, 130, 14
12, 35, 28.6683, 0, 92, 126, 22, 130, 14
13, 36, 30.9784, 0, 91, 126, 22, 130, 14
14, 32, 28.3053, 0, 89, 126, 20, 129, 12
15, 31, 24.5375, 0, 88, 126, 19, 129, 12
16, 30, 20.0833, 0, 86, 126, 18, 129, 12
17, 28, 22.1205, 0, 85, 126, 17, 129, 11
18, 27, 22.5893, 0, 83, 126, 17, 129, 11
19, 25, 20.0543, 0, 81, 126, 16, 129, 10
20, 23, 19.5775, 0, 80, 126, 14, 129, 9
21, 23, 17.7984, 0, 78, 126, 14, 129, 9
22, 19, 23.7844, 0, 76, 126, 12, 129, 8
23, 19, 15.4161, 0, 75, 126, 12, 129, 8
24, 17, 18.7964, 0, 73, 126, 10, 128, 7
25, 18, 19.2158, 0, 71, 127, 10, 128, 7
26, 15, 14.9633, 0, 69, 127, 9, 128, 6
27, 15, 12.5112, 0, 67, 127, 8, 128, 6
28, 13, 11.5779, 0, 65, 127, 8, 128, 5
29, 11, 13.237, 0, 62, 127, 6, 128, 4
30, 9, 11.4768, 0, 60, 127, 5, 128, 4
31, 8, 11.1717, 0, 58, 127, 5, 128, 3
32, 6, 11.091, 0, 55, 127, 4, 127, 3
33, 4, 9.32602, 0, 53, 127, 3, 127, 2
34, 3, 8.0088, 0, 50, 127, 2, 127, 1
35, 2, 8.2957, 0.374588, 47, 127, 1, 127, 0
36, 0, 9.13079, -5.17734e+08, 45, 128, 0, 128, 0
37, 0, 0, -0, 45, 128, 0, 128, 0
38, 0, 0, 0, 45, 128, 0, 128, 0
39, 0, 0, 0, 45, 128, 0, 128, 0
40, 0, 0, 0, 45, 128, 0, 128, 0
41, 0, 0, 0, 45, 128, 0, 128, 0
42, 0, 0, 0, 45, 128, 0, 128, 0
43, 0, 0, 0, 45, 128, 0, 128, 0
44, 0, 0, 0, 45, 128, 0, 128, 0
45, 0, 0, 0, 45, 128, 0, 128, 0
46, 0, 0, 0, 45, 128, 0, 128, 0
47, 0, 0, 0, 45, 128, 0, 128, 0
48, 0, 0, 0, 45, 128, 0, 128, 0
