POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 102, 0, 0, 119, 124, 23, 124, 24
1, 103, 80.8778, 0, 119, 124, 23, 124, 25
2, 104, 79.5556, 0, 119, 124, 23, 124, 25
3, 105, 76.7586, 0, 118, 124, 24, 124, 25
4, 105, 76.5172, 0, 118, 124, 24, 124, 25
5, 105, 77.1651, 0, 118, 124, 24, 124, 25
6, 105, 75.3851, 0, 118, 124, 24, 124, 25
7, 104, 75.5993, 0, 118, 124, 24, 124, 25
8, 103, 77.4153, 0, 118, 124, 23, 124, 25
9, 102, 79.3162, 0, 118, 124, 23, 124, 25
10, 101, 81.1077, 0, 118, 124, 23, 124, 25
11, 99, 82.2418, 0, 118, 124, 23, 124, 24
12, 98, 83.3256, 0, 118, 124, 23, 124, 24
13, 97, 86.4657, 0, 118, 124, 22, 124, 24
14, 96, 86.1811, 0, 118, 124, 22, 124, 24
15, 95, 85.9449, 0, 118, 124, 22, 124, 24
16, 94, 86.7041, 0, 118, 124, 22, 124, 24
17, 93, 85.3902, 0, 118, 124, 22, 124, 24
18, 93, 83.9133, 0, 118, 124, 22, 124, 24
19, 93, 85.5338, 0, 118, 124, 22, 124, 24
20, 94, 81.6975, 0, 118, 124, 22, 124, 24
21, 42, 311.503, 6.90351, 108, 126, 13, 125, 12
22, 42, 18.4587, 0.80898, 108, 126, 13, 125, 12
23, 42, 18.3168, 0, 108, 126, 13, 125, 12
24, 42, 18.3575, 0, 108, 126, 13, 125, 12
25, 42, 17.9887, 0, 108, 126, 13, 125, 12
26, 42, 17.6104, 0, 108, 126, 13, 125, 12
27, 41, 18.5852, 0, 108, 126, 13, 125, 12
28, 41, 19.0118, 0, 108, 126, 13, 125, 12
29, 40, 19.4267, 0, 108, 126, 13, 125, 12
30, 40, 18.7, 0, 108, 126, 13, 125, 12
31, 40, 18.5081, 0, 108, 126, 13, 125, 11
32, 39, 19.9837, 0, 108, 126, 13, 125, 11
33, 39, 20.1596, 0, 108, 126, 13, 125, 11
34, 38, 19.9354, 0, 108, 126, 13, 125, 11
35, 38, 19.1679, 0, 108, 126, 12, 125, 11
36, 38, 20.6044, 0, 108, 126, 12, 125, 11
37, 37, 20.94, 0, 108, 126, 12, 125, 11
38, 37, 20.6807, 0, 108, 126, 12, 125, 11
39, 36, 19.7132, 0, 108, 126, 12, 125, 11
40, 36, 21.4994, 0, 108, 126, 12, 125, 11
41, 36, 21.6238, 0, 108, 126, 12, 125, 11
42, 35, 20.6444, 0, 108, 126, 12, 125, 10
43, 35, 21.0779, 0, 108, 126, 12, 125, 10
44, 34, 22.1411, 0, 108, 126, 12, 125, 10
45, 34, 21.6937, 0, 107, 126, 12, 125, 10
46, 34, 21.1493, 0, 107, 126, 12, 125, 10
47, 34, 22.2147, 0, 107, 126, 11, 125, 10
48, 34, 22.4583, 0, 107, 126, 11, 125, 10
49, 34, 20.77, 0, 107, 126, 11, 125, 10
50, 34, 22.0172, 0, 107, 126, 11, 125, 10
51, 34, 22.0128, 0, 107, 126, 11, 125, 10
52, 33, 20.4967, 0, 107, 126, 11, 125, 10
53, 33, 21.5349, 0, 107, 126, 11, 125, 10
54, 33, 21.9845, 0, 107, 126, 11, 125, 10
55, 33, 21.0465, 0, 107, 127, 11, 125, 10
56, 33, 21.0928, 0, 107, 127, 11, 125, 10
57, 33, 21.9603, 0, 107, 127, 11, 125, 10
58, 32, 21.5238, 0, 107, 127, 11, 125, 10
59, 32, 20.7551, 0, 107, 127, 11, 125, 10
60, 32, 21.5935, 0, 107, 127, 11, 125, 10
61, 32, 21.5758, 0, 106, 127, 11, 125, 10
62, 32, 20.6033, 0, 106, 127, 11, 125, 10
63, 32, 21.0365, 0, 106, 127, 11, 125, 10
64, 32, 21.6671, 0, 106, 127, 11, 125, 10
65, 32, 20.6715, 0, 106, 127, 11, 125, 10
66, 31, 20.9986, 0, 106, 127, 11, 125, 10
67, 31, 21.6906, 0, 106, 127, 11, 125, 10
68, 31, 21.1482, 0, 106, 127, 11, 125, 9
69, 31, 21.151, 0, 106, 127, 11, 125, 9
70, 31, 21.8222, 0, 106, 127, 11, 125, 9
71, 30, 21.3225, 0, 106, 127, 11, 125, 9
72, 30, 21.1905, 0, 106, 127, 11, 125, 9
73, 30, 21.9779, 0, 106, 127, 11, 125, 9
74, 30, 21.5738, 0, 106, 127, 11, 125, 9
75, 29, 21.3902, 0, 106, 127, 11, 125, 9
76, 29, 22.1357, 0, 105, 127, 11, 125, 9
77, 29, 21.7257, 0, 105, 127, 10, 125, 9
78, 29, 21.766, 0, 105, 127, 10, 125, 9
79, 29, 22.0238, 0, 105, 127, 10, 125, 9
80, 28, 22.1414, 0, 105, 127, 10, 125, 9
81, 28, 22.0288, 0, 105, 127, 10, 125, 9
82, 28, 22.0102, 0, 105, 127, 10, 125, 9
83, 28, 21.9097, 0, 105, 127, 10, 125, 9
84, 28, 21.8605, 0, 105, 127, 10, 125, 9
85, 28, 22.1148, 0, 105, 127, 10, 125, 9
86, 27, 21.8756, 0, 105, 127, 10, 125, 9
87, 27, 21.8186, 0, 105, 127, 10, 125, 9
88, 27, 22.1431, 0, 105, 127, 10, 125, 9
89, 27, 21.7517, 0, 105, 127, 10, 125, 9
90, 27, 21.4421, 0, 105, 127, 10, 125, 9
91, 27, 21.8536, 0, 105, 127, 10, 125, 9
92, 26, 21.3517, 0, 105, 127, 10, 125, 8
93, 26, 22.0094, 0, 105, 127, 10, 125, 8
94, 26, 21.5415, 0, 105, 127, 10, 125, 8
95, 26, 21.287, 0, 105, 127, 9, 125, 8
96, 26, 22.0169, 0, 105, 127, 9, 125, 8
97, 26, 21.3735, 0, 105, 127, 9, 125, 8
98, 25, 21.9735, 0, 105, 127, 9, 125, 8
99, 25, 21.4141, 0, 105, 127, 9, 125, 8
100, 25, 21.0125, 0, 105, 127, 9, 125, 8
101, 25, 21.3261, 0, 105, 127, 9, 125, 8
102, 25, 20.5971, 0, 105, 127, 9, 125, 8
103, 25, 21.518, 0, 105, 127, 9, 125, 8
104, 25, 21.0633, 0, 105, 127, 9, 125, 8
105, 25, 20.8019, 0, 105, 127, 9, 125, 8
106, 24, 21.1198, 0, 105, 127, 9, 125, 8
107, 24, 20.3815, 0, 105, 127, 9, 125, 8
108, 24, 21.3205, 0, 105, 127, 9, 125, 8
109, 24, 20.5137, 0, 105, 127, 9, 125, 8
110, 24, 20.806, 0, 105, 127, 9, 125, 8
111, 24, 20.8391, 0, 105, 127, 9, 125, 8
112, 24, 20.3297, 0, 106, 127, 9, 125, 8
113, 24, 20.9643, 0, 106, 127, 9, 125, 8
114, 24, 19.9615, 0, 106, 127, 9, 125, 8
115, 24, 20.3572, 0, 106, 127, 9, 125, 8
116, 24, 20.1134, 0, 106, 127, 9, 125, 8
117, 24, 19.5221, 0, 106, 127, 9, 125, 8
118, 24, 20.5578, 0, 106, 127, 9, 125, 8
119, 24, 19.7618, 0, 106, 127, 9, 125, 8
