POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 23, 0, 0, 93, 124, 8, 129, 6
1, 24, 16.8985, 0, 93, 124, 8, 129, 6
2, 24, 17.0105, 0, 93, 124, 8, 129, 6
3, 24, 15.9309, 0, 93, 124, 8, 129, 6
4, 25, 16.3677, 0, 92, 124, 8, 129, 7
5, 25, 15.3434, 0, 92, 124, 8, 129, 7
6, 25, 15.1348, 0, 92, 124, 8, 129, 7
7, 25, 14.6738, 0, 92, 124, 8, 129, 7
8, 25, 15.9333, 0, 92, 124, 8, 129, 6
9, 25, 16.4267, 0, 92, 124, 8, 129, 6
10, 24, 16.2985, 0, 92, 124, 8, 129, 6
11, 24, 17.311, 0, 92, 124, 8, 129, 6
12, 24, 18.1929, 0, 92, 124, 8, 129, 6
13, 24, 18.4233, 0, 93, 124, 8, 129, 6
14, 23, 18.4707, 0, 93, 124, 8, 129, 6
15, 23, 18.2106, 0, 93, 124, 8, 129, 6
16, 23, 18.5493, 0, 93, 124, 8, 129, 6
17, 23, 18.5425, 0, 93, 124, 8, 129, 6
18, 22, 18.4674, 0, 93, 124, 7, 129, 6
19, 22, 18.7549, 0, 93, 124, 7, 129, 6
20, 22, 19.1099, 0, 93, 124, 7, 129, 6
21, 21, 19.4668, 0, 93, 124, 7, 129, 6
22, 20, 20.3843, 0, 93, 124, 7, 129, 6
23, 20, 20.5048, 0, 93, 124, 7, 129, 6
24, 20, 20.4203, 0, 93, 124, 7, 129, 6
25, 20, 20.5559, 0, 94, 124, 7, 129, 6
26, 20, 20.4926, 0, 94, 124, 7, 129, 6
27, 20, 21.2022, 0, 94, 124, 7, 129, 6
28, 20, 21.0307, 0, 94, 124, 7, 129, 6
29, 20, 21.8196, 0, 94, 124, 7, 129, 6
30, 20, 22.8172, 0, 93, 124, 7, 129, 6
31, 19, 23.1608, 0, 93, 124, 7, 129, 6
32, 19, 23.7249, 0, 93, 124, 7, 129, 6
33, 19, 24.2186, 0, 93, 124, 7, 129, 5
34, 19, 23.8393, 0, 93, 124, 7, 129, 5
35, 19, 23.7163, 0, 93, 124, 7, 129, 6
36, 19, 22.7849, 0, 93, 124, 7, 129, 6
37, 19, 23.1528, 0, 92, 124, 7, 129, 6
38, 20, 22.6971, 0, 92, 124, 7, 129, 6
39, 20, 23.3027, 0, 92, 124, 7, 129, 6
40, 20, 23.5295, 0, 92, 124, 7, 129, 6
41, 20, 24.1421, 0, 91, 124, 7, 129, 6
42, 20, 25.0734, 0, 91, 124, 7, 129, 6
43, 20, 25.2321, 0, 91, 124, 7, 129, 6
44, 20, 25.231, 0, 91, 124, 7, 129, 6
45, 20, 25.0169, 0, 91, 124, 7, 129, 6
46, 20, 24.8829, 0, 90, 124, 7, 129, 6
47, 20, 24.7578, 0, 90, 124, 7, 129, 5
48, 19, 24.8492, 0, 90, 124, 7, 129, 5
49, 19, 24.9522, 0, 90, 124, 7, 129, 5
50, 19, 24.9825, 0, 90, 124, 6, 129, 5
51, 41, 201.547, 2.2816, 92, 122, 13, 130, 13
52, 41, 7.90726, 0.813707, 92, 122, 13, 130, 13
53, 41, 8.20422, 0, 92, 122, 13, 130, 13
54, 41, 8.13913, 0, 92, 122, 13, 130, 13
55, 41, 8.07989, 0, 92, 122, 14, 130, 13
56, 41, 8.11371, 0, 92, 122, 14, 130, 13
57, 41, 7.85498, 0, 92, 122, 13, 130, 13
58, 41, 7.83487, 0, 92, 122, 13, 130, 13
59, 40, 7.98233, 0, 92, 122, 13, 130, 13
60, 40, 7.98614, 0, 92, 122, 13, 130, 13
61, 40, 8.43135, 0, 92, 122, 13, 130, 13
62, 40, 8.0377, 0, 92, 122, 13, 130, 13
63, 40, 8.08406, 0, 92, 122, 13, 130, 13
64, 40, 8.24858, 0, 92, 122, 13, 130, 13
65, 40, 8.03291, 0, 92, 122, 13, 130, 13
66, 40, 8.36373, 0, 92, 122, 13, 130, 13
67, 40, 8.32486, 0, 92, 122, 13, 130, 13
68, 40, 8.26243, 0, 92, 122, 13, 130, 13
69, 40, 7.97782, 0, 91, 122, 13, 130, 13
70, 40, 8.22384, 0, 91, 122, 13, 130, 13
71, 40, 7.76924, 0, 91, 122, 13, 130, 13
72, 40, 8.0471, 0, 91, 122, 13, 130, 13
73, 40, 8.22413, 0, 91, 122, 13, 130, 13
74, 40, 8.56081, 0, 91, 122, 13, 130, 13
75, 40, 8.3742, 0, 91, 122, 13, 130, 13
76, 40, 8.3829, 0, 91, 122, 13, 130, 13
