POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 41, 0, 0, 94, 127, 17, 125, 10
1, 41, 29.6653, 0, 94, 127, 17, 125, 10
2, 42, 29.1722, 0, 94, 127, 17, 125, 10
3, 42, 27.4294, 0, 93, 127, 17, 125, 10
4, 43, 26.0219, 0, 93, 127, 17, 125, 10
5, 43, 25.6955, 0, 93, 127, 17, 125, 10
6, 43, 25.0087, 0, 93, 127, 17, 125, 10
7, 43, 24.2155, 0, 93, 127, 17, 125, 10
8, 43, 24.2758, 0, 93, 127, 17, 125, 10
9, 44, 23.4028, 0, 93, 127, 17, 125, 10
10, 44, 22.3804, 0, 92, 127, 17, 125, 10
11, 45, 20.8418, 0, 92, 127, 17, 125, 10
12, 46, 20.7466, 0, 92, 127, 17, 125, 10
13, 46, 19.6159, 0, 92, 127, 18, 125, 10
14, 46, 18.6788, 0, 92, 127, 18, 125, 10
15, 46, 18.3971, 0, 92, 127, 18, 125, 10
16, 46, 18.4699, 0, 92, 127, 17, 125, 10
17, 45, 18.9919, 0, 92, 127, 17, 125, 10
18, 45, 20.114, 0, 92, 127, 17, 125, 10
19, 44, 21.4221, 0, 92, 127, 17, 125, 10
20, 43, 21.6112, 0, 92, 127, 17, 125, 10
21, 42, 22.114, 0, 92, 127, 17, 125, 10
22, 41, 23.1963, 0, 92, 127, 17, 125, 10
23, 40, 25.7238, 0, 92, 127, 17, 125, 9
24, 39, 29.7302, 0, 92, 127, 17, 125, 9
25, 38, 30.3409, 0, 92, 127, 16, 125, 9
26, 38, 30.6408, 0, 92, 127, 16, 125, 9
27, 38, 31.5497, 0, 92, 127, 16, 125, 9
28, 38, 31.3413, 0, 91, 127, 16, 125, 9
29, 38, 30.4832, 0, 91, 127, 16, 125, 9
30, 38, 29.8698, 0, 91, 127, 16, 125, 9
31, 39, 28.6859, 0, 91, 127, 16, 125, 9
32, 24, 171.431, 8.15731, 115, 124, 9, 125, 5
33, 24, 11.0917, 0.839987, 115, 125, 9, 125, 5
34, 24, 10.6913, 0, 115, 125, 9, 125, 5
35, 24, 10.3051, 0, 115, 125, 9, 125, 5
36, 24, 9.97539, 0, 115, 125, 9, 125, 5
37, 24, 9.29758, 0, 115, 125, 9, 125, 5
38, 25, 8.58117, 0, 115, 125, 9, 125, 5
39, 25, 8.08599, 0, 115, 125, 9, 125, 5
40, 25, 7.50231, 0, 115, 125, 9, 125, 5
41, 25, 7.0495, 0, 115, 125, 9, 125, 5
42, 25, 7.11163, 0, 115, 125, 9, 125, 5
43, 25, 7.43231, 0, 115, 125, 9, 125, 5
44, 25, 7.99344, 0, 115, 125, 9, 125, 5
45, 24, 8.70738, 0, 115, 125, 9, 125, 5
46, 24, 8.90402, 0, 115, 125, 9, 125, 5
47, 24, 9.4181, 0, 115, 125, 9, 125, 5
48, 24, 10.0438, 0, 115, 125, 9, 125, 5
49, 24, 10.0281, 0, 115, 125, 9, 125, 5
50, 24, 10.4007, 0, 115, 125, 9, 125, 5
51, 24, 10.7926, 0, 115, 125, 9, 125, 5
52, 24, 10.4586, 0, 115, 125, 9, 125, 5
53, 24, 10.7466, 0, 115, 125, 9, 125, 5
54, 24, 10.8839, 0, 115, 125, 9, 125, 5
55, 24, 10.8018, 0, 115, 125, 9, 125, 5
56, 23, 14.8782, 0, 115, 125, 9, 125, 5
57, 22, 16.3827, 0, 115, 125, 9, 125, 5
58, 22, 16.9201, 0, 114, 125, 9, 125, 5
59, 22, 18.8815, 0, 114, 125, 9, 125, 5
60, 22, 19.209, 0, 115, 125, 9, 125, 5
61, 21, 18.5859, 0, 115, 125, 9, 125, 5
62, 21, 18.9754, 0, 115, 125, 9, 125, 5
63, 21, 18.9019, 0, 115, 125, 9, 125, 5
64, 21, 17.7219, 0, 115, 125, 9, 125, 5
65, 21, 18.7671, 0, 114, 125, 8, 125, 5
66, 20, 20.8788, 0, 114, 125, 8, 125, 5
67, 20, 20.4995, 0, 114, 125, 8, 125, 5
68, 20, 20.9902, 0, 114, 125, 8, 125, 5
69, 20, 19.3465, 0, 114, 125, 8, 125, 5
70, 21, 19.4884, 0, 113, 125, 8, 125, 5
71, 21, 18.2619, 0, 113, 125, 8, 125, 5
72, 21, 17.5931, 0, 113, 125, 8, 125, 5
73, 21, 17.3535, 0, 113, 125, 8, 125, 5
74, 21, 17.6815, 0, 113, 125, 9, 125, 5
75, 21, 16.3433, 0, 113, 125, 9, 125, 5
76, 21, 15.3356, 0, 113, 125, 9, 125, 5
77, 21, 15.0174, 0, 113, 125, 8, 125, 5
78, 21, 15.8858, 0, 113, 125, 8, 125, 5
79, 21, 15.7591, 0, 113, 125, 8, 125, 5
80, 20, 16.7318, 0, 113, 125, 8, 125, 5
81, 20, 15.9356, 0, 113, 125, 8, 125, 5
82, 20, 14.9333, 0, 113, 125, 8, 125, 5
83, 20, 13.6094, 0, 113, 125, 8, 125, 5
84, 20, 12.6424, 0, 113, 125, 8, 125, 5
85, 19, 13.5362, 0, 112, 125, 8, 125, 5
86, 19, 14.1171, 0, 112, 125, 8, 125, 5
87, 19, 14.0377, 0, 112, 125, 8, 125, 5
88, 19, 13.5917, 0, 112, 125, 8, 125, 5
89, 19, 12.162, 0, 112, 125, 8, 125, 5
90, 19, 12.3003, 0, 112, 125, 8, 125, 5
91, 19, 12.615, 0, 112, 125, 8, 125, 5
92, 19, 13.6143, 0, 112, 125, 8, 125, 5
93, 46, 207.807, 4.18676, 116, 128, 22, 122, 14
94, 46, 11.8329, 0.885436, 116, 128, 22, 122, 14
95, 46, 11.7994, 0, 116, 128, 22, 122, 14
96, 46, 12.0203, 0, 116, 128, 22, 122, 14
97, 46, 12.1178, 0, 116, 128, 22, 122, 14
98, 46, 12.1307, 0, 116, 128, 22, 122, 14
99, 46, 12.1389, 0, 116, 128, 22, 122, 14
100, 46, 12.4254, 0, 116, 128, 22, 122, 14
101, 46, 12.5702, 0, 116, 128, 22, 122, 14
102, 46, 12.582, 0, 116, 128, 22, 122, 14
103, 46, 12.3263, 0, 116, 128, 22, 122, 14
104, 46, 12.0753, 0, 116, 128, 22, 122, 14
105, 46, 12.3229, 0, 116, 128, 22, 122, 14
106, 47, 11.9451, 0, 116, 128, 22, 122, 14
107, 47, 11.3596, 0, 116, 128, 22, 122, 14
108, 47, 10.8858, 0, 116, 128, 22, 122, 14
109, 47, 10.6207, 0, 116, 128, 22, 122, 14
110, 47, 10.2142, 0, 116, 128, 22, 122, 14
111, 47, 10.2311, 0, 116, 128, 22, 122, 14
112, 46, 10.5428, 0, 116, 128, 22, 122, 14
113, 46, 11.058, 0, 116, 128, 22, 122, 14
114, 46, 11.4456, 0, 116, 128, 22, 122, 14
115, 46, 11.7482, 0, 116, 128, 22, 122, 14
116, 46, 11.9824, 0, 116, 128, 22, 122, 14
