POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 42, 0, 0, 91, 122, 13, 130, 13
1, 42, 7.42109, 0, 91, 122, 13, 130, 13
2, 42, 7.42904, 0, 91, 122, 13, 130, 13
3, 42, 7.50368, 0, 91, 122, 13, 130, 13
4, 42, 8.1085, 0, 91, 122, 13, 130, 13
5, 42, 7.7651, 0, 91, 122, 13, 130, 13
6, 41, 7.89567, 0, 91, 122, 13, 130, 13
7, 41, 7.84623, 0, 91, 122, 13, 130, 13
8, 41, 7.86006, 0, 91, 122, 13, 130, 13
9, 41, 8.25007, 0, 91, 122, 13, 130, 13
10, 41, 7.98798, 0, 91, 122, 13, 130, 13
11, 41, 8.43885, 0, 91, 122, 13, 130, 13
12, 41, 8.41635, 0, 91, 122, 13, 130, 13
13, 41, 8.83486, 0, 91, 122, 13, 130, 13
14, 41, 8.41789, 0, 91, 122, 13, 130, 13
15, 41, 8.768, 0, 91, 122, 13, 130, 13
16, 41, 8.539, 0, 90, 122, 13, 130, 13
17, 41, 8.69036, 0, 90, 122, 13, 130, 13
18, 41, 8.77956, 0, 90, 122, 13, 130, 13
19, 41, 8.74393, 0, 90, 122, 13, 130, 13
20, 41, 8.17327, 0, 90, 122, 13, 130, 13
21, 41, 8.63115, 0, 90, 122, 13, 130, 13
22, 41, 8.44363, 0, 90, 122, 13, 130, 13
23, 41, 8.16471, 0, 90, 122, 13, 130, 13
24, 41, 8.11157, 0, 90, 122, 13, 130, 13
25, 41, 8.49804, 0, 90, 122, 13, 130, 13
26, 41, 8.5467, 0, 90, 122, 13, 130, 13
27, 41, 8.32358, 0, 90, 122, 13, 130, 13
28, 41, 7.99525, 0, 90, 122, 13, 129, 13
29, 41, 7.81668, 0, 90, 122, 13, 129, 13
30, 41, 8.44344, 0, 90, 122, 13, 129, 13
31, 41, 8.07844, 0, 90, 122, 13, 129, 13
32, 41, 8.00689, 0, 90, 122, 13, 129, 13
33, 41, 8.05144, 0, 90, 122, 13, 129, 13
34, 41, 8.10827, 0, 90, 122, 13, 129, 13
35, 41, 7.89783, 0, 90, 122, 13, 129, 13
36, 41, 7.47466, 0, 90, 122, 13, 129, 13
37, 41, 7.39962, 0, 90, 122, 13, 129, 13
38, 41, 7.55547, 0, 90, 122, 13, 129, 13
39, 41, 7.57895, 0, 90, 122, 13, 129, 13
40, 41, 7.34248, 0, 90, 122, 13, 129, 13
41, 41, 7.43302, 0, 90, 122, 13, 129, 13
42, 41, 6.96449, 0, 90, 122, 13, 129, 13
43, 41, 7.00022, 0, 90, 122, 13, 129, 13
44, 41, 7.06328, 0, 90, 122, 13, 129, 13
45, 41, 7.03653, 0, 90, 122, 13, 129, 13
46, 41, 6.83399, 0, 90, 122, 13, 129, 13
47, 41, 6.90121, 0, 90, 122, 13, 129, 13
48, 41, 6.53486, 0, 90, 122, 13, 129, 13
49, 41, 6.49794, 0, 90, 122, 13, 129, 13
