POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 35, 0, 0, 82, 123, 10, 129, 12
1, 35, 7.44733, 0, 82, 123, 10, 129, 12
2, 35, 6.28487, 0, 82, 123, 10, 129, 12
3, 35, 5.91988, 0, 82, 123, 10, 129, 12
4, 35, 6.68418, 0, 82, 123, 10, 129, 12
5, 35, 6.99636, 0, 82, 123, 10, 129, 12
6, 35, 6.41462, 0, 82, 123, 10, 129, 12
7, 35, 6.71495, 0, 82, 123, 10, 129, 12
8, 35, 6.80629, 0, 82, 123, 10, 129, 12
9, 35, 7.50726, 0, 82, 123, 10, 129, 12
10, 35, 7.38472, 0, 82, 123, 10, 129, 12
11, 35, 7.96883, 0, 82, 123, 10, 129, 12
12, 35, 8.66223, 0, 82, 123, 10, 129, 12
13, 35, 8.9111, 0, 82, 123, 10, 129, 12
14, 35, 9.40797, 0, 82, 123, 10, 129, 12
15, 35, 9.80918, 0, 82, 123, 10, 129, 12
16, 34, 9.35413, 0, 82, 123, 10, 129, 12
17, 34, 9.9405, 0, 82, 123, 10, 129, 12
18, 34, 9.45031, 0, 82, 123, 10, 129, 12
19, 34, 9.41017, 0, 82, 123, 10, 129, 12
20, 34, 8.53696, 0, 82, 123, 10, 129, 12
21, 34, 7.67805, 0, 82, 123, 10, 129, 12
22, 34, 8.6044, 0, 82, 123, 10, 129, 12
23, 34, 9.47919, 0, 82, 123, 10, 129, 12
24, 34, 10.2815, 0, 81, 123, 10, 129, 12
25, 34, 10.4147, 0, 81, 123, 10, 129, 12
26, 34, 9.72947, 0, 81, 123, 10, 129, 12
27, 34, 9.16133, 0, 81, 123, 10, 129, 12
28, 34, 8.93115, 0, 81, 123, 10, 129, 12
29, 34, 8.07184, 0, 81, 123, 10, 129, 12
30, 33, 8.53937, 0, 81, 123, 10, 129, 12
31, 34, 8.63554, 0, 81, 123, 10, 129, 12
32, 34, 8.60274, 0, 81, 123, 10, 129, 12
33, 34, 8.68275, 0, 81, 123, 10, 129, 12
34, 34, 8.8154, 0, 81, 123, 10, 129, 12
35, 34, 8.40746, 0, 82, 123, 10, 129, 12
36, 34, 7.88087, 0, 82, 123, 10, 129, 12
37, 34, 7.60856, 0, 82, 123, 10, 129, 12
