POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 16, 0, 0, 96, 121, 8, 130, 5
1, 16, 21.4103, 0, 96, 121, 8, 130, 5
2, 16, 20.2811, 0, 96, 121, 8, 130, 5
3, 16, 20.324, 0, 96, 121, 8, 130, 5
4, 16, 20.7355, 0, 96, 121, 8, 130, 5
5, 16, 20.7324, 0, 96, 121, 8, 130, 5
6, 16, 19.9984, 0, 96, 121, 8, 130, 5
7, 16, 20.107, 0, 96, 121, 8, 130, 5
8, 16, 19.7095, 0, 96, 121, 8, 130, 5
9, 16, 20.8004, 0, 96, 121, 8, 130, 6
10, 16, 20.6124, 0, 96, 121, 8, 130, 6
11, 17, 21.0075, 0, 96, 121, 8, 130, 6
12, 17, 21.1781, 0, 96, 122, 8, 130, 6
13, 18, 20.6306, 0, 96, 122, 9, 130, 6
14, 18, 19.6508, 0, 96, 122, 9, 130, 6
15, 18, 19.366, 0, 96, 122, 9, 130, 6
16, 18, 18.7753, 0, 96, 122, 8, 130, 6
17, 18, 17.9822, 0, 95, 122, 8, 130, 6
18, 18, 19.2949, 0, 95, 122, 8, 130, 6
19, 17, 19.9046, 0, 95, 122, 8, 130, 6
20, 17, 19.8019, 0, 95, 122, 8, 130, 6
21, 17, 20.7924, 0, 94, 122, 8, 130, 6
22, 17, 21.082, 0, 94, 122, 8, 130, 6
23, 17, 20.9102, 0, 94, 122, 8, 130, 6
24, 17, 23.5158, 0, 93, 122, 7, 130, 6
25, 17, 23.4664, 0, 93, 123, 7, 130, 6
26, 17, 23.116, 0, 93, 123, 7, 130, 6
27, 17, 22.6998, 0, 93, 123, 7, 130, 6
28, 16, 22.9372, 0, 93, 123, 7, 130, 6
29, 16, 24.2984, 0, 93, 123, 7, 130, 6
30, 16, 23.4928, 0, 93, 123, 7, 130, 6
31, 16, 22.8807, 0, 94, 123, 7, 130, 6
32, 16, 23.0343, 0, 94, 123, 7, 130, 6
33, 16, 23.5065, 0, 94, 124, 7, 130, 6
34, 16, 22.3703, 0, 94, 124, 7, 130, 6
35, 16, 22.4611, 0, 94, 124, 6, 130, 6
36, 16, 21.6698, 0, 94, 124, 6, 130, 6
37, 15, 21.4428, 0, 94, 124, 6, 130, 6
38, 15, 21.5411, 0, 94, 124, 6, 130, 6
39, 15, 21.4881, 0, 93, 124, 6, 130, 6
40, 15, 21.0992, 0, 93, 124, 6, 130, 5
41, 14, 21.1326, 0, 92, 124, 6, 130, 5
42, 19, 88.4136, 1.98745, 92, 125, 6, 129, 6
43, 19, 18.6084, 0.644697, 92, 125, 6, 129, 6
44, 19, 19.4082, 0, 92, 126, 6, 129, 6
45, 19, 18.7144, 0, 92, 126, 6, 129, 6
46, 19, 18.2339, 0, 92, 126, 6, 129, 6
47, 19, 19.4087, 0, 92, 126, 6, 129, 6
48, 18, 19.9911, 0, 92, 126, 6, 129, 6
49, 19, 20.1696, 0, 91, 125, 6, 129, 6
50, 19, 20.1354, 0, 91, 125, 6, 129, 6
51, 19, 20.758, 0, 91, 125, 6, 129, 6
52, 18, 21.0953, 0, 90, 125, 6, 129, 6
53, 19, 20.089, 0, 89, 125, 6, 129, 6
54, 19, 20.0287, 0, 89, 125, 6, 129, 6
55, 19, 20.5715, 0, 88, 125, 6, 129, 6
56, 19, 20.3506, 0, 88, 125, 6, 129, 6
57, 19, 19.6451, 0, 88, 125, 6, 129, 6
58, 19, 19.6909, 0, 87, 125, 6, 129, 6
59, 19, 18.762, 0, 87, 125, 6, 129, 6
60, 20, 18.0236, 0, 87, 125, 6, 129, 6
61, 20, 16.7674, 0, 87, 125, 7, 129, 6
62, 21, 16.7538, 0, 87, 125, 7, 129, 6
63, 22, 16.4759, 0, 87, 125, 7, 129, 7
64, 23, 15.6973, 0, 86, 125, 7, 129, 7
65, 24, 11.599, 0, 86, 125, 7, 129, 7
66, 23, 12.5366, 0, 86, 125, 7, 129, 7
67, 22, 14.1864, 0, 87, 125, 7, 129, 7
68, 21, 15.8363, 0, 87, 125, 7, 129, 6
69, 21, 13.9884, 0, 87, 125, 7, 129, 6
70, 21, 14.2737, 0, 87, 125, 7, 129, 6
71, 21, 13.0558, 0, 87, 125, 7, 129, 6
72, 21, 14.3465, 0, 87, 125, 7, 129, 6
73, 21, 14.4898, 0, 87, 125, 7, 129, 6
74, 21, 15.4753, 0, 87, 125, 7, 129, 6
75, 21, 16.3742, 0, 87, 125, 7, 129, 7
76, 21, 18.5265, 0, 87, 125, 6, 129, 6
77, 21, 19.0567, 0, 87, 125, 6, 129, 6
78, 20, 20.3182, 0, 87, 125, 6, 129, 6
79, 20, 20.5126, 0, 87, 125, 6, 129, 6
80, 20, 21.2129, 0, 87, 125, 6, 129, 6
81, 20, 20.2838, 0, 87, 125, 6, 129, 6
82, 20, 20.7381, 0, 87, 125, 6, 130, 6
83, 19, 21.2261, 0, 87, 125, 6, 130, 6
84, 18, 24.0319, 0, 87, 125, 6, 130, 6
85, 18, 23.658, 0, 87, 125, 6, 130, 6
86, 17, 23.7357, 0, 87, 125, 6, 130, 6
87, 17, 24.2296, 0, 87, 125, 6, 130, 6
88, 17, 24.1104, 0, 87, 125, 6, 130, 6
89, 17, 24.2391, 0, 87, 125, 6, 130, 6
90, 17, 23.0383, 0, 87, 125, 6, 130, 6
91, 42, 195.717, 2.21371, 91, 122, 14, 129, 13
92, 42, 4.14487, 0.85838, 91, 122, 14, 129, 13
93, 42, 4.24386, 0, 91, 122, 14, 129, 13
94, 42, 4.42337, 0, 91, 122, 14, 129, 13
95, 42, 4.65108, 0, 91, 122, 14, 129, 13
96, 42, 4.73629, 0, 91, 122, 14, 129, 13
97, 42, 4.87162, 0, 91, 122, 14, 129, 13
98, 42, 4.85015, 0, 91, 122, 14, 129, 13
99, 42, 4.68452, 0, 91, 122, 14, 129, 13
100, 42, 4.63129, 0, 91, 122, 14, 129, 13
101, 42, 4.67019, 0, 91, 122, 14, 129, 13
102, 42, 4.77493, 0, 90, 122, 14, 129, 13
103, 42, 4.89231, 0, 90, 122, 14, 129, 13
104, 42, 4.93136, 0, 90, 122, 14, 129, 13
105, 42, 4.78437, 0, 90, 122, 14, 129, 13
106, 42, 4.76166, 0, 90, 122, 14, 129, 13
107, 42, 4.9171, 0, 90, 122, 14, 129, 13
108, 42, 4.96876, 0, 90, 122, 14, 129, 13
109, 42, 4.87567, 0, 90, 122, 14, 129, 13
110, 42, 4.89306, 0, 90, 122, 14, 129, 13
111, 42, 4.94468, 0, 90, 122, 14, 129, 13
112, 42, 4.9535, 0, 90, 122, 14, 129, 13
113, 42, 4.85545, 0, 90, 122, 14, 129, 13
114, 42, 4.85873, 0, 90, 122, 14, 129, 13
115, 42, 4.87301, 0, 90, 122, 14, 129, 13
116, 42, 4.78818, 0, 90, 122, 14, 129, 13
117, 42, 4.75603, 0, 90, 122, 14, 129, 13
118, 42, 4.83634, 0, 90, 122, 14, 129, 13
119, 42, 5.00891, 0, 90, 122, 14, 129, 13
