POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 27, 0, 0, 115, 122, 12, 126, 10
1, 27, 30.3593, 0, 115, 122, 13, 126, 10
2, 27, 30.1487, 0, 115, 122, 13, 126, 10
3, 28, 30.671, 0, 115, 122, 13, 126, 10
4, 28, 29.7803, 0, 115, 122, 13, 126, 10
5, 28, 30.5133, 0, 115, 122, 13, 126, 11
6, 28, 29.3876, 0, 115, 122, 13, 126, 11
7, 28, 29.7137, 0, 115, 122, 13, 126, 11
8, 28, 29.9608, 0, 115, 122, 13, 126, 10
9, 28, 29.7854, 0, 115, 122, 13, 126, 11
10, 27, 30.6423, 0, 115, 122, 13, 126, 10
11, 27, 30.1551, 0, 115, 122, 13, 126, 10
12, 28, 30.1562, 0, 115, 122, 13, 126, 10
13, 28, 30.7651, 0, 115, 122, 13, 126, 11
14, 28, 30.2665, 0, 115, 122, 13, 126, 11
15, 28, 30.5336, 0, 115, 122, 13, 126, 11
16, 28, 30.3199, 0, 115, 122, 13, 126, 11
17, 28, 29.8526, 0, 115, 122, 13, 126, 11
18, 29, 30.3067, 0, 115, 122, 14, 126, 11
19, 29, 29.5966, 0, 115, 122, 14, 126, 11
20, 30, 29.0565, 0, 115, 122, 14, 126, 11
21, 30, 28.9946, 0, 115, 122, 14, 126, 11
22, 31, 28.9727, 0, 115, 122, 14, 126, 11
23, 31, 28.227, 0, 115, 122, 14, 126, 12
24, 32, 28.8635, 0, 115, 122, 15, 126, 12
25, 32, 28.5955, 0, 115, 122, 15, 126, 12
26, 33, 27.8759, 0, 115, 122, 15, 126, 12
27, 33, 27.7056, 0, 115, 122, 15, 126, 12
28, 34, 26.4488, 0, 115, 122, 15, 126, 12
29, 34, 25.6609, 0, 115, 122, 15, 126, 12
30, 35, 25.8063, 0, 115, 122, 15, 126, 13
31, 35, 24.8369, 0, 115, 122, 15, 126, 13
32, 35, 24.4655, 0, 115, 122, 15, 126, 13
33, 35, 24.9379, 0, 114, 122, 15, 126, 13
34, 35, 25.6201, 0, 114, 122, 15, 126, 13
35, 34, 26.5661, 0, 114, 122, 15, 126, 12
36, 34, 28.8384, 0, 114, 122, 15, 126, 12
37, 33, 30.2515, 0, 114, 122, 15, 126, 12
38, 33, 31.5141, 0, 114, 122, 15, 126, 12
39, 32, 32.9877, 0, 114, 122, 15, 126, 12
40, 32, 33.7447, 0, 114, 122, 14, 126, 12
41, 32, 35.0552, 0, 114, 122, 14, 126, 11
42, 31, 36.2391, 0, 114, 122, 14, 126, 11
43, 30, 36.6509, 0, 114, 122, 14, 126, 11
44, 29, 37.9466, 0, 114, 122, 14, 126, 11
45, 29, 38.417, 0, 114, 122, 13, 126, 11
46, 28, 38.7167, 0, 114, 122, 13, 126, 10
47, 28, 39.2862, 0, 115, 122, 13, 127, 10
48, 27, 38.6856, 0, 115, 121, 13, 127, 10
49, 26, 39.3846, 0, 115, 121, 12, 127, 10
50, 26, 39.0103, 0, 115, 121, 12, 127, 10
51, 26, 38.6744, 0, 115, 121, 12, 127, 10
52, 26, 38.6712, 0, 115, 121, 12, 127, 10
53, 26, 38.0886, 0, 115, 121, 12, 127, 9
54, 26, 37.9164, 0, 115, 121, 12, 127, 9
55, 26, 37.5116, 0, 115, 121, 12, 127, 10
56, 41, 166.823, 1.38624, 101, 129, 15, 123, 8
57, 40, 21.0493, 0.737306, 101, 129, 15, 123, 8
58, 40, 21.5525, 0, 101, 129, 15, 123, 8
59, 40, 22.0808, 0, 101, 129, 15, 123, 8
60, 40, 22.0914, 0, 101, 129, 15, 123, 8
61, 40, 22.0545, 0, 101, 129, 14, 123, 8
62, 40, 21.877, 0, 101, 129, 14, 123, 8
63, 39, 22.0322, 0, 102, 130, 14, 123, 8
64, 39, 20.9228, 0, 102, 130, 14, 123, 8
65, 40, 21.7925, 0, 101, 130, 14, 123, 8
66, 40, 20.5669, 0, 101, 130, 14, 123, 8
