POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 25, 0, 0, 148, 122, 24, 116, 21
1, 25, 32.3254, 0, 148, 123, 23, 116, 20
2, 24, 39.4178, 0, 148, 123, 23, 115, 20
3, 24, 35.3431, 0, 147, 123, 23, 115, 20
4, 26, 46.1833, 0, 147, 122, 24, 116, 20
5, 28, 56.6168, 0, 147, 121, 25, 117, 21
6, 25, 77.9511, 0.494553, 150, 121, 24, 117, 19
7, 25, 48.1056, 0.320714, 150, 121, 24, 118, 19
8, 23, 63.7655, 0, 150, 122, 22, 117, 18
9, 24, 61.084, 0, 150, 122, 23, 117, 18
10, 24, 59.6177, 0, 151, 121, 23, 117, 18
11, 24, 64.8426, 0, 151, 121, 23, 118, 18
12, 24, 57.1847, 0, 150, 121, 23, 118, 18
13, 24, 50.7198, 0, 150, 121, 23, 118, 18
14, 24, 48.6048, 0, 150, 120, 23, 118, 18
15, 23, 48.812, 0, 151, 121, 22, 118, 17
16, 20, 55.1814, 0, 152, 120, 21, 118, 15
17, 19, 56.3658, 0, 152, 120, 20, 118, 15
18, 19, 55.7365, 0, 151, 120, 20, 119, 16
19, 18, 44.7547, 0, 151, 119, 20, 119, 15
20, 16, 56.2067, 0.402192, 153, 120, 19, 118, 15
21, 16, 51.8736, 0, 153, 120, 19, 118, 14
22, 16, 36.8878, 0, 153, 120, 18, 118, 15
23, 16, 32.5562, 0, 152, 120, 18, 118, 15
24, 16, 28.2285, 0, 153, 120, 18, 118, 15
25, 15, 26.1904, 0, 153, 120, 18, 118, 15
26, 15, 27.357, 0, 153, 121, 18, 118, 15
27, 16, 24.6751, 0, 153, 121, 18, 117, 15
28, 16, 39.3957, 0, 153, 121, 18, 117, 15
29, 16, 30.8811, 0, 153, 121, 18, 118, 15
30, 15, 33.2925, 0, 153, 121, 18, 118, 15
31, 15, 28.1119, 0, 153, 120, 18, 118, 15
32, 16, 50.142, 0.533581, 153, 120, 18, 118, 15
33, 15, 38.0162, 0, 153, 120, 18, 118, 15
34, 16, 54.3244, 0, 153, 120, 18, 118, 15
35, 16, 44.8656, 0, 152, 119, 18, 118, 15
36, 15, 34.3602, 0, 152, 119, 18, 118, 15
37, 15, 35.7007, 0, 152, 119, 18, 118, 15
38, 16, 38.9482, 0, 152, 119, 18, 118, 15
39, 15, 28.8535, 0, 153, 119, 18, 118, 15
40, 15, 26.6195, 0, 153, 119, 18, 118, 14
41, 15, 27.177, 0, 153, 119, 18, 118, 14
42, 15, 24.5526, 0, 154, 120, 18, 118, 14
43, 15, 16.0974, 0, 154, 119, 18, 118, 14
44, 15, 20.0303, 0, 154, 119, 18, 118, 14
45, 16, 37.7586, 0.748865, 154, 119, 18, 118, 14
46, 17, 37.8697, 0, 153, 119, 19, 119, 14
47, 17, 19.8236, 0.448908, 153, 118, 19, 119, 15
48, 18, 28.5326, 0, 152, 118, 20, 119, 15
49, 18, 22.8665, 0, 152, 118, 20, 119, 15
50, 18, 16.0628, 0, 152, 118, 20, 119, 15
51, 47, 215.129, 3.36181, 129, 111, 39, 126, 30
52, 47, 12.7713, 0.873894, 129, 111, 39, 126, 30
53, 47, 12.7222, 0, 129, 111, 39, 126, 30
54, 48, 13.0484, 0, 129, 111, 39, 126, 30
55, 47, 12.7544, 0, 129, 111, 39, 126, 30
56, 48, 12.5876, 0, 129, 111, 39, 126, 30
57, 47, 12.7805, 0, 129, 111, 39, 126, 30
58, 48, 12.6756, 0, 129, 111, 39, 126, 30
59, 48, 12.6471, 0, 129, 111, 39, 126, 30
60, 48, 12.8588, 0, 129, 111, 39, 126, 30
61, 48, 12.8105, 0, 129, 111, 39, 126, 30
62, 48, 12.7884, 0, 129, 111, 39, 126, 30
63, 48, 12.5774, 0, 129, 111, 39, 126, 30
64, 48, 12.7364, 0, 129, 111, 39, 126, 30
65, 48, 12.6803, 0, 129, 111, 39, 126, 30
66, 48, 12.7063, 0, 129, 111, 39, 126, 30
67, 48, 12.5524, 0, 129, 111, 39, 126, 30
68, 48, 12.6064, 0, 129, 111, 39, 126, 30
69, 48, 12.6247, 0, 129, 111, 39, 126, 30
70, 48, 12.6947, 0, 129, 111, 39, 126, 30
71, 48, 12.9313, 0, 129, 111, 39, 126, 30
72, 48, 12.3127, 0, 129, 111, 39, 126, 30
73, 48, 12.7064, 0, 129, 111, 39, 126, 30
74, 48, 12.6994, 0, 129, 111, 39, 126, 30
75, 48, 12.7223, 0, 129, 111, 39, 126, 30
76, 48, 12.8437, 0, 129, 111, 39, 126, 30
77, 48, 12.7071, 0, 129, 111, 39, 126, 30
78, 48, 12.9799, 0, 129, 111, 39, 126, 30
79, 48, 13.3649, 0, 129, 111, 39, 126, 30
80, 48, 13.2531, 0, 129, 111, 39, 126, 30
81, 47, 13.1386, 0, 129, 111, 39, 126, 30
82, 48, 12.8981, 0, 129, 111, 39, 126, 30
83, 48, 13.1176, 0, 129, 111, 39, 126, 30
84, 48, 13.0705, 0, 129, 111, 39, 126, 30
85, 48, 13.2205, 0, 129, 111, 39, 126, 30
86, 48, 13.0147, 0, 129, 111, 39, 126, 30
87, 48, 13.0954, 0, 129, 111, 39, 126, 30
88, 48, 12.9948, 0, 129, 111, 39, 126, 30
89, 48, 12.7704, 0, 129, 111, 39, 126, 30
90, 48, 12.78, 0, 129, 111, 40, 126, 30
91, 48, 12.5842, 0, 129, 111, 40, 126, 30
92, 48, 12.7854, 0, 129, 111, 40, 126, 30
93, 48, 12.7106, 0, 129, 111, 40, 126, 30
94, 48, 12.693, 0, 129, 111, 40, 126, 31
95, 48, 12.4256, 0, 129, 111, 40, 126, 31
96, 49, 12.6666, 0, 129, 111, 40, 126, 30
97, 48, 12.7698, 0, 129, 111, 40, 126, 30
98, 49, 12.6544, 0, 129, 111, 40, 126, 31
99, 49, 12.8552, 0, 129, 111, 40, 126, 30
100, 49, 12.765, 0, 129, 111, 40, 126, 31
101, 49, 12.4741, 0, 129, 112, 40, 126, 31
102, 48, 12.4985, 0, 129, 112, 40, 126, 31
103, 49, 12.397, 0, 129, 112, 40, 126, 31
104, 49, 12.5318, 0, 129, 112, 40, 126, 31
105, 49, 12.4128, 0, 129, 112, 40, 126, 31
106, 49, 12.536, 0, 129, 112, 40, 126, 31
107, 49, 12.3755, 0, 129, 112, 40, 126, 31
108, 49, 12.4775, 0, 129, 112, 40, 126, 31
109, 49, 12.3253, 0, 129, 112, 40, 126, 30
110, 49, 12.456, 0, 129, 112, 40, 126, 30
111, 48, 12.7196, 0, 129, 112, 40, 126, 30
112, 49, 12.8445, 0, 129, 112, 40, 125, 30
113, 49, 12.6231, 0, 129, 112, 40, 126, 30
114, 49, 12.4601, 0, 129, 111, 40, 126, 30
115, 49, 12.5176, 0, 129, 111, 40, 126, 30
