POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
44, 37, 4.43818, 0, 123, 121, 22, 116, 16
45, 37, 4.44043, 0, 123, 121, 22, 116, 16
46, 37, 4.49538, 0, 123, 121, 22, 116, 16
47, 37, 4.48278, 0, 123, 121, 22, 116, 16
48, 37, 4.44559, 0, 123, 121, 22, 116, 16
49, 37, 4.43242, 0, 123, 121, 22, 116, 16
50, 37, 4.5477, 0, 123, 121, 22, 116, 16
51, 37, 4.51377, 0, 123, 121, 22, 116, 16
52, 37, 4.4703, 0, 123, 121, 22, 116, 16
53, 37, 4.58216, 0, 123, 121, 22, 116, 16
54, 37, 4.55408, 0, 123, 121, 22, 116, 16
55, 37, 4.54402, 0, 123, 121, 22, 116, 16
56, 37, 4.56343, 0, 123, 121, 22, 116, 16
57, 37, 4.59943, 0, 123, 121, 22, 116, 16
58, 37, 4.50891, 0, 123, 121, 22, 116, 16
59, 37, 4.55832, 0, 123, 121, 22, 116, 16
60, 37, 4.53687, 0, 123, 121, 22, 116, 16
61, 37, 4.43523, 0, 123, 121, 22, 116, 16
62, 37, 4.46743, 0, 123, 121, 22, 116, 16
63, 37, 4.4843, 0, 123, 121, 22, 116, 16
64, 37, 4.56437, 0, 123, 121, 22, 116, 16
65, 37, 4.56479, 0, 123, 121, 22, 116, 16
66, 37, 4.5588, 0, 123, 121, 22, 116, 16
67, 37, 4.5229, 0, 123, 121, 22, 116, 16
68, 37, 4.53139, 0, 123, 121, 22, 116, 16
69, 37, 4.51428, 0, 123, 121, 22, 116, 16
70, 37, 4.56797, 0, 123, 121, 22, 116, 16
71, 37, 4.63781, 0, 123, 121, 22, 116, 16
72, 37, 4.55727, 0, 123, 121, 22, 116, 16
73, 37, 4.49375, 0, 123, 121, 22, 116, 16
74, 37, 4.45328, 0, 123, 121, 22, 116, 16
75, 37, 4.49041, 0, 123, 121, 22, 116, 16
76, 37, 4.58679, 0, 123, 121, 22, 116, 16
77, 37, 4.58516, 0, 123, 121, 22, 116, 16
78, 37, 4.63411, 0, 123, 121, 22, 116, 16
79, 37, 4.52827, 0, 123, 121, 22, 116, 16
80, 37, 4.67533, 0, 123, 121, 22, 116, 16
81, 37, 4.58061, 0, 123, 121, 22, 116, 16
82, 37, 4.51152, 0, 123, 121, 22, 116, 16
83, 37, 4.5471, 0, 123, 121, 22, 116, 16
84, 37, 4.52682, 0, 123, 121, 22, 116, 16
85, 37, 4.55965, 0, 123, 121, 22, 116, 16
86, 37, 4.52633, 0, 123, 121, 22, 116, 16
87, 37, 4.49026, 0, 123, 121, 22, 116, 16
88, 37, 4.58298, 0, 123, 121, 22, 116, 16
89, 37, 4.54728, 0, 123, 121, 22, 116, 16
90, 37, 4.51969, 0, 123, 121, 22, 116, 16
91, 37, 4.4469, 0, 123, 121, 22, 116, 16
92, 37, 4.52066, 0, 123, 121, 22, 116, 16
93, 37, 4.57424, 0, 123, 121, 22, 116, 16
94, 37, 4.49217, 0, 123, 121, 22, 116, 16
95, 37, 4.48905, 0, 123, 121, 22, 116, 16
96, 37, 4.48839, 0, 123, 121, 22, 116, 16
97, 37, 4.57247, 0, 123, 121, 22, 116, 16
98, 37, 4.52138, 0, 123, 121, 22, 116, 16
99, 37, 4.44943, 0, 123, 121, 22, 116, 16
100, 37, 4.49439, 0, 123, 121, 22, 116, 16
101, 37, 4.4203, 0, 123, 121, 22, 116, 16
102, 37, 4.5044, 0, 123, 121, 22, 116, 16
103, 37, 4.57603, 0, 123, 121, 22, 116, 16
104, 37, 4.50674, 0, 123, 121, 22, 116, 16
105, 37, 4.46814, 0, 123, 121, 22, 116, 16
106, 37, 4.46405, 0, 123, 121, 22, 116, 16
107, 37, 4.42138, 0, 123, 121, 22, 116, 16
108, 37, 4.45082, 0, 123, 121, 22, 116, 16
109, 37, 4.51284, 0, 123, 121, 22, 116, 16
110, 37, 4.4566, 0, 123, 121, 22, 116, 16
111, 37, 4.51626, 0, 123, 121, 22, 116, 16
112, 37, 4.53105, 0, 123, 121, 22, 116, 16
113, 37, 4.60001, 0, 123, 121, 22, 116, 16
114, 37, 4.52116, 0, 123, 121, 22, 116, 16
115, 37, 4.55753, 0, 123, 121, 22, 116, 16
116, 37, 4.51801, 0, 123, 121, 22, 116, 16
117, 37, 4.47104, 0, 123, 121, 22, 116, 16
118, 37, 4.47421, 0, 123, 121, 22, 116, 16
119, 37, 4.53096, 0, 123, 121, 22, 116, 16
