POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
51, 27, 21.4959, 0, 92, 123, 12, 129, 10
52, 28, 21.4384, 0, 92, 123, 13, 129, 10
53, 27, 22.0494, 0, 92, 123, 13, 129, 10
54, 26, 22.441, 0, 92, 123, 12, 129, 10
55, 26, 23.4692, 0, 92, 123, 12, 129, 9
56, 25, 24.3268, 0, 91, 123, 12, 129, 9
57, 26, 24.513, 0, 91, 123, 12, 129, 9
58, 28, 26.4784, 0, 91, 123, 13, 129, 10
59, 26, 29.8396, 0, 91, 123, 12, 129, 10
60, 26, 28.0496, 0, 92, 123, 12, 129, 9
61, 27, 28.4962, 0, 92, 123, 12, 129, 10
62, 28, 23.0403, 0, 92, 123, 13, 129, 10
63, 28, 21.3394, 0, 92, 123, 13, 129, 10
64, 29, 20.7961, 0, 92, 123, 13, 129, 11
65, 28, 21.8027, 0, 92, 123, 13, 129, 10
66, 27, 22.8528, 0, 92, 123, 12, 129, 10
67, 27, 22.9858, 0, 91, 123, 12, 129, 10
68, 27, 23.9118, 0, 91, 123, 12, 129, 10
69, 29, 28.03, 0, 91, 123, 13, 129, 10
70, 28, 25.9489, 0, 91, 123, 13, 129, 10
71, 27, 28.5664, 0, 92, 123, 12, 129, 10
72, 26, 27.6898, 0, 92, 123, 12, 130, 9
73, 28, 30.169, 0, 92, 123, 13, 130, 10
74, 28, 23.8148, 0, 92, 123, 13, 130, 10
75, 28, 23.415, 0, 92, 123, 13, 130, 10
76, 28, 24.248, 0, 92, 123, 13, 130, 10
77, 27, 24.3828, 0, 92, 123, 13, 130, 10
78, 47, 191.328, 3.32201, 107, 120, 16, 131, 15
79, 47, 9.55867, 0.736952, 107, 120, 16, 131, 15
80, 47, 9.0273, 0, 107, 120, 16, 131, 15
81, 47, 9.33892, 0, 107, 120, 16, 131, 15
82, 48, 8.49849, 0, 107, 120, 16, 131, 15
83, 48, 7.68103, 0, 107, 120, 16, 131, 15
84, 47, 7.38501, 0, 107, 120, 16, 131, 15
85, 47, 7.29443, 0, 107, 120, 16, 131, 15
86, 48, 7.26035, 0, 107, 120, 16, 131, 15
87, 48, 6.46708, 0, 107, 120, 16, 131, 15
88, 48, 6.04462, 0, 107, 120, 16, 131, 15
89, 48, 6.83576, 0, 107, 120, 16, 131, 15
90, 47, 7.95142, 0, 107, 120, 16, 131, 15
91, 47, 8.29867, 0, 107, 120, 16, 131, 15
92, 47, 7.62309, 0, 107, 120, 16, 131, 15
93, 47, 8.08267, 0, 107, 120, 16, 131, 15
94, 48, 7.69982, 0, 107, 120, 16, 131, 15
95, 47, 7.90867, 0, 107, 120, 16, 131, 15
96, 47, 7.87982, 0, 107, 120, 16, 131, 15
97, 47, 8.22706, 0, 107, 120, 16, 131, 15
98, 48, 6.20671, 0, 107, 120, 16, 131, 15
99, 48, 5.90741, 0, 107, 120, 16, 131, 15
100, 48, 5.78494, 0, 107, 120, 16, 131, 15
101, 47, 6.17663, 0, 107, 120, 16, 131, 15
102, 47, 6.93376, 0, 107, 120, 16, 131, 15
103, 47, 7.41855, 0, 107, 120, 16, 131, 15
104, 47, 8.49514, 0, 107, 120, 16, 131, 15
105, 47, 9.10034, 0, 107, 120, 16, 131, 15
106, 47, 9.46097, 0, 107, 120, 16, 131, 15
107, 47, 9.93162, 0, 107, 120, 16, 131, 15
108, 47, 9.82906, 0, 107, 120, 16, 131, 15
109, 47, 9.04886, 0, 107, 120, 16, 131, 15
110, 48, 7.75443, 0, 107, 120, 16, 131, 15
111, 48, 6.65365, 0, 107, 120, 16, 131, 15
112, 48, 6.12583, 0, 107, 120, 16, 131, 15
113, 47, 6.86077, 0, 107, 120, 16, 131, 15
114, 47, 8.17663, 0, 107, 120, 16, 131, 15
115, 47, 8.32259, 0, 107, 120, 16, 131, 15
116, 47, 8.36191, 0, 107, 120, 16, 131, 15
117, 48, 7.34916, 0, 107, 120, 16, 131, 15
118, 47, 7.80016, 0, 107, 120, 16, 131, 15
119, 47, 8.32644, 0, 107, 120, 16, 131, 15
