POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 87, 0, 0, 100, 119, 31, 124, 12
1, 86, 18.5977, 0, 101, 119, 31, 124, 11
2, 86, 16.2682, 0, 101, 119, 29, 124, 10
3, 86, 15.4336, 0, 101, 119, 28, 124, 10
4, 86, 16.9714, 0, 101, 119, 29, 124, 11
5, 87, 17.2381, 0, 101, 119, 31, 124, 11
6, 86, 15.8803, 0, 101, 119, 28, 124, 10
7, 86, 16.0451, 0, 101, 119, 28, 124, 10
8, 86, 15.9719, 0, 101, 119, 28, 124, 10
9, 87, 14.024, 0, 101, 119, 31, 124, 11
10, 86, 13.9996, 0, 101, 119, 29, 124, 10
11, 86, 14.2517, 0, 101, 119, 29, 124, 10
12, 87, 13.9764, 0, 101, 119, 29, 124, 10
13, 86, 12.5119, 0, 100, 119, 31, 124, 11
14, 83, 17.4822, 0, 100, 120, 28, 124, 10
15, 81, 14.8201, 0, 100, 120, 29, 124, 10
16, 78, 19.5492, 0, 100, 120, 26, 124, 9
17, 76, 14.8024, 0, 99, 120, 27, 124, 10
18, 72, 21.4082, 0, 99, 120, 24, 124, 9
19, 71, 11.6688, 0, 99, 120, 23, 124, 8
20, 69, 13.4357, 0, 99, 120, 24, 124, 9
21, 66, 21.0133, 0, 98, 121, 21, 125, 8
22, 64, 12.6147, 0, 98, 121, 20, 125, 8
23, 63, 13.9148, 0, 98, 121, 21, 124, 8
24, 60, 20.7391, 0, 97, 121, 20, 125, 7
25, 56, 19.446, 0, 97, 121, 18, 125, 6
26, 57, 13.3769, 0, 97, 121, 18, 125, 6
27, 52, 28.9407, 0, 96, 122, 15, 125, 5
28, 52, 13.4661, 0, 96, 122, 14, 125, 5
29, 52, 14.4762, 0, 96, 122, 14, 125, 5
30, 48, 23.3416, 0, 96, 122, 13, 125, 5
31, 50, 16.012, 0, 95, 122, 13, 125, 5
32, 47, 20.9634, 0, 95, 122, 12, 125, 5
33, 49, 13.1623, 0, 94, 122, 12, 125, 5
34, 45, 21.9822, 0, 94, 123, 11, 125, 4
35, 47, 14.147, 0, 93, 123, 11, 125, 4
36, 45, 17.7242, 0, 93, 123, 10, 125, 4
37, 45, 10.9645, 0, 93, 123, 10, 125, 4
38, 47, 15.3647, 0, 93, 123, 10, 125, 4
39, 47, 6.27312, 0, 92, 123, 10, 125, 4
40, 48, 9.22998, 0, 92, 123, 10, 125, 4
41, 51, 14.19, 0, 92, 123, 11, 125, 4
42, 52, 8.15113, 0, 91, 124, 12, 125, 4
43, 54, 11.4151, 0, 91, 124, 12, 125, 5
44, 54, 2.71152, 0, 91, 124, 13, 125, 5
45, 54, 1.25746, 0, 91, 124, 13, 125, 5
46, 54, 2.85862, 0, 91, 124, 13, 125, 5
47, 54, 4.55105, 0, 91, 124, 13, 125, 5
48, 54, 1.53233, 0, 91, 124, 13, 125, 5
49, 54, 0.631904, 0, 91, 124, 13, 125, 5
50, 54, 0.61329, 0, 91, 124, 13, 125, 5
51, 54, 1.37131, 0, 91, 124, 13, 125, 5
52, 54, 2.33775, 0, 91, 124, 13, 125, 5
53, 54, 1.67742, 0, 91, 124, 13, 125, 5
54, 54, 1.69179, 0, 91, 124, 13, 125, 5
55, 54, 2.65599, 0, 91, 124, 14, 125, 6
56, 54, 2.51117, 0, 91, 124, 14, 125, 6
57, 54, 2.00496, 0, 91, 124, 14, 125, 6
58, 54, 2.12474, 0, 91, 124, 14, 125, 6
59, 55, 2.69508, 0, 91, 124, 14, 125, 6
60, 55, 2.41708, 0, 91, 124, 14, 125, 6
61, 54, 1.98136, 0, 91, 124, 14, 125, 6
62, 54, 2.01268, 0, 91, 124, 14, 125, 6
63, 55, 2.55214, 0, 91, 124, 14, 125, 6
