POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
59, 19, 16.523, 0, 83, 126, 4, 128, 3
60, 19, 16.8787, 0, 82, 126, 4, 128, 4
61, 19, 18.4846, 0, 82, 126, 4, 128, 4
62, 19, 17.7606, 0, 82, 126, 4, 128, 3
63, 20, 18.0618, 0, 81, 126, 5, 128, 4
64, 19, 17.9419, 0, 82, 126, 4, 128, 4
65, 20, 17.2136, 0, 82, 126, 5, 128, 4
66, 20, 17.2308, 0, 81, 126, 5, 128, 4
67, 20, 17.538, 0, 80, 126, 5, 128, 4
68, 20, 19.2792, 0, 79, 126, 5, 128, 4
69, 20, 18.1338, 0, 80, 126, 5, 128, 4
70, 19, 18.158, 0, 80, 126, 4, 128, 4
71, 19, 18.9119, 0, 82, 126, 4, 128, 3
72, 19, 18.2183, 0, 83, 126, 4, 128, 3
73, 19, 16.2679, 0, 84, 126, 4, 128, 3
74, 19, 16.4057, 0, 83, 126, 4, 128, 3
75, 20, 15.3703, 0, 83, 126, 5, 128, 4
76, 19, 14.1224, 0, 83, 126, 4, 128, 4
77, 20, 13.8846, 0, 83, 126, 4, 128, 4
78, 20, 13.4275, 0, 82, 126, 5, 128, 4
79, 20, 13.1992, 0, 83, 126, 5, 128, 5
80, 20, 12.699, 0, 83, 126, 5, 128, 4
81, 20, 13.6361, 0, 83, 126, 5, 128, 4
82, 20, 12.8158, 0, 83, 126, 5, 128, 4
83, 20, 14.6559, 0, 83, 126, 5, 128, 5
84, 20, 14.9418, 0, 83, 126, 5, 128, 4
85, 20, 16.0699, 0, 83, 126, 5, 128, 5
86, 20, 18.7188, 0, 83, 126, 5, 128, 5
87, 20, 19.2331, 0, 83, 126, 5, 128, 4
88, 20, 19.7583, 0, 83, 126, 5, 128, 4
89, 20, 21.271, 0, 83, 126, 5, 128, 4
90, 20, 23.7742, 0, 84, 126, 5, 128, 4
91, 20, 24.2859, 0, 84, 126, 5, 128, 4
92, 20, 26.1719, 0, 84, 126, 5, 128, 4
93, 20, 27.0852, 0, 84, 126, 5, 128, 4
94, 20, 30.286, 0, 84, 126, 5, 128, 4
95, 19, 30.8427, 0, 84, 126, 4, 128, 3
96, 19, 29.9733, 0, 85, 126, 4, 128, 4
97, 19, 31.728, 0, 85, 126, 4, 128, 3
98, 19, 34.4591, 0, 85, 126, 4, 128, 3
99, 19, 34.3829, 0, 86, 126, 3, 128, 3
100, 19, 32.009, 0, 86, 126, 4, 128, 3
101, 19, 31.5851, 0, 86, 126, 4, 128, 3
102, 19, 31.046, 0, 86, 126, 3, 128, 3
103, 19, 32.4549, 0, 86, 126, 4, 128, 3
104, 19, 36.5029, 0, 86, 126, 4, 128, 3
105, 20, 39.588, 0, 87, 126, 4, 128, 3
106, 20, 41.0188, 0, 88, 126, 4, 128, 3
107, 21, 47.5708, 0, 89, 126, 4, 128, 3
108, 22, 55.8589, 0, 90, 127, 4, 128, 4
109, 22, 54.808, 0, 91, 126, 5, 128, 4
110, 21, 52.2837, 0, 91, 126, 4, 128, 3
111, 20, 46.2916, 0, 91, 126, 3, 128, 3
112, 19, 40.8523, 0, 91, 126, 3, 128, 3
113, 19, 37.6594, 0, 89, 126, 3, 128, 3
114, 18, 32.3578, 0, 84, 126, 3, 128, 3
115, 18, 26.8751, 0, 82, 126, 3, 128, 3
116, 18, 22.5937, 0, 82, 126, 4, 128, 3
117, 18, 21.3826, 0, 81, 126, 3, 128, 3
118, 18, 20.8606, 0, 81, 126, 3, 128, 3
119, 18, 20.3489, 0, 80, 126, 3, 128, 4
