POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
106, 48, 18.6735, 0, 118, 128, 19, 127, 22
107, 48, 18.5824, 0, 118, 128, 19, 127, 22
108, 48, 19.1352, 0, 118, 128, 19, 127, 22
109, 48, 18.857, 0, 118, 128, 19, 127, 22
110, 48, 19.0967, 0, 118, 128, 19, 127, 22
111, 48, 19.3347, 0, 118, 128, 19, 127, 22
112, 48, 19.9588, 0, 118, 128, 19, 127, 22
113, 48, 20.9455, 0, 118, 128, 19, 127, 22
114, 48, 20.9214, 0, 118, 128, 19, 127, 22
115, 48, 21.352, 0, 118, 128, 18, 127, 22
116, 48, 21.34, 0, 118, 128, 19, 127, 22
117, 48, 20.1603, 0, 118, 128, 19, 127, 22
118, 49, 19.0581, 0, 119, 128, 19, 127, 22
119, 49, 18.4963, 0, 119, 128, 19, 127, 22
