POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
105, 67, 0, 0, 51, 128, 0, 128, 0
106, 67, 0, 0, 51, 128, 0, 128, 0
107, 67, 0, 0, 51, 128, 0, 128, 0
108, 67, 0, 0, 51, 128, 0, 128, 0
109, 67, 0, 0, 51, 128, 0, 128, 0
110, 67, 0, 0, 51, 128, 0, 128, 0
111, 67, 0, 0, 51, 128, 0, 128, 0
112, 67, 0, 0, 51, 128, 0, 128, 0
113, 67, 0, 0, 51, 128, 0, 128, 0
114, 67, 0, 0, 51, 128, 0, 128, 0
115, 67, 0, 0, 51, 128, 0, 128, 0
116, 67, 0, 0, 51, 128, 0, 128, 0
117, 67, 0, 0, 51, 128, 0, 128, 0
118, 67, 0, 0, 51, 128, 0, 128, 0
119, 67, 0, 0, 51, 128, 0, 128, 0
