POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
47, 48, 7.15716, 0, 130, 125, 45, 115, 47
48, 48, 7.49549, 0, 130, 125, 45, 115, 47
49, 48, 7.37128, 0, 130, 125, 45, 115, 48
50, 48, 7.44024, 0, 130, 125, 45, 115, 48
51, 48, 7.52516, 0, 130, 125, 45, 115, 48
52, 48, 7.3727, 0, 130, 125, 45, 115, 48
53, 48, 7.22712, 0, 130, 125, 45, 115, 48
54, 48, 7.33498, 0, 130, 125, 45, 115, 48
55, 48, 7.2717, 0, 130, 125, 45, 115, 48
56, 48, 7.17255, 0, 130, 125, 45, 115, 48
57, 48, 7.43276, 0, 130, 125, 45, 115, 48
58, 48, 7.38295, 0, 130, 125, 45, 115, 48
59, 48, 7.62564, 0, 130, 125, 45, 115, 48
60, 48, 7.61462, 0, 130, 125, 45, 115, 48
61, 48, 7.85082, 0, 130, 125, 45, 115, 48
62, 48, 7.8107, 0, 130, 125, 45, 115, 48
63, 48, 7.57628, 0, 130, 125, 45, 115, 48
64, 48, 7.57599, 0, 130, 125, 45, 115, 48
65, 48, 7.34846, 0, 130, 125, 45, 115, 48
66, 48, 7.18559, 0, 130, 125, 45, 115, 48
67, 48, 7.19822, 0, 130, 125, 45, 115, 48
68, 48, 7.22364, 0, 130, 125, 45, 115, 48
69, 48, 6.94724, 0, 130, 125, 45, 115, 48
70, 48, 7.14078, 0, 130, 125, 45, 115, 48
71, 48, 6.82033, 0, 130, 125, 45, 115, 48
72, 48, 6.96408, 0, 130, 125, 45, 115, 48
73, 48, 6.94888, 0, 130, 125, 45, 115, 48
74, 48, 7.08145, 0, 130, 125, 45, 115, 48
75, 48, 7.08619, 0, 130, 125, 45, 115, 48
76, 48, 7.26397, 0, 130, 125, 45, 115, 48
77, 48, 7.59374, 0, 130, 125, 45, 115, 48
78, 48, 7.29248, 0, 130, 125, 45, 115, 48
79, 48, 7.46889, 0, 130, 125, 45, 115, 48
80, 48, 7.62411, 0, 130, 125, 45, 115, 48
81, 48, 7.05743, 0, 130, 125, 45, 115, 48
82, 48, 7.08934, 0, 130, 125, 45, 115, 48
83, 48, 7.09336, 0, 130, 125, 45, 115, 48
84, 48, 7.20049, 0, 130, 125, 45, 115, 47
85, 48, 7.17745, 0, 130, 125, 45, 115, 47
86, 48, 7.184, 0, 130, 125, 45, 115, 47
87, 48, 7.32993, 0, 130, 125, 45, 115, 47
88, 48, 7.27459, 0, 130, 125, 45, 115, 47
89, 48, 7.39914, 0, 130, 125, 45, 115, 47
90, 48, 7.25719, 0, 130, 125, 45, 115, 47
91, 48, 7.47685, 0, 130, 125, 45, 115, 47
92, 48, 7.34571, 0, 130, 125, 45, 115, 47
93, 48, 7.35438, 0, 130, 125, 45, 115, 47
94, 48, 8.26908, 0, 130, 125, 45, 115, 47
95, 48, 7.1076, 0, 130, 125, 45, 115, 47
96, 48, 7.68164, 0, 130, 125, 45, 115, 47
97, 48, 8.08455, 0, 130, 125, 45, 115, 47
98, 48, 7.36013, 0, 130, 125, 45, 115, 47
99, 48, 7.43505, 0, 130, 125, 45, 115, 47
100, 48, 7.28848, 0, 130, 125, 45, 115, 47
101, 48, 8.4543, 0, 130, 125, 45, 115, 47
102, 48, 7.1325, 0, 130, 125, 45, 115, 47
103, 48, 7.47456, 0, 130, 125, 45, 115, 47
104, 48, 8.13599, 0, 130, 125, 45, 115, 47
105, 48, 7.58532, 0, 130, 125, 45, 115, 47
106, 48, 7.61812, 0, 130, 125, 45, 115, 47
107, 48, 7.70509, 0, 130, 125, 44, 115, 47
108, 48, 7.2788, 0, 130, 125, 45, 115, 47
109, 48, 7.45056, 0, 130, 125, 44, 115, 47
110, 48, 7.45871, 0, 130, 125, 44, 115, 47
111, 48, 7.27979, 0, 130, 125, 44, 115, 47
112, 48, 7.30595, 0, 130, 125, 44, 115, 47
113, 48, 7.26392, 0, 130, 125, 45, 115, 47
114, 48, 7.28976, 0, 130, 125, 44, 115, 47
115, 48, 9.02775, 0, 130, 125, 44, 115, 47
116, 48, 7.60309, 0, 130, 125, 44, 115, 47
117, 48, 8.66545, 0, 130, 125, 44, 115, 47
118, 48, 8.15813, 0, 130, 125, 44, 115, 47
119, 48, 7.08706, 0, 130, 125, 44, 115, 47
