POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
 0, 49, 0, 0, 129, 111, 40, 126, 30
1, 49, 12.2195, 0, 129, 111, 40, 126, 30
2, 49, 12.1134, 0, 129, 111, 40, 126, 30
3, 49, 12.4376, 0, 129, 111, 40, 126, 30
4, 49, 12.2573, 0, 129, 111, 40, 126, 30
5, 49, 12.3229, 0, 129, 111, 40, 126, 30
6, 49, 12.3529, 0, 129, 111, 40, 126, 30
7, 49, 12.3351, 0, 129, 112, 40, 126, 30
8, 49, 12.2063, 0, 129, 112, 40, 126, 30
9, 49, 12.2621, 0, 129, 112, 39, 126, 30
10, 49, 12.6203, 0, 129, 112, 40, 126, 31
11, 49, 12.511, 0, 129, 112, 40, 126, 31
12, 49, 12.7677, 0, 129, 112, 40, 126, 31
13, 49, 12.3133, 0, 129, 112, 40, 126, 31
14, 49, 12.6149, 0, 129, 112, 40, 126, 31
15, 50, 12.7663, 0, 129, 112, 40, 126, 31
16, 50, 12.4829, 0, 129, 112, 40, 126, 31
17, 50, 12.396, 0, 129, 112, 40, 126, 31
18, 50, 12.5851, 0, 129, 112, 40, 126, 31
19, 50, 12.358, 0, 129, 112, 40, 126, 31
20, 50, 12.4843, 0, 129, 112, 40, 126, 31
21, 50, 12.2673, 0, 129, 112, 40, 126, 31
22, 50, 12.1179, 0, 129, 112, 40, 126, 31
23, 50, 12.41, 0, 129, 112, 40, 125, 31
24, 50, 12.2051, 0, 129, 112, 40, 125, 31
25, 50, 12.2947, 0, 129, 112, 40, 125, 31
26, 50, 12.1537, 0, 129, 112, 40, 125, 31
27, 50, 12.4881, 0, 129, 112, 40, 125, 31
28, 50, 12.325, 0, 129, 112, 40, 125, 31
29, 50, 12.8357, 0, 129, 112, 40, 125, 31
30, 50, 12.4931, 0, 129, 112, 40, 125, 31
31, 50, 12.756, 0, 129, 112, 40, 125, 31
32, 50, 12.3036, 0, 129, 112, 40, 125, 31
33, 50, 12.6401, 0, 129, 112, 40, 125, 31
34, 50, 12.8083, 0, 129, 112, 40, 125, 31
35, 50, 12.497, 0, 129, 112, 40, 125, 31
36, 50, 12.5278, 0, 129, 112, 40, 125, 31
37, 50, 12.9555, 0, 129, 112, 40, 125, 31
38, 50, 12.5715, 0, 129, 112, 40, 125, 31
39, 50, 12.7585, 0, 129, 112, 40, 125, 31
40, 50, 12.9142, 0, 129, 112, 40, 125, 31
41, 50, 12.8924, 0, 129, 112, 40, 125, 31
42, 50, 12.9126, 0, 129, 112, 40, 125, 31
43, 50, 12.8304, 0, 129, 112, 40, 125, 31
44, 50, 12.9553, 0, 129, 112, 40, 125, 31
45, 50, 12.7516, 0, 129, 112, 40, 125, 31
46, 50, 13.0265, 0, 129, 112, 40, 125, 31
47, 50, 12.7938, 0, 129, 112, 40, 125, 31
48, 50, 12.4518, 0, 129, 112, 40, 125, 31
49, 50, 12.5557, 0, 129, 112, 40, 125, 31
50, 50, 12.6377, 0, 129, 112, 40, 125, 31
51, 50, 12.4783, 0, 129, 112, 40, 125, 31
52, 50, 12.5256, 0, 129, 112, 40, 125, 31
53, 50, 12.1608, 0, 129, 112, 40, 125, 31
54, 50, 12.4273, 0, 129, 112, 40, 125, 31
55, 50, 12.5964, 0, 129, 112, 40, 125, 31
56, 50, 12.282, 0, 129, 112, 40, 125, 31
57, 50, 12.5432, 0, 129, 112, 40, 125, 31
58, 51, 12.3783, 0, 129, 112, 40, 125, 31
59, 51, 12.4265, 0, 129, 112, 40, 125, 31
60, 51, 12.4831, 0, 129, 112, 40, 125, 32
61, 51, 12.5707, 0, 129, 112, 40, 125, 32
